"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2026-07-09","92","1.62","6.35","Whisenhunt, Carson",678662,687931,"field_out","hit_into_play",,,,,12,"Ezequiel Tovar flies out to right fielder Heliot Ramos.","R","R","L","SF","COL","X",9,"fly_ball",1,1,2026,"1.04","1.53",0.41499913497609975,3.5715862452246543,,,,2,4,"Top",152.74,100.18,,,,,-5.370986532249601,-133.80234871251974,-4.398742373440887,13.647369560386391,30.12218626154046,-13.01701895576334,3.219127297,1.624606299,256,"94",57,"92.7",2206,"6.8",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.66",0.02,0.024,"0",1,0,0,3,30,3,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Strategic","Standard",137,"0.01","-0.246","74.5","7.6",,0.032,"0.246","94.0",-1,1,0.418,0.5820000000000001,25,24,26,25,2,1,22,1,,1,"1.17","1.04","-1.04","56.5",12.841050111601993,-1.9379371108200318,23.182070672408358,40.583489614088215,30.652085919075905
"FF","2026-07-09","92.6","1.65","6.4","Whisenhunt, Carson",678662,687931,,"ball",,,,,11,,"R","R","L","SF","COL","B",,,0,1,2026,"0.87","1.59",-1.525760493187173,3.8101581576166437,,,,2,4,"Top",,,,,,,-10.00018482986256,-134.54600252031264,-4.166390670241869,12.689361690165532,28.86225588567409,-12.156358827803404,3.219127297,1.624606299,,,,"93.3",2257,"6.8",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.74",,,,,,,,30,2,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard",145,"-0.001","0.031",,,,,"-0.031",,-1,1,0.419,0.581,25,24,26,25,2,1,22,1,,1,"1.08","0.87","-0.87","59.4",,,,,
"FF","2026-07-09","92.1","1.7","6.36","Whisenhunt, Carson",678662,687931,,"foul_tip",,,,,4,,"R","R","L","SF","COL","S",,,0,0,2026,"0.96","1.5",-0.48977441265446964,2.530046205286073,,,,2,4,"Top",,,,,,,-7.675192588177179,-133.88249385424368,-7.070767349160089,13.188781331041037,27.95122441422669,-12.728626877744224,3.219127297,1.624606299,,,,"93.1",2250,"6.9",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.63",,,,,,,,30,1,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard",145,"0.002","-0.044","76.1","7.3",,,"0.044",,-1,1,0.417,0.583,25,24,26,25,2,1,22,1,,1,"1.18","0.96","-0.96","54.9",10.386002429946231,-4.951242036700492,38.52236099639927,28.90862561850859,30.145067869545308
"CH","2026-07-09","83","2.13","6.05","Whisenhunt, Carson",650489,687931,"home_run","hit_into_play",,,,,4,"Willi Castro homers (7) on a fly ball to left center field. Hunter Goodman scores.","R","R","L","SF","COL","X",,"fly_ball",1,2,2026,"1.46","0.7",-0.35340498354491845,2.6690559483752794,696100,,,2,4,"Top",57.56,65.03,,,,,-8.578436683939433,-120.66186129116386,-2.469097860422937,15.914261172538241,22.164599281161298,-25.0791816259453,3.203330053,1.616633858,391,"97.7",31,"83.8",1891,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.78",0.3,0.542,"2",1,0,3,5,29,4,"Changeup",1,0,0,1,2,1,2,1,"Strategic","Standard",107,"-0.235","1.493","69.7","7.1",,1.043,"-1.493","97.7",1,-1,0.652,0.348,25,29,26,29,2,1,22,1,,1,"2.6","1.46","-1.46","44.8",10.315962839818718,-17.949787661381215,34.31571324796706,29.654353260338755,33.19207184891006
"CH","2026-07-09","82.5","2.17","6.04","Whisenhunt, Carson",650489,687931,,"blocked_ball",,,,,14,,"R","R","L","SF","COL","B",,,0,2,2026,"1.49","0.57",1.6477299630454212,0.024092610698975836,696100,,,2,4,"Top",,,,,,,-4.152585180343438,-120.0070603012486,-8.101645667365059,15.180027076032244,21.861741871370576,-25.353475643326195,3.203330053,1.616633858,,,,"83.3",1949,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.79",,,,,,,,29,3,"Changeup",1,0,0,1,0,1,0,1,"Strategic","Standard",107,"-0.005","0.027",,,,,"-0.027",,1,-1,0.657,0.34299999999999997,25,29,26,29,2,1,22,1,,1,"2.77","1.49","-1.49","48.8",,,,,
"CH","2026-07-09","81.7","2.08","6.13","Whisenhunt, Carson",650489,687931,,"swinging_strike_blocked",,,,,14,,"R","R","L","SF","COL","S",,,0,1,2026,"1.12","0.48",0.8508043279532349,0.6599401436767893,696100,,,2,4,"Top",,,,,,,-4.954130407226509,-118.89471309553103,-6.508819990784405,11.59447232105519,20.88484493124517,-26.583927822552127,3.203330053,1.616633858,,,,"82.5",1792,"6.6",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.89",,,,,,,,29,2,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",110,"0.012","-0.053","66.6","9.1","6.432654768",,"0.053",,1,-1,0.645,0.355,25,29,26,29,2,1,22,1,,1,"2.91","1.12","-1.12","47.7",23.095027925048853,-33.431401830945774,35.84541492502154,44.55093833000378,48.98364649306306
"FF","2026-07-09","92.5","1.79","6.28","Whisenhunt, Carson",650489,687931,,"called_strike",,,,,12,,"R","R","L","SF","COL","S",,,0,0,2026,"0.89","1.36",0.43387363292327574,3.5633832419674696,696100,,,2,4,"Top",,,,,,,-5.413174809634138,-134.60491709648636,-3.9902562737808847,11.931441260319563,28.488182312939212,-14.970598093748608,3.203330053,1.616633858,,,,"93.3",2204,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.79",,,,,,,,29,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",139,"0.007","-0.036",,,,,"0.036",,1,-1,0.638,0.362,25,29,26,29,2,1,22,1,,1,"1.3","0.89","-0.89","53.1",,,,,
"CH","2026-07-09","83.2","2.05","6.1","Whisenhunt, Carson",671289,687931,"grounded_into_double_play","hit_into_play",,,,,14,"Tyler Freeman grounds into a double play, third baseman Casey Schmitt to second baseman Luis Arraez to first baseman Bryce Eldridge. Hunter Goodman to 3rd. TJ Rumfield out at 2nd. Tyler Freeman out at 1st.","R","R","L","SF","COL","X",5,"ground_ball",0,1,2026,"1.23","0.48",0.9163109284040003,2.252137660740343,,696100,681198,0,4,"Top",110.26,169.42,,,,,-5.064780525162537,-121.23329992231845,-3.2224426191618156,13.107520771701017,20.630161469193055,-26.982536690005904,3.150672572,1.590059055,6,"65.5",-23,"84.4",1923,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.79",0.048,0.043,"0",1,0,0,2,28,2,"Changeup",1,0,0,1,0,1,0,1,"Strategic","Standard",106,"0.123","-0.287","75.8","7.9",,0.052,"0.287","88.0",1,-1,0.515,0.485,25,27,26,27,2,1,22,1,,1,"2.77","1.23","-1.23","47.2",8.459995749407438,-17.883321002602123,25.909765577424448,47.759316904872904,41.05709137671312
"CH","2026-07-09","82.2","2.09","6.07","Whisenhunt, Carson",671289,687931,,"foul_bunt",,,,,6,,"R","R","L","SF","COL","S",,,0,0,2026,"1.48","0.53",0.39555022972502063,2.518110060000267,,696100,681198,0,4,"Top",,,,,,,-6.774291904842993,-119.65077872105105,-2.4159843545879585,15.542495715454182,21.287032754409058,-26.78472903830559,3.150672572,1.590059055,,,,"83.1",1836,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.78",,,,,,,,28,1,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",108,"0.01","-0.059","6.9","1.6",,,"0.059","88.0",1,-1,0.505,0.495,25,27,26,27,2,1,22,1,,1,"2.82","1.48","-1.48","44.6",-69.76754286172599,-133.15014244822322,45.163560026696985,41.428093982442306,30.738482677171934
"FF","2026-07-09","92.4","1.72","6.31","Whisenhunt, Carson",681198,687931,"walk","ball",,,,,12,"TJ Rumfield walks. Hunter Goodman to 2nd.","R","L","L","SF","COL","B",,,3,0,2026,"0.91","1.52",0.5614070365768111,3.928413812165535,,,696100,0,4,"Top",,,,,,,-4.962142724497617,-134.4724638729498,-3.4706603711562245,12.119097137392478,28.585104327181682,-13.115920307468286,3.422736221,1.727362205,,,,"93",2258,"6.6",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.9",,0.698079,"0.7",1,0,0,,27,4,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",141,"-0.028","0.141",,,,,"-0.141",,1,-1,0.533,0.46699999999999997,25,26,26,26,2,1,22,1,,1,"1.14","0.91","0.91","51.8",,,,,
"SL","2026-07-09","85.4","1.75","6.15","Whisenhunt, Carson",681198,687931,,"blocked_ball",,,,,13,,"R","L","L","SF","COL","B",,,2,0,2026,"-0.1","0.32",-0.47116375000919103,1.089290998100605,,,696100,0,4,"Top",,,,,,,-4.983364551687701,-124.38285081431371,-6.174877539123221,-0.24274041091121895,20.80841470983835,-27.913570438810314,3.422736221,1.727362205,,,,"86.6",2372,"6.6",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.89",,,,,,,,27,3,"Slider",1,0,0,1,0,1,0,1,"Standard","Standard",145,"-0.022","0.15",,,,,"-0.15",,1,-1,0.555,0.44499999999999995,25,26,26,26,2,1,22,1,,1,"2.76","-0.1","-0.1","48.6",,,,,
"FF","2026-07-09","92.3","1.7","6.44","Whisenhunt, Carson",681198,687931,,"ball",,,,,3,,"R","L","L","SF","COL","B",,,1,0,2026,"0.83","1.47",0.7089543175026959,3.4526665482457695,,,696100,0,4,"Top",,,,,,,-4.361456595513419,-134.28649465200965,-4.889836636380315,11.01629010365406,28.35968492875981,-13.484044039519764,3.422736221,1.727362205,,,,"93",2246,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.82",,,,,,,,27,2,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",143,"-0.014","0.079",,,,,"-0.079",,1,-1,0.569,0.43100000000000005,25,26,26,26,2,1,22,1,,1,"1.2","0.83","0.83","55.1",,,,,
"SL","2026-07-09","85.7","1.94","6.25","Whisenhunt, Carson",681198,687931,,"ball",,,,,11,,"R","L","L","SF","COL","B",,,0,0,2026,"-0.09","0.29",-0.25046000393359036,3.707178562837435,,,696100,0,4,"Top",,,,,,,-4.972735348846933,-124.90464248376627,-0.2418446105415868,-0.0479671088883684,21.653495051555765,-29.288078594801526,3.422736221,1.727362205,,,,"86.9",2491,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.84",,,,,,,,27,1,"Slider",1,0,0,1,0,1,0,1,"Standard","Standard",218,"-0.007","0.039",,,,,"-0.039",,1,-1,0.576,0.42400000000000004,25,26,26,26,2,1,22,1,,1,"2.77","-0.09","-0.09","48.9",,,,,
"FF","2026-07-09","92.7","1.74","6.37","Whisenhunt, Carson",696100,687931,"single","hit_into_play",,,,,9,"Hunter Goodman singles on a sharp line drive to left fielder Victor Bericoto.","R","R","L","SF","COL","X",7,"line_drive",0,0,2026,"1.09","1.47",0.3466824750973716,1.9402852758249738,,,,0,4,"Top",79.97,77.12,,,,,-5.983920567188883,-134.74223267432058,-8.638652458349387,14.54425019770397,26.41276364723435,-12.627723865236677,3.178756562,1.604232283,281,"102.8",15,"93.8",2304,"6.8",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.73",0.637,0.675,"0.9",1,1,0,4,26,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shade","Standard",143,"-0.047","0.457","71.7","7.3",,0.953,"-0.457","102.8",1,-1,0.623,0.377,25,26,26,27,2,1,22,1,,1,"1.17","1.09","-1.09","55.8",10.587397699268854,2.2766613286020423,29.721664106415645,40.690579916169845,35.742198547247845
"CH","2026-07-09","84.1","2.02","5.98","Whisenhunt, Carson",694249,687931,"field_out","hit_into_play",,,,,13,"Cole Carrigg flies out to center fielder Drew Gilbert.","R","R","L","SF","COL","X",8,"fly_ball",1,2,2026,"1.38","0.76",-0.33431951822997075,1.1026070855688004,690924,664983,691720,2,3,"Top",91.59,45.32,,,,,-8.23825865064206,-122.04803059072958,-6.200690182287729,15.472319955585293,24.48988506620789,-23.470533082112492,3.284949147,1.657824803,387,"99.7",29,"84.5",1923,"6.8",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.73",0.531,0.98,"0",1,0,0,6,22,4,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",103,"0.062","-0.164","73.7","8.3",,1.883,"0.164","99.7",1,-1,0.607,0.393,25,24,26,24,2,1,22,1,,1,"2.48","1.38","-1.38","44.5",15.4857481748072,-8.089073542210343,46.21323420144521,32.41290122258357,35.67143316201166
"FF","2026-07-09","93.2","1.77","6.38","Whisenhunt, Carson",694249,687931,,"ball",,,,,12,,"R","R","L","SF","COL","B",,,0,2,2026,"0.96","1.2",0.8755017203090091,4.121980440530235,690924,664983,691720,2,3,"Top",,,,,,,-4.447747632116523,-135.74328745170558,-2.591135348250051,12.875536016031484,29.047831906456675,-16.97355027883762,3.284949147,1.657824803,,,,"94",2178,"6.6",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.85",,,,,,,,22,3,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",142,"-0.009","0.006",,,,,"-0.006",,1,-1,0.616,0.384,25,24,26,24,2,1,22,1,,1,"1.42","0.96","-0.96","53.7",,,,,
"CH","2026-07-09","83","2.15","5.99","Whisenhunt, Carson",694249,687931,,"swinging_strike",,,,,14,,"R","R","L","SF","COL","S",,,0,1,2026,"1.53","0.85",0.24172846028092665,1.4857129953130084,690924,664983,691720,2,3,"Top",,,,,,,-7.40128572566961,-120.57381165623772,-5.311341462354376,16.371545333451742,22.18707732028828,-23.072377080965428,3.284949147,1.657824803,,,,"83.7",1896,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.76",,,,,,,,22,2,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",106,"0.022","-0.052","71.6","9.1","0.844140444",,"0.052",,1,-1,0.594,0.406,25,24,26,24,2,1,22,1,,1,"2.46","1.53","-1.53","45.4",29.619912977732362,-26.850734379652682,38.277176444983866,39.10229707685349,51.55768805433219
"CH","2026-07-09","82.4","2.02","6.07","Whisenhunt, Carson",694249,687931,,"swinging_strike",,,,,13,,"R","R","L","SF","COL","S",,,0,0,2026,"1.32","0.5",-0.1596750977207293,0.7000843776702075,690924,664983,691720,2,3,"Top",,,,,,,-7.5763425449666615,-119.72706250582732,-6.474321559245981,14.140817758938967,21.660839289202713,-26.322319914503964,3.284949147,1.657824803,,,,"83.4",1811,"6.9",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.63",,,,,,,,22,1,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",107,"0.013","-0.035","68.1","9.2","9.059866836",,"0.035",,1,-1,0.581,0.41900000000000004,25,24,26,24,2,1,22,1,,1,"2.85","1.32","-1.32","46.1",36.62831141610459,-37.56822481274874,40.667907624622295,35.005385553948386,60.48990611465413
"CH","2026-07-09","82.5","2.13","6.06","Whisenhunt, Carson",691720,687931,"walk","blocked_ball",,,,,13,"Kyle Karros walks. Braxton Fulford to 3rd. Jake McCarthy to 2nd.","R","R","L","SF","COL","B",,,3,2,2026,"1.53","0.75",-0.6501257021011424,0.8359349932176596,,690924,664983,2,3,"Top",,,,,,,-9.30414188510125,-119.7179149554177,-6.609942402896677,16.46256864599714,22.13878774192102,-23.807801249657604,3.431512467,1.731791339,,,,"83",1958,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.8",,0.698079,"0.7",1,0,0,,21,7,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",112,"-0.031","0.167",,,,,"-0.167",,1,-1,0.612,0.388,25,23,26,24,2,1,22,1,,1,"2.6","1.53","-1.53","46.0",,,,,
"FF","2026-07-09","92","1.78","6.26","Whisenhunt, Carson",691720,687931,,"foul",,,,,4,,"R","R","L","SF","COL","S",,,3,2,2026,"0.81","1.36",-0.5481745280853484,2.383875681156381,,690924,664983,2,3,"Top",,,,,,,-7.669788200264654,-133.7532859549678,-6.80058185394683,11.311695524996226,27.942188737973435,-14.585761354091884,3.431512467,1.731791339,198,"81.4",59,"92.8",2276,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.77",,,,,,,,21,6,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Strategic","Standard",137,"0","0","77.1","7.1",,,"0","88.0",1,-1,0.612,0.388,25,23,26,24,2,1,22,1,,1,"1.33","0.81","-0.81","52.3",2.9548046905996905,-9.076474194776383,45.22575584320506,28.45023953662816,23.959355751853593
"FF","2026-07-09","93.3","1.74","6.41","Whisenhunt, Carson",691720,687931,,"ball",,,,,11,,"R","R","L","SF","COL","B",,,2,2,2026,"0.84","1.41",-0.2366972736089784,5.349676907028255,,690924,664983,2,3,"Top",,,,,,,-6.951749442859017,-135.77290332440919,0.030505286348603777,11.940492195826266,29.637574455740364,-14.998414678585672,3.431512467,1.731791339,,,,"93.8",2280,"6.6",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.92",,,,,,,,21,5,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",142,"-0.014","0.069",,,,,"-0.069",,1,-1,0.626,0.374,25,23,26,24,2,1,22,1,,1,"1.21","0.84","-0.84","52.9",,,,,
"CH","2026-07-09","81.2","2.11","6.06","Whisenhunt, Carson",691720,687931,,"swinging_strike",,,,,14,,"R","R","L","SF","COL","S",,,2,1,2026,"1.61","0.78",0.38594545894923105,1.5848013595902701,,690924,664983,2,3,"Top",,,,,,,-6.990473541973832,-118.08273841764822,-4.775730201783544,16.349702891949345,19.544386009617977,-24.160490939383255,3.431512467,1.731791339,,,,"82.1",1972,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.83",,,,,,,,21,4,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",107,"0.012","-0.077","67.2","8.7","14.357075856",,"0.077",,1,-1,0.614,0.386,25,23,26,24,2,1,22,1,,1,"2.64","1.61","-1.61","46.9",32.10721413991088,-51.18871424993508,38.32016396061856,38.310255883148855,60.03428433601628
"CH","2026-07-09","82","2.31","5.99","Whisenhunt, Carson",691720,687931,,"blocked_ball",,,,,14,,"R","R","L","SF","COL","B",,,1,1,2026,"1.43","0.75",0.3362036165779665,0.8307931862659585,,690924,664983,2,3,"Top",,,,,,,-7.2618024992283035,-119.09891087155586,-6.322918899418193,15.056247078654762,23.428014395474612,-23.927369868766405,3.431512467,1.731791339,,,,"82.4",2004,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.79",,,,,,,,21,3,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",107,"-0.007","0.029",,,,,"-0.029",,1,-1,0.621,0.379,25,23,26,24,2,1,22,1,,1,"2.65","1.43","-1.43","45.0",,,,,
"CH","2026-07-09","83.5","2.16","6.1","Whisenhunt, Carson",691720,687931,,"swinging_strike",,,,,9,,"R","R","L","SF","COL","S",,,1,0,2026,"1.37","0.72",0.3403140996910523,1.6489848847758397,,690924,664983,2,3,"Top",,,,,,,-6.887836256062444,-121.33977438454176,-5.013056519803179,14.833394229694695,23.64310425905581,-24.25116152354805,3.431512467,1.731791339,,,,"83.7",1938,"6.5",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.98",,,,,,,,21,2,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",111,"0.007","-0.045","68.3","8.7","11.224185444",,"0.045",,1,-1,0.614,0.386,25,23,26,24,2,1,22,1,,1,"2.56","1.37","-1.37","47.4",32.62509558434155,-43.43455885701908,39.41496539673865,39.12071659600308,54.62353230950029
"FF","2026-07-09","93","1.76","6.37","Whisenhunt, Carson",691720,687931,,"ball",,,,,14,,"R","R","L","SF","COL","B",,,0,0,2026,"0.93","1.47",0.42559754190544363,1.2724958616851647,,690924,664983,2,3,"Top",,,,,,,-5.500751884091334,-134.98145560003374,-10.321858248257106,12.584085448650617,30.35132620268852,-12.112337027208696,3.431512467,1.731791339,,,,"93.6",2361,"6.8",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.67",,,,,,,,21,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",144,"-0.004","0.028",,,,,"-0.028",,1,-1,0.618,0.382,25,23,26,24,2,1,22,1,,1,"1.19","0.93","-0.93","52.9",,,,,
"FF","2026-07-09","93.4","1.61","6.42","Whisenhunt, Carson",664983,687931,"walk","ball",,,,,13,"Jake McCarthy walks.","R","L","L","SF","COL","B",,,3,2,2026,"1.05","1.43",-0.17360131696027414,1.1723321690901556,,690924,,2,3,"Top",,,,,,,-6.9267050163913035,-135.49628202215848,-10.693870249001911,14.45515457130955,30.06882114363525,-12.384789205299441,3.228781168,1.629478347,,,,"93.8",2395,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.8",,0.698079,"0.7",1,0,0,,20,8,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",138,"-0.011","0.149",,,,,"-0.149",,1,-1,0.629,0.371,25,28,26,29,2,1,22,1,,1,"1.21","1.05","1.05","52.4",,,,,
"FF","2026-07-09","92.9","1.79","6.39","Whisenhunt, Carson",664983,687931,,"ball",,,,,11,,"R","L","L","SF","COL","B",,,2,2,2026,"0.98","1.46",-1.3146216992067732,2.8322005229403318,,690924,,2,3,"Top",,,,,,,-10.041469738362736,-134.7908063425845,-6.369631292299785,14.094324043297243,29.821183324782087,-13.0791796417508,3.228781168,1.629478347,,,,"93.1",2362,"6.6",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.88",,,,,,,,20,7,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",137,"-0.008","0.061",,,,,"-0.061",,1,-1,0.637,0.363,25,28,26,29,2,1,22,1,,1,"1.2","0.98","0.98","58.4",,,,,
"SL","2026-07-09","84.8","1.89","6.22","Whisenhunt, Carson",664983,687931,,"foul",,,,,14,,"R","L","L","SF","COL","S",,,2,2,2026,"-0.07","0",0.07969868126467275,1.2544264737099966,,690924,,2,3,"Top",,,,,,,-4.050792750588472,-123.45490641654752,-5.0910139021447085,-0.007241711930038443,22.031854632004965,-31.471919086412314,3.228781168,1.629478347,,,,"85.7",2448,"6.6",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.91",,,,,,,,20,6,"Slider",1,0,0,1,0,1,0,1,"Standard","Standard",318,"0","0","48.3","8.2",,,"0",,1,-1,0.637,0.363,25,28,26,29,2,1,22,1,,1,"3.14","-0.07","-0.07","54.8",19.03215610033511,-24.406313380660276,34.234648782431314,34.95794429284732,39.412054208038896
"SL","2026-07-09","87.1","1.7","6.3","Whisenhunt, Carson",664983,687931,,"foul",,,,,13,,"R","L","L","SF","COL","S",,,2,2,2026,"-0.14","0.04",-0.9279674085742894,2.094151736640022,,690924,,2,3,"Top",,,,,,,-5.985432724756143,-126.84512320562534,-3.851488447361188,-0.3665344436589166,23.408102130205084,-31.238750136848797,3.228781168,1.629478347,3,"89.9",-40,"88.1",2578,"6.7",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.82",,,,,,,,20,5,"Slider",1,0,0,1,0,1,0,1,"Standard","Standard",72,"0","0","65.8","7.5",,,"0","89.9",1,-1,0.637,0.363,25,28,26,29,2,1,22,1,,1,"2.94","-0.14","-0.14","53.4",12.540835002304666,-5.109106725350916,26.7076222068271,47.077478059996416,31.869931352345496
"CH","2026-07-09","82.2","2.06","6.06","Whisenhunt, Carson",664983,687931,,"ball",,,,,14,,"R","L","L","SF","COL","B",,,1,2,2026,"1.37","0.59",0.48648614340689655,1.3372519708050548,,690924,,2,3,"Top",,,,,,,-6.247436610944105,-119.53963391908361,-5.147594410950526,14.345539998312113,21.140953390300048,-25.74165456022292,3.228781168,1.629478347,,,,"82.9",1838,"6.6",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.88",,,,,,,,20,4,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",109,"-0.005","0.026",,,,,"-0.026",,1,-1,0.642,0.358,25,28,26,29,2,1,22,1,,1,"2.77","1.37","1.37","45.5",,,,,
"SL","2026-07-09","85.8","1.9","6.27","Whisenhunt, Carson",664983,687931,,"swinging_strike",,,,,13,,"R","L","L","SF","COL","S",,,1,1,2026,"-0.08","0.14",-1.021823561637578,1.1540599828250797,,690924,,2,3,"Top",,,,,,,-6.687336356142849,-124.84524558946637,-5.9647330194903,0.3535961686323012,21.79480362045791,-29.796957256245086,3.228781168,1.629478347,,,,"86.8",2455,"6.6",823201,701852,805811,650333,669477,642715,682674,687551,671218,"53.9",,,,,,,,20,3,"Slider",1,0,0,1,0,1,0,1,"Standard","Standard",40,"0.009","-0.07","71.0","7.7","7.758963828",,"0.07",,1,-1,0.633,0.367,25,28,26,29,2,1,22,1,,1,"2.92","-0.08","-0.08","54.4",14.706442644594253,-11.617018699858095,32.53890678382057,47.387574921771645,37.72205232020811
"SL","2026-07-09","85.4","1.99","6.22","Whisenhunt, Carson",664983,687931,,"foul",,,,,11,,"R","L","L","SF","COL","S",,,1,0,2026,"-0.14","0.12",-0.6319531223714681,3.657429477621574,,690924,,2,3,"Top",,,,,,,-5.8313400190615825,-124.32687817808566,0.20219873048467818,-0.2981414685267198,24.85681953680269,-31.1467063261356,3.228781168,1.629478347,215,"83.2",56,"85.8",2333,"6.5",823201,701852,805811,650333,669477,642715,682674,687551,671218,"54.01",,,,,,,,20,2,"Slider",1,0,0,1,0,1,0,1,"Standard","Standard",240,"0.003","-0.049","70.7","6.3",,,"0.049","88.0",1,-1,0.63,0.37,25,28,26,29,2,1,22,1,,1,"3","-0.14","-0.14","49.9",6.602304552460974,12.284128483248443,20.451753445334045,42.961627511801524,22.159812190173447
