"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2026-07-24","93.4","-1.59","5.11","Neto, Zach",687263,657277,,"ball",,,,,13,,"R","R","R","SF","LAA","B",,,0,0,2026,"-1.3","0.06",-0.1449226643162702,1.132360438429246,,,,0,1,"Top",,,,,,,6.659601016829325,-136.0135696096338,-4.520075139261431,-17.518897924222948,26.30958898112069,-30.717429399933096,3.169980315,1.59980315,,,,"95",1954,"6.9",823196,691740,646240,650333,669477,642715,671218,687551,808982,"53.57",,,,,,,,1,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",243,"-0.004","0.044",,,,,"-0.044",,0,0,0.5,0.5,29,25,30,25,1,0,6,2,,,"2.52","1.3","1.3","25.3",,,,,
"ST","2026-07-22","80.7","-2.19","5.7","Neto, Zach",687263,690928,"field_out","hit_into_play",,,,,8,"Zach Neto flies out to right fielder Jordan Walker.","R","R","R","LAA","STL","X",9,"fly_ball",2,2,2026,"1.47","-0.22",-0.13987591355821571,1.564610206739947,,,,0,5,"Bot",162.35,100.52,,,,,1.6471066644653138,-117.40538454856217,-1.7856437830872744,13.129235344282327,25.128893277902346,-34.07915495528504,3.169980315,1.59980315,261,"88.8",50,"80",2777,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.42",0.009,0.01,"0",1,0,0,3,36,6,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",59,"-0.025","-0.234","72.9","6.7",,0.013,"0.234","88.8",0,0,0.562,0.562,26,25,27,25,3,2,15,1,,2,"3.76","-1.47","-1.47","34.6",10.75239031653276,-10.50080848711874,43.470893984005954,25.434331181704177,40.13922926119578
"FF","2026-07-22","93","-1.78","6.27","Neto, Zach",687263,690928,,"ball",,,,,11,,"R","R","R","LAA","STL","B",,,1,2,2026,"0.15","0.99",-0.5294471088688284,3.812503123827523,,,,0,5,"Bot",,,,,,,2.7996235362136037,-135.5067697294357,-2.569655912568045,1.310346718377674,29.057161791003697,-19.561466629656596,3.169980315,1.59980315,,,,"92.8",2235,"6",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.46",,,,,,,,36,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",186,"0.004","0.046",,,,,"-0.046",,0,0,0.558,0.558,26,25,27,25,3,2,15,1,,2,"1.63","-0.15","-0.15","53.9",,,,,
"ST","2026-07-22","81.7","-2.29","5.69","Neto, Zach",687263,690928,,"ball",,,,,14,,"R","R","R","LAA","STL","B",,,0,2,2026,"1.44","-0.25",1.786891217134575,1.2736469167125137,,,,0,5,"Bot",,,,,,,6.21936265950725,-118.84009402423317,-2.5546553366720612,12.156091837348608,25.431013253042963,-34.18142918374256,3.169980315,1.59980315,,,,"81",2779,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.39",,,,,,,,36,4,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",59,"0.003","0.023",,,,,"-0.023",,0,0,0.555,0.555,26,25,27,25,3,2,15,1,,2,"3.7","-1.44","-1.44","35.5",,,,,
"ST","2026-07-22","82.3","-2.27","5.72","Neto, Zach",687263,690928,,"foul",,,,,14,,"R","R","R","LAA","STL","S",,,0,2,2026,"1.4","-0.1",1.5219855438232759,1.6151835344211678,,,,0,5,"Bot",,,,,,,5.723995699766095,-119.80768149122275,-2.3065447823792455,12.196941393570789,24.674126782114286,-32.917254420308204,3.169980315,1.59980315,184,"71.7",55,"81.9",2772,"6.2",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.34",,,,,,,,36,3,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",59,"0","0","68.6","7.3",,,"0","88.0",0,0,0.555,0.555,26,25,27,25,3,2,15,1,,2,"3.48","-1.4","-1.4","35.6",11.410100416052824,2.4183062522413263,40.367551846940415,44.10319931490342,36.25046905633165
"FF","2026-07-22","93.5","-1.74","6.21","Neto, Zach",687263,690928,,"swinging_strike",,,,,11,,"R","R","R","LAA","STL","S",,,0,1,2026,"-0.19","1.06",-0.26112208973897333,3.4535995065162277,,,,0,5,"Bot",,,,,,,4.179184230596129,-136.2615627830799,-3.6057696450885683,-3.213489200220481,27.394239003978193,-18.347666037300577,3.169980315,1.59980315,,,,"93.8",2352,"6.2",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.33",,,,,,,,36,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",190,"-0.007","-0.056","66.8","5.8","0.907649328",,"0.056",,0,0,0.562,0.562,26,25,27,25,3,2,15,1,,2,"1.52","0.19","0.19","46.5",13.010208886846655,7.914749601363312,35.04365984168423,24.618142485343405,24.884375473413854
"CU","2026-07-22","79.1","-2.01","6.11","Neto, Zach",687263,690928,,"called_strike",,,,,7,,"R","R","R","LAA","STL","S",,,0,0,2026,"0.22","-0.65",-0.7409632083194116,1.8080656333492602,,,,0,5,"Bot",,,,,,,2.3089425096913474,-115.25897514887826,-1.150739243737459,1.5263077911168657,20.729422257309253,-38.012665205101946,3.169980315,1.59980315,,,,"79.1",2439,"6.2",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.33",,,,,,,,36,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",44,"-0.005","-0.043",,,,,"0.043",,0,0,0.567,0.567,26,25,27,25,3,2,15,1,,2,"4.28","-0.22","-0.22","46.6",,,,,
"ST","2026-07-22","83.8","-2.31","5.75","Neto, Zach",687263,690928,"double","hit_into_play",,,,,14,"Zach Neto doubles (21) on a ground ball to left fielder Nelson Velázquez.","R","R","R","LAA","STL","X",7,"ground_ball",0,0,2026,"1.29","0.33",0.9332412738441667,2.1367423381446176,,,,1,3,"Bot",86.53,163.16,,,,,4.795114699670544,-121.99721962626911,-2.3295722312851472,11.757978259089288,26.29523348521334,-28.589259436120873,3.169980315,1.59980315,89,"73.1",9,"83.3",2872,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.35",0.271,0.252,"1.25",1,1,1,2,20,1,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",58,"0.047","0.641","75.3","7.8",,0.297,"-0.641","88.0",0,0,0.53,0.53,26,25,27,25,2,1,15,1,,2,"2.93","-1.29","-1.29","36.7",26.886854593483058,-17.246808413827072,37.20204317047597,37.20484161537094,47.65450585566597
"CH","2026-07-22","89.1","-2.28","5.85","Neto, Zach",687263,666277,"strikeout","called_strike",,,,,2,"Zach Neto called out on strikes.","R","R","R","LAA","STL","S",2,,1,2,2026,"-0.99","-0.11",0.22024552103091266,2.974778713507378,,,,0,8,"Bot",,,,,,,8.192327395530336,-129.61723005759552,-0.5929776961614786,-12.85047633930663,26.335968019929787,-33.54431369481611,3.169980315,1.59980315,,,,"89.5",1424,"6.5",824004,699625,676475,802139,691458,691026,665877,701675,691023,"54.02",,0,"0",1,0,0,,56,4,"Changeup",0,1,0,1,1,0,0,1,"Standard","Strategic",248,"-0.044","-0.188",,,,,"0.188",,-1,-1,0.289,0.289,27,25,27,25,1,3,2,1,2,2,"2.98","0.99","0.99","42.1",,,,,
"SL","2026-07-22","88.2","-2.52","5.73","Neto, Zach",687263,666277,,"foul",,,,,6,,"R","R","R","LAA","STL","S",,,1,1,2026,"-0.09","0.5",0.7980398844979406,2.229031781989482,,,,0,8,"Bot",,,,,,,8.146536491315308,-128.16155296125652,-3.2462307127733236,-2.660376803629002,26.193749083831424,-26.14581498516487,3.169980315,1.59980315,195,"83.4",68,"88.1",2487,"6.3",824004,699625,676475,802139,691458,691026,665877,701675,691023,"54.22",,,,,,,,56,3,"Slider",0,1,0,1,1,0,0,1,"Standard","Strategic",234,"-0.016","-0.062","75.2","7.6",,,"0.062","88.0",-1,-1,0.305,0.305,27,25,27,25,1,3,2,1,2,2,"2.43","0.09","0.09","37.5",24.960799872075565,-7.858922981155195,39.6771220019658,35.39290248398562,40.00902839730021
"ST","2026-07-22","85","-2.32","5.73","Neto, Zach",687263,690928,"strikeout","swinging_strike",,,,,14,"Zach Neto strikes out swinging.","R","R","R","LAA","STL","S",2,,0,2,2026,"1.26","0.12",0.9399394191593533,1.6713436028763615,,,,0,1,"Bot",,,,,,,4.945931791989615,-123.66951797814943,-3.1464499539690713,11.817712915646897,26.260426921268866,-30.549785374981685,3.169980315,1.59980315,,,,"84.4",2899,"6",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.47",,0,"0",1,0,0,,4,3,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",63,"-0.013","-0.165","73.8","7.8","3.952455336",,"0.165",,0,0,0.539,0.539,26,25,27,25,1,0,15,1,,2,"3.06","-1.26","-1.26","39.0",31.42219421162576,-28.607969940156515,41.74125323163572,33.320319492874646,53.57325938753195
"ST","2026-07-22","84.7","-2.3","5.74","Neto, Zach",687263,690928,,"swinging_strike",,,,,14,,"R","R","R","LAA","STL","S",,,0,1,2026,"1.12","-0.1",0.9085690592734206,1.5812780408301492,,,,0,1,"Bot",,,,,,,5.109438747374706,-123.18036869499487,-2.875925281860823,10.22863910545807,26.156391307129663,-32.79454472579188,3.169980315,1.59980315,,,,"84.1",2867,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.41",,,,,,,,4,2,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",64,"-0.006","-0.056","74.5","7.9","4.906011012",,"0.056",,0,0,0.545,0.545,26,25,27,25,1,0,15,1,,2,"3.3","-1.12","-1.12","37.9",33.57762279706825,-24.190041612943133,41.276419140290706,34.464541492455496,53.40595081392837
"FF","2026-07-22","95.9","-2.39","5.69","Neto, Zach",687263,666277,,"ball",,,,,12,,"R","R","R","LAA","STL","B",,,0,1,2026,"-0.62","1.07",0.12427941337543957,3.932021771025787,,,,0,8,"Bot",,,,,,,7.948722354838095,-139.4246197175814,-1.3116609005281417,-9.95756104055734,32.27026598384041,-18.14451651556087,3.169980315,1.59980315,,,,"95.3",1966,"6.1",824004,699625,676475,802139,691458,691026,665877,701675,691023,"54.43",,,,,,,,56,2,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Strategic",219,"0.006","0.029",,,,,"-0.029",,-1,-1,0.299,0.299,27,25,27,25,1,3,2,1,2,2,"1.42","0.62","0.62","36.4",,,,,
"FF","2026-07-22","95.6","-2.41","5.73","Neto, Zach",687263,666277,,"foul",,,,,3,,"R","R","R","LAA","STL","S",,,0,0,2026,"-0.91","1.24",0.7091708683471403,2.8210448531414256,,,,0,8,"Bot",,,,,,,10.192205379152382,-138.7645690153481,-4.646734015872468,-14.077173832666093,32.57833435103475,-15.26883771923646,3.169980315,1.59980315,174,"86.9",74,"95.3",2175,"6.4",824004,699625,676475,802139,691458,691026,665877,701675,691023,"54.14",,,,,,,,56,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Strategic",217,"-0.009","-0.043","67.7","7.6",,,"0.043","88.0",-1,-1,0.308,0.308,27,25,27,25,1,3,2,1,2,2,"1.28","0.91","0.91","32.6",19.514611831185658,-17.096098433039767,37.23931405944303,35.909307588230874,38.61157578875025
"SI","2026-07-22","95.6","-1.83","6.24","Neto, Zach",687263,690928,,"foul",,,,,14,,"R","R","R","LAA","STL","S",,,0,0,2026,"-1.13","0.98",0.0861823343196726,1.2812571170613591,,,,0,1,"Bot",,,,,,,7.531280750919598,-138.6309640301714,-9.30190471622987,-16.29745458601261,33.845280225875825,-17.465715817391256,3.169980315,1.59980315,2,"67.9",-35,"94.8",2407,"6.2",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.28",,,,,,,,4,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",192,"-0.003","-0.043","70.7","7.2",,,"0.043","88.0",0,0,0.548,0.548,26,25,27,25,1,0,15,1,,2,"1.55","1.13","1.13","49.3",8.480794331416936,4.833784564532373,46.148518356463,26.935869664033657,29.6451388738704
"CH","2026-07-21","88.3","0.89","6.38","Neto, Zach",687263,669461,"field_out","hit_into_play",,,,,6,"Zach Neto flies out sharply to center fielder Nathan Church.","R","R","L","LAA","STL","X",8,"fly_ball",1,0,2026,"1.17","0.92",0.4022298717343361,2.2904854601474565,666176,,642350,2,4,"Bot",129.54,65.31,,,,,-3.654693767554668,-128.37528319684947,-5.511957245285054,13.696437264726134,28.446154415182683,-21.103620672963178,3.169980315,1.59980315,330,"101",46,"87.9",1806,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.24",0.023,0.035,"0",1,0,0,3,34,2,"Changeup",5,0,5,0,0,5,5,0,"Standard","Standard",133,"-0.01","-0.313","73.8","7.4",,0.065,"0.313","101.0",5,5,0.946,0.946,26,25,27,25,3,2,10,1,,1,"2.03","1.17","-1.17","41.9",19.329995847815635,-9.390669660631657,42.2447620891605,32.92935142858447,37.62605040904785
"CU","2026-07-21","77.8","0.96","6.57","Neto, Zach",687263,669461,,"ball",,,,,12,,"R","R","L","LAA","STL","B",,,0,0,2026,"-1.1","-1.5",0.8344677318306741,3.6846786126582343,666176,,642350,2,4,"Bot",,,,,,,1.781146843353725,-113.09162252900123,3.863821524792201,-9.686975860903031,24.30800468801985,-45.99644769783361,3.169980315,1.59980315,,,,"77.2",3182,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.19",,,,,,,,34,1,"Curveball",5,0,5,0,0,5,5,0,"Standard","Standard",327,"0","0.018",,,,,"-0.018",,5,5,0.946,0.946,26,25,27,25,3,2,10,1,,1,"5.33","-1.1","1.1","46.6",,,,,
"SI","2026-07-21","94.8","0.6","6.43","Neto, Zach",687263,669461,"single","hit_into_play",,,,,8,"Zach Neto singles on a sharp line drive to left fielder Lars Nootbaar.","R","R","L","LAA","STL","X",7,"line_drive",2,0,2026,"1.22","1.1",0.09828885616641014,1.7333527814818417,,,,1,2,"Bot",85.17,83.87,,,,,-4.090513566122823,-137.7209604996321,-8.769435333040672,16.46869743804882,33.6033057400984,-16.348061057798045,3.169980315,1.59980315,215,"107.5",12,"94.5",2144,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.1",0.926,0.963,"0.9",1,1,0,5,18,3,"Sinker",5,0,5,0,0,5,5,0,"Standard","Standard",149,"0.004","0.299","74.3","7.0",,1.323,"-0.299","107.5",5,5,0.915,0.915,26,25,27,25,2,1,10,1,,1,"1.46","1.22","-1.22","41.7",17.25298813570279,3.4316854450515337,42.30346366726141,28.64544935518977,36.309245125661135
"SL","2026-07-21","84.4","0.89","6.46","Neto, Zach",687263,669461,,"ball",,,,,12,,"R","R","L","LAA","STL","B",,,1,0,2026,"-0.42","-0.32",1.2128927825537774,2.4446114657499947,,,,1,2,"Bot",,,,,,,1.5929293849390045,-122.95643367736075,-2.131147140239939,-4.538203783190147,23.97894554415442,-35.22302585929832,3.169980315,1.59980315,,,,"84.6",2574,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.16",,,,,,,,18,2,"Slider",5,0,5,0,0,5,5,0,"Standard","Standard",253,"0.001","0.077",,,,,"-0.077",,5,5,0.914,0.914,26,25,27,25,2,1,10,1,,1,"3.51","-0.42","0.42","43.7",,,,,
"CH","2026-07-21","87.1","1.05","6.41","Neto, Zach",687263,669461,,"ball",,,,,12,,"R","R","L","LAA","STL","B",,,0,0,2026,"0.24","1.38",1.6671156498979118,4.131799019662854,,,,1,2,"Bot",,,,,,,0.9487273194056745,-126.84881558766665,-1.9525620271855704,2.4102387213497307,28.590149715249726,-17.19474126448373,3.169980315,1.59980315,,,,"86.7",1540,"6.2",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.27",,,,,,,,18,1,"Changeup",5,0,5,0,0,5,5,0,"Standard","Standard",133,"0.001","0.043",,,,,"-0.043",,5,5,0.913,0.913,26,25,27,25,2,1,10,1,,1,"1.65","0.24","-0.24","38.9",,,,,
"SL","2026-07-21","84.7","-1.67","6.15","Neto, Zach",687263,656240,"strikeout","swinging_strike",,,,,8,"Zach Neto strikes out swinging.","R","R","R","LAA","STL","S",2,,3,2,2026,"0.05","-0.44",-0.20608310833840593,1.5727673380987914,,,,0,7,"Bot",,,,,,,3.3070482927966682,-123.26319010956523,-3.1958137144842835,-0.17529359430059288,26.214551214179387,-36.157538895451594,3.169980315,1.59980315,,,,"85.7",2327,"7.1",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.42",,0,"0",1,0,0,,55,7,"Slider",5,1,5,1,1,5,5,1,"Standard","Standard",47,"-0.004","-0.35","74.6","7.5","1.084264836",,"0.35",,4,4,0.972,0.972,30,25,30,25,1,3,,1,,1,"3.63","-0.05","-0.05","47.1",25.134892680968562,-13.626920521198446,44.13250367442588,25.922090081671065,45.00304263770079
"SI","2026-07-21","95.4","-1.74","6.14","Neto, Zach",687263,656240,,"foul",,,,,7,,"R","R","R","LAA","STL","S",,,3,2,2026,"-1.13","1.01",-0.4723490183173549,1.9572655859521544,,,,0,7,"Bot",,,,,,,5.980468046379859,-138.6652919691682,-7.493934349875131,-15.990196236101319,32.28691962921868,-17.674249658824504,3.169980315,1.59980315,4,"97",-28,"96.7",2162,"7.2",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.34",,,,,,,,55,6,"Sinker",5,1,5,1,1,5,5,1,"Standard","Standard",209,"0","0","69.1","6.3",,,"0","97.0",4,4,0.972,0.972,30,25,30,25,1,3,,1,,1,"1.51","1.13","1.13","49.3",11.237579201016024,4.333722564246713,43.9100109147561,23.844309141325123,34.19508044347255
"FF","2026-07-21","95","-1.61","6.17","Neto, Zach",687263,656240,,"called_strike",,,,,12,,"R","R","R","LAA","STL","S",,,3,1,2026,"-0.43","1.26",0.8562107644623054,2.488585724626389,,,,0,7,"Bot",,,,,,,7.491479628620723,-138.04071469944313,-6.727721885496914,-7.226196067296406,30.919324731065796,-14.726901829280283,3.169980315,1.59980315,,,,"96.6",2281,"7.3",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.2",,,,,,,,55,5,"4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard",208,"-0.001","-0.108",,,,,"0.108",,4,4,0.973,0.973,30,25,30,25,1,3,,1,,1,"1.27","0.43","0.43","47.8",,,,,
"FF","2026-07-21","97.1","-1.6","6.24","Neto, Zach",687263,656240,,"ball",,,,,12,,"R","R","R","LAA","STL","B",,,2,1,2026,"-0.36","1.26",1.3965956608602008,3.2441426829250926,,,,0,7,"Bot",,,,,,,8.881751827766623,-141.16653237233825,-5.29669642945349,-6.802807123553515,32.22216706847997,-14.315455844143768,3.169980315,1.59980315,,,,"98.6",2282,"7.2",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.29",,,,,,,,55,4,"4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard",202,"0.002","0.144",,,,,"-0.144",,4,4,0.971,0.971,30,25,30,25,1,3,,1,,1,"1.16","0.36","0.36","49.8",,,,,
"FF","2026-07-21","94.1","0.65","6.62","Neto, Zach",687263,669461,"single","hit_into_play",,,,,7,"Zach Neto singles on a sharp line drive to left fielder Lars Nootbaar.","R","R","L","LAA","STL","X",7,"line_drive",1,2,2026,"0.43","1.35",-0.3554848817800467,2.0777855111634373,,,,0,1,"Bot",40.95,97.93,,,,,-3.542041732058292,-136.713143579669,-8.826918725299901,6.239826550869462,31.18780848416612,-13.444045286265922,3.169980315,1.59980315,280,"100.8",20,"93.9",2016,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.17",0.429,0.555,"0.9",1,1,0,5,6,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",153,"0.042","0.532","74.1","6.7",,0.905,"-0.532","100.8",0,0,0.541,0.541,26,25,27,25,1,0,10,1,,1,"1.24","0.43","-0.43","46.2",9.640684210988544,-6.162304325664781,42.70895583010259,23.132890113278528,39.586531384808495
"CH","2026-07-21","89.1","1.14","6.44","Neto, Zach",687263,669461,,"ball",,,,,14,,"R","R","L","LAA","STL","B",,,0,2,2026,"0.93","1.13",0.9166709052120308,0.5229693414817216,,,,0,1,"Bot",,,,,,,-2.525366677326854,-129.30857931656033,-10.52956182347433,10.959065508137973,29.252395143293114,-17.374708703688487,3.169980315,1.59980315,,,,"88.6",1711,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.21",,,,,,,,6,3,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",137,"0.002","0.023",,,,,"-0.023",,0,0,0.539,0.539,26,25,27,25,1,0,10,1,,1,"1.77","0.93","-0.93","41.0",,,,,
"SL","2026-07-21","84.5","-1.74","6.22","Neto, Zach",687263,656240,,"swinging_strike",,,,,9,,"R","R","R","LAA","STL","S",,,2,0,2026,"0.15","-0.41",0.7445105954228637,1.5383802397766906,,,,0,7,"Bot",,,,,,,5.468100924802774,-122.96811621073522,-3.4696761356907673,0.34614344080425663,25.333722893592313,-35.814991653056566,3.169980315,1.59980315,,,,"85.3",2265,"6.9",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.58",,,,,,,,55,3,"Slider",5,1,5,1,1,5,5,1,"Standard","Standard",49,"-0.001","-0.077",,,,,"0.077",,4,4,0.972,0.972,30,25,30,25,1,3,,1,,1,"3.61","-0.15","-0.15","46.7",,,,,
"FF","2026-07-21","93","0.77","6.65","Neto, Zach",687263,669461,,"foul",,,,,5,,"R","R","L","LAA","STL","S",,,0,1,2026,"0.41","1.38",-0.14959184608416726,2.179906227718687,,,,0,1,"Bot",,,,,,,-3.2337469435942303,-135.18764170064307,-8.459613068902334,5.746194507968819,30.983487148033184,-13.604870128017357,3.169980315,1.59980315,6,"81.9",-23,"92.6",2005,"6.2",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.27",,,,,,,,6,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",155,"-0.006","-0.056","77.7","7.4",,,"0.056","88.0",0,0,0.545,0.545,26,25,27,25,1,0,10,1,,1,"1.27","0.41","-0.41","46.9",23.90924763858002,-16.49052218911269,42.315297210141765,25.97288566664913,42.95579956430962
"SL","2026-07-21","84.9","-1.72","6.11","Neto, Zach",687263,656240,,"ball",,,,,14,,"R","R","R","LAA","STL","B",,,1,0,2026,"0.06","-0.66",0.9163432836194286,1.183700433269557,,,,0,7,"Bot",,,,,,,6.053125529198066,-123.4770395059321,-3.581982250627247,-0.6795285144035426,26.44539861008656,-38.33495401753873,3.169980315,1.59980315,,,,"85.9",2286,"7.2",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.34",,,,,,,,55,2,"Slider",5,1,5,1,1,5,5,1,"Standard","Standard",46,"0.001","0.084",,,,,"-0.084",,4,4,0.971,0.971,30,25,30,25,1,3,,1,,1,"3.84","-0.06","-0.06","47.7",,,,,
"SI","2026-07-21","92.8","0.67","6.61","Neto, Zach",687263,669461,,"called_strike",,,,,4,,"R","R","L","LAA","STL","S",,,0,0,2026,"0.96","1.22",-0.4424135114303114,2.130760317187682,,,,0,1,"Bot",,,,,,,-4.936332257031693,-134.82333558579987,-8.082527865304334,12.730844820474205,30.32787748329947,-15.752504840206848,3.169980315,1.59980315,,,,"92.6",2114,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.16",,,,,,,,6,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",152,"-0.003","-0.043",,,,,"0.043",,0,0,0.548,0.548,26,25,27,25,1,0,10,1,,1,"1.45","0.96","-0.96","45.5",,,,,
"SL","2026-07-21","84.5","-1.55","6.08","Neto, Zach",687263,656240,,"ball",,,,,14,,"R","R","R","LAA","STL","B",,,0,0,2026,"0.15","-0.25",1.0586152299467193,1.1576299710234124,,,,0,7,"Bot",,,,,,,5.762149716285095,-122.83384009877834,-4.350481607227316,0.33976200657641337,25.82807691514861,-33.96175783214843,3.169980315,1.59980315,,,,"85.5",2182,"7.1",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.38",,,,,,,,55,1,"Slider",5,1,5,1,1,5,5,1,"Standard","Standard",48,"0","0.044",,,,,"-0.044",,4,4,0.971,0.971,30,25,30,25,1,3,,1,,1,"3.46","-0.15","-0.15","46.9",,,,,
"SI","2026-07-20","94.6","-1.76","5.62","Neto, Zach",687263,681517,"field_out","hit_into_play",,,,,2,"Zach Neto pops out to first baseman Alec Burleson in foul territory.","R","R","R","LAA","STL","X",3,"popup",1,1,2026,"-1.03","0.87",-0.04515480176206488,2.771755465573689,,,,1,6,"Bot",173.3,159.45,,,,,6.889311398937581,-137.49378409304023,-3.518481306244039,-14.710614750328165,33.51646009745054,-20.558792189689104,3.169980315,1.59980315,155,"77.1",63,"95.8",2315,"7.3",824006,699625,676475,802139,691458,691026,663457,701675,691023,"53.25",0.017,0.022,"0",1,0,0,3,41,3,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",207,"-0.028","-0.257","70.8","6.4",,0.028,"0.257","88.0",-1,-1,0.355,0.355,29,25,29,25,3,2,10,1,,1,"1.7","1.03","1.03","44.9",14.99916953592434,10.354750852748115,33.1653146002424,27.005923813291908,34.58027426986486
"FF","2026-07-20","93.5","-1.86","5.69","Neto, Zach",687263,681517,,"ball",,,,,11,,"R","R","R","LAA","STL","B",,,0,1,2026,"-0.44","1.21",-0.5503954530773396,4.108914373951132,,,,1,6,"Bot",,,,,,,4.367698038353198,-136.21363251849363,-0.8972446938919675,-6.393211155776386,29.62535508289079,-17.155043993267405,3.169980315,1.59980315,,,,"95",2104,"7.1",824006,699625,676475,802139,691458,691026,663457,701675,691023,"53.44",,,,,,,,41,2,"4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard",207,"0.003","0.035",,,,,"-0.035",,-1,-1,0.352,0.352,29,25,29,25,3,2,10,1,,1,"1.39","0.44","0.44","48.8",,,,,
