"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2026-07-22","96.4","-1.91","6.14","Schanuel, Nolan",694384,690928,"field_out","hit_into_play",,,,,2,"Nolan Schanuel grounds out, second baseman JJ Wetherholt to pitcher Hunter Dobbins.","R","L","R","LAA","STL","X",4,"ground_ball",1,2,2026,"0.09","1.28",0.0840740612455939,2.9767143381271537,,,,2,1,"Bot",147.65,157.78,,,,,5.017603975753081,-140.23308217896843,-5.580595016265853,0.03362914822429239,30.738367480859182,-14.178850265444998,3.290214895,1.660482283,11,"61.9",-14,"96.1",2532,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.44",0.051,0.046,"0",1,0,0,2,6,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",195,"-0.007","-0.177","67.3","5.9",,0.057,"0.177","88.0",0,0,0.507,0.507,26,24,27,24,1,0,15,1,,2,"1.17","-0.09","0.09","48.7",-7.277971014318522,7.719927634480155,34.93888696548227,29.579016368435987,29.56969551867398
"FF","2026-07-22","94.8","-1.89","6.22","Schanuel, Nolan",694384,690928,,"foul",,,,,4,,"R","L","R","LAA","STL","S",,,1,1,2026,"0.1","1.2",-0.3825755487636268,2.33330926423814,,,,2,1,"Bot",,,,,,,3.6380687924692157,-137.91259415544798,-6.966998796039661,0.5200804181462213,29.583961280749044,-15.459272474811698,3.290214895,1.660482283,292,"66.6",23,"94.4",2495,"6",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.5",,,,,,,,6,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",194,"-0.002","-0.069","61.6","6.0",,,"0.069","88.0",0,0,0.509,0.509,26,24,27,24,1,0,15,1,,2,"1.33","-0.1","0.1","47.0",-17.81355186244823,27.57631560344292,37.933299391607974,36.32964985763853,16.934129058257433
"FF","2026-07-22","96.2","-2.33","5.72","Schanuel, Nolan",694384,666277,,"ball",,,,,11,,"R","L","R","LAA","STL","B",,,1,1,2026,"-1.05","1.07",-0.9985466894260697,2.603768266964174,,,,2,8,"Bot",,,,,,,5.889476326578642,-139.8725009850898,-4.910981166526989,-15.154231828248834,32.452533509154065,-17.217890342407873,3.290214895,1.660482283,,,,"95.8",2052,"6.2",824004,699625,676475,802139,691458,691026,665877,701675,691023,"54.32",,,,,,,,58,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shade","Standard",218,"0.006","0.057",,,,,"-0.057",,-1,-1,0.195,0.195,27,24,27,24,1,3,2,1,2,2,"1.4","1.05","-1.05","37.7",,,,,
"ST","2026-07-22","81.6","-2.49","5.68","Schanuel, Nolan",694384,690928,,"ball",,,,,4,,"R","L","R","LAA","STL","B",,,0,1,2026,"1.52","0.04",-0.741994470619799,2.635882971184263,,,,2,1,"Bot",,,,,,,0.8984050776886022,-118.82890184081887,-0.10594756442666187,14.155250004277045,24.515507242208297,-31.968508307495103,3.290214895,1.660482283,,,,"81",2868,"6",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.46",,,,,,,,6,2,"Sweeper",0,0,0,0,0,0,0,0,"Infield shade","Standard",69,"0.001","0.031",,,,,"-0.031",,0,0,0.508,0.508,26,24,27,24,1,0,15,1,,2,"3.4","-1.52","1.52","35.4",,,,,
"CH","2026-07-22","88.2","-2.51","5.7","Schanuel, Nolan",694384,666277,,"ball",,,,,13,,"R","L","R","LAA","STL","B",,,0,1,2026,"-1.2","-0.42",-1.571976949904746,0.6524781043004735,,,,2,8,"Bot",,,,,,,4.834606502171711,-128.2870713657074,-4.997951744395614,-14.293692529193773,28.762588083663463,-35.88441458784033,3.290214895,1.660482283,,,,"88.3",1595,"6.6",824004,699625,676475,802139,691458,691026,665877,701675,691023,"53.91",,,,,,,,58,2,"Changeup",0,1,0,1,1,0,0,1,"Infield shade","Standard",253,"0.003","0.031",,,,,"-0.031",,-1,-1,0.192,0.192,27,24,27,24,1,3,2,1,2,2,"3.37","1.2","-1.2","37.1",,,,,
"SL","2026-07-22","88.6","-2.17","5.96","Schanuel, Nolan",694384,690928,,"called_strike",,,,,13,,"R","L","R","LAA","STL","S",,,0,0,2026,"0.58","-0.04",-0.3822077928307658,1.4868454880152124,,,,2,1,"Bot",,,,,,,3.0525710636865813,-128.97271744672727,-4.546854253377395,5.888766427558222,25.8250594683779,-31.93516012042543,3.290214895,1.660482283,,,,"88.4",2658,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.44",,,,,,,,6,1,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",118,"-0.002","-0.044",,,,,"0.044",,0,0,0.51,0.51,26,24,27,24,1,0,15,1,,2,"2.93","-0.58","0.58","44.9",,,,,
"CH","2026-07-22","88.8","-2.32","5.8","Schanuel, Nolan",694384,666277,,"called_strike",,,,,2,,"R","L","R","LAA","STL","S",,,0,0,2026,"-1.27","-0.68",0.17351468068010845,3.0953948751850224,,,,2,8,"Bot",,,,,,,8.731090907895947,-128.8870333079208,1.2185110597554545,-16.05259279316237,31.049408499587614,-40.25385656699542,3.290214895,1.660482283,,,,"88.2",1396,"6.4",824004,699625,676475,802139,691458,691026,665877,701675,691023,"54.06",,,,,,,,58,1,"Changeup",0,1,0,1,1,0,0,1,"Infield shade","Standard",252,"-0.005","-0.044",,,,,"0.044",,-1,-1,0.197,0.197,27,24,27,24,1,3,2,1,2,2,"3.63","1.27","-1.27","39.5",,,,,
"FF","2026-07-21","94.1","0.47","6.54","Schanuel, Nolan",694384,669461,"single","hit_into_play",,,,,1,"Nolan Schanuel singles on a ground ball to center fielder Nathan Church.","R","L","L","LAA","STL","X",8,"ground_ball",1,0,2026,"0.33","1.41",-0.6708840613430658,2.9787632063854566,,,,1,5,"Bot",132.12,166.07,,,,,-3.665245197060117,-136.969760530631,-6.486701135976644,4.927473368878628,30.811172341096807,-13.254931567129049,3.290214895,1.660482283,47,"89.4",0,"94.4",2170,"6.5",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.03",0.267,0.24,"0.9",1,1,0,2,41,2,"4-Seam Fastball",5,1,5,1,1,5,5,1,"Infield shade","Standard",155,"0.006","0.376","68.0","6.3",,0.304,"-0.376","89.4",4,4,0.926,0.926,26,24,27,24,3,2,10,1,,1,"1.17","0.33","0.33","48.7",0.5614850116787378,3.943647810620574,27.51962646967943,40.74450320626829,33.98565696008111
"FC","2026-07-21","89.7","0.53","6.5","Schanuel, Nolan",694384,669461,,"ball",,,,,13,,"R","L","L","LAA","STL","B",,,0,0,2026,"-0.1","0.9",-1.0195532369562337,2.3151201028943547,,,,1,5,"Bot",,,,,,,-3.5570747954148247,-130.5888204845997,-6.114246009409832,-0.5049220570362353,24.34552331538772,-20.859919693792918,3.290214895,1.660482283,,,,"90.1",2468,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.24",,,,,,,,41,1,"Cutter",5,1,5,1,1,5,5,1,"Infield shade","Standard",155,"0.001","0.043",,,,,"-0.043",,4,4,0.925,0.925,26,24,27,24,3,2,10,1,,1,"1.91","-0.1","-0.1","44.1",,,,,
"SI","2026-07-21","94.2","0.47","6.47","Schanuel, Nolan",694384,669461,"strikeout","called_strike",,,,,4,"Nolan Schanuel challenged (pitch result), call on the field was confirmed: Nolan Schanuel called out on strikes.","R","L","L","LAA","STL","S",2,,3,2,2026,"0.98","1.18",-0.7557715946116405,2.250900719086311,,,,0,3,"Bot",,,,,,,-5.362669325130092,-136.88286508688526,-7.6572470013859135,13.536808597330646,31.55493873224762,-15.84803601966131,3.290214895,1.660482283,,,,"94.3",2169,"6.5",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54",,0,"0",1,0,0,,23,7,"Sinker",5,0,5,0,0,5,5,0,"Infield shade","Standard",151,"-0.006","-0.35",,,,,"0.35",,5,5,0.933,0.933,26,24,27,24,2,1,10,1,,1,"1.41","0.98","0.98","45.8",,,,,
"FF","2026-07-21","93.6","0.61","6.56","Schanuel, Nolan",694384,669461,,"foul",,,,,1,,"R","L","L","LAA","STL","S",,,3,2,2026,"0.31","1.19",-0.48127635571564653,3.130158306907842,,,,0,3,"Bot",,,,,,,-3.471707370353964,-136.18366438784815,-5.533054493857599,4.604978864989541,32.49797035487573,-16.335673805781145,3.290214895,1.660482283,188,"72",56,"93.4",1958,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.12",,,,,,,,23,6,"4-Seam Fastball",5,0,5,0,0,5,5,0,"Infield shade","Standard",152,"0","0","64.1","5.7",,,"0","88.0",5,5,0.933,0.933,26,24,27,24,2,1,10,1,,1,"1.43","0.31","0.31","46.3",-5.108714804218903,9.275806392559865,30.6240797297096,36.33903449876025,27.227476293177208
"FF","2026-07-21","93","0.64","6.49","Schanuel, Nolan",694384,669461,,"foul",,,,,5,,"R","L","L","LAA","STL","S",,,3,1,2026,"0.53","1.48",-0.19189755957179389,2.2272689405155734,,,,0,3,"Bot",,,,,,,-3.286787548183553,-135.1765867667059,-8.152378644519189,7.266396207794045,33.33564375695622,-12.369919815478305,3.290214895,1.660482283,180,"83.1",65,"92.6",2152,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.12",,,,,,,,23,5,"4-Seam Fastball",5,0,5,0,0,5,5,0,"Infield shade","Standard",155,"-0.002","-0.108","61.1","7.5",,,"0.108","88.0",5,5,0.935,0.935,26,24,27,24,2,1,10,1,,1,"1.19","0.53","0.53","45.4",9.933025774618155,-14.81182040672422,41.6610581960248,34.440050651982745,33.49649473597911
"SL","2026-07-21","85.8","0.75","6.47","Schanuel, Nolan",694384,669461,,"ball",,,,,13,,"R","L","L","LAA","STL","B",,,2,1,2026,"-0.34","0.2",-0.30465973369939364,1.0573684637509002,,,,0,3,"Bot",,,,,,,-1.7735490422954079,-124.87159719973786,-6.6812594775938345,-3.220117052277292,24.510376972176537,-29.013078289844344,3.290214895,1.660482283,,,,"86",2667,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.14",,,,,,,,23,4,"Slider",5,0,5,0,0,5,5,0,"Infield shade","Standard",208,"0.002","0.144",,,,,"-0.144",,5,5,0.933,0.933,26,24,27,24,2,1,10,1,,1,"2.89","-0.34","-0.34","43.1",,,,,
"SI","2026-07-21","91","0.66","6.47","Schanuel, Nolan",694384,669461,,"ball",,,,,14,,"R","L","L","LAA","STL","B",,,1,1,2026,"1.11","1.18",0.1761615930770396,1.1099103858677568,,,,0,3,"Bot",,,,,,,-3.6170543225522875,-132.16002124059185,-9.737169915998567,13.780471252233887,31.523094486241064,-16.31167397116158,3.290214895,1.660482283,,,,"90.4",2190,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.19",,,,,,,,23,3,"Sinker",5,0,5,0,0,5,5,0,"Infield shade","Standard",145,"0.001","0.064",,,,,"-0.064",,5,5,0.932,0.932,26,24,27,24,2,1,10,1,,1,"1.61","1.11","1.11","43.9",,,,,
"FF","2026-07-21","92.7","0.53","6.61","Schanuel, Nolan",694384,669461,,"ball",,,,,13,,"R","L","L","LAA","STL","B",,,0,1,2026,"0.6","1.46",-0.9188219366744705,1.9390451352943974,,,,0,3,"Bot",,,,,,,-4.981476876230435,-134.55605561479078,-8.995002879791137,8.480559922952118,32.5250827112111,-12.668987622139165,3.290214895,1.660482283,,,,"91.9",2133,"6.2",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.3",,,,,,,,23,2,"4-Seam Fastball",5,0,5,0,0,5,5,0,"Infield shade","Standard",153,"0.001","0.029",,,,,"-0.029",,5,5,0.931,0.931,26,24,27,24,2,1,10,1,,1,"1.23","0.6","0.6","45.4",,,,,
"SI","2026-07-21","92.7","0.48","6.58","Schanuel, Nolan",694384,669461,,"swinging_strike",,,,,14,,"R","L","L","LAA","STL","S",,,0,0,2026,"1.08","1.26",1.040384710039048,2.1935334632834698,,,,0,3,"Bot",,,,,,,-0.9910366709544154,-134.66042023912246,-7.863993992413163,13.2378272394087,33.36151999384009,-15.336784066947272,3.290214895,1.660482283,,,,"92.3",2036,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.06",,,,,,,,23,1,"Sinker",5,0,5,0,0,5,5,0,"Infield shade","Standard",150,"-0.001","-0.043","71.0","7.4","0.713477304",,"0.043",,5,5,0.932,0.932,26,24,27,24,2,1,10,1,,1,"1.44","1.08","1.08","46.3",18.201096654842274,-22.701703238192913,38.68786844214557,20.258777035756555,35.7197018044721
"SL","2026-07-21","82.8","-1.86","6.15","Schanuel, Nolan",694384,656240,"walk","ball",,,,,13,"Nolan Schanuel walks. Mike Trout to 2nd.","R","L","R","LAA","STL","B",,,3,1,2026,"0.03","-0.17",-0.9194080876708339,2.1659495688072123,,,545361,1,7,"Bot",,,,,,,2.1015609444292207,-120.66872563760514,-2.086316017381782,-0.13654623271563734,22.76423532758281,-33.665688109344515,3.290214895,1.660482283,,,,"84.1",2133,"7",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.5",,0.698079,"0.7",1,0,0,,57,5,"Slider",5,1,5,1,1,5,5,1,"Infield shade","Standard",55,"0.002","0.174",,,,,"-0.174",,4,4,0.973,0.973,30,24,30,24,1,3,,1,,1,"3.48","-0.03","0.03","47.8",,,,,
"FC","2026-07-21","89.1","-2.14","6.06","Schanuel, Nolan",694384,656240,,"ball",,,,,11,,"R","L","R","LAA","STL","B",,,2,1,2026,"0.19","0.4",-1.5056240311310047,3.193149839574795,,,545361,1,7,"Bot",,,,,,,1.146438954397216,-129.84231693084047,-1.7602418373668813,1.941308819057542,25.145635949483705,-27.434552553943107,3.290214895,1.660482283,,,,"90.5",2283,"6.9",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.59",,,,,,,,57,4,"Cutter",5,1,5,1,1,5,5,1,"Infield shade","Standard",167,"0.002","0.095",,,,,"-0.095",,4,4,0.971,0.971,30,24,30,24,1,3,,1,,1,"2.44","-0.19","0.19","44.7",,,,,
"FS","2026-07-21","86.5","-1.77","6.08","Schanuel, Nolan",694384,656240,,"blocked_ball",,,,,14,,"R","L","R","LAA","STL","B",,,1,1,2026,"-0.89","0.64",0.8937634172893677,0.7223177537786496,,,545361,1,7,"Bot",,,,,,,8.258846503063022,-125.52311515155428,-7.739271467974248,-11.063484665160951,24.25215243420287,-24.038191572496665,3.290214895,1.660482283,,,,"88",1099,"7.3",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.2",,,,,,,,57,3,"Split-Finger",5,1,5,1,1,5,5,1,"Infield shade","Standard",244,"0","0.063",,,,,"-0.063",,4,4,0.971,0.971,30,24,30,24,1,3,,1,,1,"2.41","0.89","-0.89","44.4",,,,,
"FF","2026-07-21","93.3","-1.68","6.11","Schanuel, Nolan",694384,656240,,"called_strike",,,,,8,,"R","L","R","LAA","STL","S",,,1,0,2026,"-0.46","1.26",0.06294647501152828,1.9799337689176315,,,545361,1,7,"Bot",,,,,,,5.562680099716346,-135.58978312274127,-7.56399604512421,-6.9588479818942925,30.129262309760996,-15.187192624889386,3.290214895,1.660482283,,,,"95",2226,"7.4",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.11",,,,,,,,57,2,"4-Seam Fastball",5,1,5,1,1,5,5,1,"Infield shade","Standard",210,"0","-0.045",,,,,"0.045",,4,4,0.971,0.971,30,24,30,24,1,3,,1,,1,"1.37","0.46","-0.46","53.5",,,,,
"FC","2026-07-21","90.9","-1.93","5.98","Schanuel, Nolan",694384,656240,,"ball",,,,,14,,"R","L","R","LAA","STL","B",,,0,0,2026,"0.23","0.62",0.8889571656164046,1.9722231087266981,,,545361,1,7,"Bot",,,,,,,6.5531012068457315,-132.28785105740127,-5.347211116296055,1.3903556754594637,27.095518510351873,-23.898997428267425,3.290214895,1.660482283,,,,"92.4",2315,"7.1",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.41",,,,,,,,57,1,"Cutter",5,1,5,1,1,5,5,1,"Infield shade","Standard",181,"0","0.033",,,,,"-0.033",,4,4,0.971,0.971,30,24,30,24,1,3,,1,,1,"2.12","-0.23","0.23","41.4",,,,,
"SI","2026-07-21","93.5","0.65","6.45","Schanuel, Nolan",694384,669461,"walk","ball",,,,,13,"Nolan Schanuel walks. Mike Trout to 2nd.","R","L","L","LAA","STL","B",,,3,2,2026,"1.03","1.15",-0.692696543498927,1.4314547983219175,,,545361,1,1,"Bot",,,,,,,-5.7242621091611685,-135.81032606672278,-9.479524950103489,14.000148847558737,31.000506687816745,-15.972940762833058,3.290214895,1.660482283,,,,"93.5",2171,"6.5",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.04",,0.698079,"0.7",1,0,0,,8,6,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",146,"0.031","0.264",,,,,"-0.264",,0,0,0.556,0.556,26,24,27,24,1,0,10,1,,1,"1.47","1.03","1.03","46.5",,,,,
"SL","2026-07-21","86.1","0.82","6.54","Schanuel, Nolan",694384,669461,,"called_strike",,,,,5,,"R","L","L","LAA","STL","S",,,3,1,2026,"-0.34","-0.38",-0.2659123675175534,2.167803830998489,,,545361,1,1,"Bot",,,,,,,-1.8551593048481212,-125.46549847667663,-3.126267522722344,-3.195353022348688,25.212484013817537,-35.773644041798576,3.290214895,1.660482283,,,,"86.3",2760,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.16",,,,,,,,8,5,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",281,"-0.009","-0.09",,,,,"0.09",,0,0,0.565,0.565,26,24,27,24,1,0,10,1,,1,"3.44","-0.34","-0.34","44.5",,,,,
"SL","2026-07-21","85.6","0.93","6.54","Schanuel, Nolan",694384,669461,,"ball",,,,,12,,"R","L","L","LAA","STL","B",,,2,1,2026,"-0.38","-0.22",0.6521034243175493,3.590582446869233,,,545361,1,1,"Bot",,,,,,,0.13912369325199933,-124.74839393145577,-0.10031232322342443,-4.022092431201138,23.24288130868952,-34.64265248401309,3.290214895,1.660482283,,,,"85.9",2691,"6.2",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.29",,,,,,,,8,4,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",265,"0.01","0.095",,,,,"-0.095",,0,0,0.555,0.555,26,24,27,24,1,0,10,1,,1,"3.3","-0.38","-0.38","44.2",,,,,
"FF","2026-07-21","94.8","0.66","6.6","Schanuel, Nolan",694384,669461,,"called_strike",,,,,8,,"R","L","L","LAA","STL","S",,,2,0,2026,"0.43","1.36",-0.17353477809840462,1.6230735742351348,,,545361,1,1,"Bot",,,,,,,-3.128520712184912,-137.76998517525084,-10.16514414807103,6.115411326016357,31.252249484912404,-12.732379683337628,3.290214895,1.660482283,,,,"94.8",2104,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.07",,,,,,,,8,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",154,"-0.007","-0.051",,,,,"0.051",,0,0,0.562,0.562,26,24,27,24,1,0,10,1,,1,"1.18","0.43","0.43","48.2",,,,,
"SL","2026-07-21","85.8","0.83","6.48","Schanuel, Nolan",694384,669461,,"blocked_ball",,,,,13,,"R","L","L","LAA","STL","B",,,1,0,2026,"-0.47","-0.13",-1.4906028730878647,0.5148425725371446,,,545361,1,1,"Bot",,,,,,,-4.4417900836762545,-124.78591370211842,-7.30417825493169,-4.070623740263988,24.36414698121293,-32.286627569665754,3.290214895,1.660482283,,,,"86",2723,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.1",,,,,,,,8,2,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",279,"0.007","0.07",,,,,"-0.07",,0,0,0.555,0.555,26,24,27,24,1,0,10,1,,1,"3.22","-0.47","-0.47","44.7",,,,,
"SL","2026-07-21","87","0.85","6.49","Schanuel, Nolan",694384,669461,,"ball",,,,,13,,"R","L","L","LAA","STL","B",,,0,0,2026,"-0.41","0.26",-1.7517437836801384,1.0352042175935487,,,545361,1,1,"Bot",,,,,,,-5.304803272590105,-126.46927309361989,-7.196731950830449,-3.3889902362482034,24.91910179983427,-28.100037012800826,3.290214895,1.660482283,,,,"87.1",2676,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.16",,,,,,,,8,1,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",205,"0.004","0.033",,,,,"-0.033",,0,0,0.551,0.551,26,24,27,24,1,0,10,1,,1,"2.75","-0.41","-0.41","43.9",,,,,
"SL","2026-07-20","87.9","-1.89","5.5","Schanuel, Nolan",694384,681517,"single","hit_into_play",,,,,8,"Nolan Schanuel singles on a sharp line drive to right fielder Jordan Walker.","R","L","R","LAA","STL","X",9,"line_drive",3,2,2026,"0.53","0.2",0.04763990804150853,1.9916880100976204,,,,0,4,"Bot",170.13,82.73,,,,,3.5692021903131463,-128.02951766901072,-2.6756941055608805,5.185029664786435,24.682584393327385,-29.609976455469255,3.290214895,1.660482283,243,"101.4",13,"89.5",2248,"7.1",824006,699625,676475,802139,691458,691026,663457,701675,691023,"53.42",0.934,0.915,"0.9",1,1,0,4,28,6,"Slider",1,2,1,2,2,1,1,2,"Infield shade","Standard",141,"0.042","0.371","75.2","6.8",,1.178,"-0.371","101.4",-1,-1,0.435,0.435,29,24,29,24,2,1,10,1,,1,"2.73","-0.53","0.53","39.4",9.803798877831582,-3.1030776039037526,40.38162336624619,31.80927633489981,34.58378240686323
"CH","2026-07-20","89.3","-1.92","5.37","Schanuel, Nolan",694384,681517,,"ball",,,,,14,,"R","L","R","LAA","STL","B",,,2,2,2026,"-0.8","0.07",0.5476680574271422,1.175267191671224,,,,0,4,"Bot",,,,,,,7.839266045371453,-129.7259936987015,-4.241410335393107,-10.745134817187381,28.512642103628025,-30.62225915412583,3.290214895,1.660482283,,,,"90.6",1264,"7.3",824006,699625,676475,802139,691458,691026,663457,701675,691023,"53.22",,,,,,,,28,5,"Changeup",1,2,1,2,2,1,1,2,"Infield shade","Standard",235,"0.012","0.115",,,,,"-0.115",,-1,-1,0.423,0.423,29,24,29,24,2,1,10,1,,1,"2.81","0.8","-0.8","34.3",,,,,
"CU","2026-07-20","81.9","-1.69","5.64","Schanuel, Nolan",694384,681517,,"called_strike",,,,,2,,"R","L","R","LAA","STL","S",,,2,1,2026,"0.73","-0.83",-0.17818580357816027,3.051416579940169,,,,0,4,"Bot",,,,,,,1.9656036569364892,-119.26879674558937,2.6032200306251836,6.565880371588709,23.353042601938114,-40.825968211354144,3.290214895,1.660482283,,,,"83",2231,"7",824006,699625,676475,802139,691458,691026,663457,701675,691023,"53.45",,,,,,,,28,4,"Curveball",1,2,1,2,2,1,1,2,"Infield shade","Standard",46,"-0.01","-0.08",,,,,"0.08",,-1,-1,0.433,0.433,29,24,29,24,2,1,10,1,,1,"4.23","-0.73","0.73","43.0",,,,,
"SL","2026-07-20","89.4","-1.94","5.55","Schanuel, Nolan",694384,681517,,"swinging_strike",,,,,9,,"R","L","R","LAA","STL","S",,,2,0,2026,"0.49","0.56",0.645627887209687,1.9452945641345387,,,,0,4,"Bot",,,,,,,5.314149028467035,-130.15121696505497,-3.9054958472278396,4.481684822072455,26.597140394479005,-25.24874548238149,3.290214895,1.660482283,,,,"90.8",2348,"7",824006,699625,676475,802139,691458,691026,663457,701675,691023,"53.46",,,,,,,,28,3,"Slider",1,2,1,2,2,1,1,2,"Infield shade","Standard",185,"-0.01","-0.077","68.1","8.1","0.529721532",,"0.077",,-1,-1,0.443,0.443,29,24,29,24,2,1,10,1,,1,"2.29","-0.49","0.49","39.8",27.394518116918913,-39.84458951939789,35.49283327634921,25.801410780972496,53.30411278365165
"SL","2026-07-20","89.3","-1.98","5.48","Schanuel, Nolan",694384,681517,,"ball",,,,,12,,"R","L","R","LAA","STL","B",,,1,0,2026,"0.57","0.58",1.2268396402360926,2.7853950030221695,,,,0,4,"Bot",,,,,,,6.673728329284656,-130.0164819551867,-1.7011011165744074,5.049276276743603,26.86739112668129,-25.4737581338295,3.290214895,1.660482283,,,,"90.7",2323,"7.1",824006,699625,676475,802139,691458,691026,663457,701675,691023,"53.44",,,,,,,,28,2,"Slider",1,2,1,2,2,1,1,2,"Infield shade","Standard",173,"0.01","0.084",,,,,"-0.084",,-1,-1,0.433,0.433,29,24,29,24,2,1,10,1,,1,"2.27","-0.57","0.57","42.5",,,,,
"CU","2026-07-20","82.5","-1.81","5.72","Schanuel, Nolan",694384,681517,,"ball",,,,,14,,"R","L","R","LAA","STL","B",,,0,0,2026,"0.88","-1.09",0.3373634481535538,0.5514143598387666,,,,0,4,"Bot",,,,,,,3.1148566409010017,-120.10377142743727,-2.7446982779035247,7.70875229162161,26.992940684494005,-42.18785967190109,3.290214895,1.660482283,,,,"83",2326,"7",824006,699625,676475,802139,691458,691026,663457,701675,691023,"53.54",,,,,,,,28,1,"Curveball",1,2,1,2,2,1,1,2,"Infield shade","Standard",33,"0.005","0.044",,,,,"-0.044",,-1,-1,0.428,0.428,29,24,29,24,2,1,10,1,,1,"4.48","-0.88","0.88","47.3",,,,,
"SL","2026-07-20","87.7","-1.87","5.59","Schanuel, Nolan",694384,681517,"field_out","hit_into_play",,,,,4,"Nolan Schanuel grounds out, second baseman JJ Wetherholt to first baseman Alec Burleson.","R","L","R","LAA","STL","X",4,"ground_ball",2,2,2026,"0.48","-0.11",-0.6468900370021361,2.2619364696330244,,,,2,1,"Bot",154.99,155.11,,,,,1.937988080038146,-127.77596832562018,-1.5059675048751462,4.915342876123006,26.028161059801846,-33.2474522821599,3.290214895,1.660482283,7,"87",-20,"89.2",2304,"7.1",824006,699625,676475,802139,691458,691026,663457,701675,691023,"53.38",0.06,0.059,"0",1,0,0,2,6,5,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",95,"-0.008","-0.221","66.4","6.5",,0.063,"0.221","88.0",0,0,0.508,0.508,29,24,29,24,1,0,10,1,,1,"3.06","-0.48","0.48","45.5",2.431538771684778,3.9380011998582893,34.44295007168555,38.994215149627365,30.67652215165942
