"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"CH","2025-07-13","89.1","-1.72","5.65","Schanuel, Nolan",694384,518876,,"ball",,,,,11,,"R","L","R","LAA","AZ","B",,,1,1,2025,"-1.03","0.12",-2.13873299171774,2.9986443798135056,,,687263,0,1,"Bot",,,,,,,1.1255579267101308,-129.8138193715665,-0.7717702763735469,-11.947545913074283,25.579222032771668,-30.896081728459478,3.71769421164272,1.68820753038543,,,,"88.7",2195,"5.8",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.67",,,,,,,,6,3,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",247,"0.007","0.044",,,,,"-0.044",,0,0,0.581,0.581,36,23,37,23,1,0,5,1,7,5,"2.73","1.03","-1.03","23.8",,,,,
"FC","2025-07-13","91.6","-1.59","5.61","Schanuel, Nolan",694384,518876,,"ball",,,,,12,,"R","L","R","LAA","AZ","B",,,0,1,2025,"0.13","0.81",1.3229287659169298,4.2318288345243245,,,687263,0,1,"Bot",,,,,,,7.010306163054099,-133.3579366662539,0.5626685487722894,0.1551461729304343,26.59728356275323,-22.72690904706161,3.64707993295897,1.67427813359911,,,,"91.1",2343,"5.8",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.71",,,,,,,,6,2,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Standard",212,"0.003","0.034",,,,,"-0.034",,0,0,0.578,0.578,36,23,37,23,1,0,5,1,7,5,"1.88","-0.13","0.13","26.7",,,,,
"SL","2025-07-13","86.2","-2.62","6.25","Schanuel, Nolan",694384,595928,"field_out","hit_into_play",,,,,9,"Nolan Schanuel flies out to right fielder Corbin Carroll.","R","L","R","LAA","AZ","X",9,"fly_ball",1,2,2025,"0.43","0.05",0.427576825992417,1.8097738358610118,,,,0,6,"Bot",207.37,99.24,,,,,6.359177203638773,-125.42622220730703,-4.417928690379587,3.3094735547197844,25.105197992945364,-30.96923849102403,3.54,1.64,317,"89.7",28,"86.3",2403,"6.3",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.16",0.046,0.054,"0",1,0,0,3,48,8,"Slider",1,5,1,5,5,1,1,5,"Infield shade","Standard",88,"-0.014","-0.189","66.3","7.0",,0.097,"0.189","89.7",-4,-4,0.092,0.092,32,23,32,23,1,2,5,1,5,5,"3.02","-0.43","0.43","37.0",13.70526529712585,-6.744093296335698,46.5086508735954,25.1681340109011,37.76193578807507
"CH","2025-07-13","89.3","-1.75","5.61","Schanuel, Nolan",694384,518876,,"foul",,,,,14,,"R","L","R","LAA","AZ","S",,,0,0,2025,"-1.1","-0.13",0.40601604930306556,1.4922956105265595,,,687263,0,1,"Bot",,,,,,,7.581982668788083,-129.93764919492006,-3.873921651272946,-14.024042947599929,25.83167623702825,-33.02674815085728,3.54,1.64,14,"85.1",-6,"89",2171,"6",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.48",,,,,,,,6,1,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",245,"-0.005","-0.043","67.2","7.5",,,"0.043","88.0",0,0,0.583,0.583,36,23,37,23,1,0,5,1,7,5,"2.97","1.1","-1.1","23.5",30.44408904934458,13.65221571800022,42.147773268690855,28.359515802176304,35.25761956662284
"FC","2025-07-13","91.5","-2.67","6.31","Schanuel, Nolan",694384,595928,,"foul",,,,,6,,"R","L","R","LAA","AZ","S",,,1,2,2025,"0.31","0.63",0.6700537204431285,2.6479295795368856,,,,0,6,"Bot",,,,,,,7.75233380259304,-133.09431322181956,-4.713417351245001,1.9595025944784614,28.96620619129392,-23.87663567555318,3.54,1.64,261,"88.9",54,"91.3",2406,"6.2",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.3",,,,,,,,48,7,"Cutter",1,5,1,5,5,1,1,5,"Infield shade","Standard",200,"0","0","72.9","6.9",,,"0","88.9",-4,-4,0.092,0.092,32,23,32,23,1,2,5,1,5,5,"2.1","-0.31","0.31","37.6",21.82381385883891,-19.230352271275425,39.9274441011794,24.83610023628548,45.276604918124264
"SL","2025-07-13","84.3","-2.34","6.6","Schanuel, Nolan",694384,656464,"field_out","hit_into_play",,,,,7,"Nolan Schanuel flies out to left fielder Jake McCarthy.","R","L","R","LAA","AZ","X",7,"fly_ball",0,1,2025,"0.14","-0.29",-0.6924782124223081,1.829996824484545,,,687263,0,8,"Bot",88.77,96.98,,,,,3.5887233350253704,-122.8222522591766,-4.216656521828191,0.7006476033795889,22.988882951806072,-34.48768237839242,3.54,1.64,271,"77.4",35,"85.2",1918,"6.7",777115,645444,647304,677942,553993,672695,664983,677950,682998,"53.85",0.104,0.108,"0",1,0,0,3,65,2,"Slider",1,5,1,5,5,1,1,5,"Infield shade","Standard",39,"-0.026","-0.199","70.1","7.4",,0.158,"0.199","88.0",-4,-4,0.071,0.071,31,23,31,23,1,3,4,1,9,5,"3.47","-0.14","0.14","40.7",11.364494704202354,1.2480065260149436,43.188499615312615,40.287481793288045,34.400946675248576
"FC","2025-07-13","91.3","-2.64","6.36","Schanuel, Nolan",694384,595928,,"foul",,,,,11,,"R","L","R","LAA","AZ","S",,,1,2,2025,"0.13","0.69",-0.3104476252930851,4.541036990010772,,,,0,6,"Bot",,,,,,,5.584874246851732,-133.01611124009514,-0.2392712332303617,0.4579960194414437,26.70160274036895,-24.05053785906498,3.54,1.64,152,"83.9",13,"91.6",2469,"6.3",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.24",,,,,,,,48,6,"Cutter",1,5,1,5,5,1,1,5,"Infield shade","Standard",202,"0","0","42.8","4.0",,,"0","88.0",-4,-4,0.092,0.092,32,23,32,23,1,2,5,1,5,5,"2.02","-0.13","0.13","37.9",-15.705635605021868,42.03075191823376,25.446681137274872,34.605287479034914,10.669156127571416
"FF","2025-07-13","93.8","-2.36","6.48","Schanuel, Nolan",694384,595928,,"foul",,,,,1,,"R","L","R","LAA","AZ","S",,,1,2,2025,"-0.63","1.32",-0.6649716101014636,3.036940597328584,,,,0,6,"Bot",,,,,,,5.791693165934878,-136.4538960241401,-6.100510683413369,-9.201622356966249,29.915456760098632,-14.483980002006682,3.54,1.64,259,"78.1",37,"93.8",2241,"6.3",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.2",,,,,,,,48,5,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Infield shade","Standard",208,"0","0","61.0","6.2",,,"0","88.0",-4,-4,0.092,0.092,32,23,32,23,1,2,5,1,5,5,"1.27","0.63","-0.63","42.1",3.56051027583108,12.156862920039444,37.84883857349967,40.631487005863846,21.17756485709488
"FF","2025-07-13","94.7","-2.34","6.55","Schanuel, Nolan",694384,656464,,"foul_bunt",,,,,3,,"R","L","R","LAA","AZ","S",,,0,0,2025,"-0.47","1.13",0.7171971092284621,3.2316385742698097,,,687263,0,8,"Bot",,,,,,,9.107121013444157,-137.60110412720866,-5.547428437066756,-7.992203569549101,29.755320023518124,-16.767847077717114,3.54,1.64,,,,"95.6",2317,"6.8",777115,645444,647304,677942,553993,672695,664983,677950,682998,"53.67",,,,,,,,65,1,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Infield shade","Standard",220,"-0.004","-0.043","6.3","1.0",,,"0.043","88.0",-4,-4,0.075,0.075,31,23,31,23,1,3,4,1,9,5,"1.42","0.47","-0.47","37.0",-73.58473458001718,-148.6613495066683,38.20879189379679,30.740226914787037,19.66454650413411
"SL","2025-07-13","87","-2.69","6.26","Schanuel, Nolan",694384,595928,,"foul",,,,,8,,"R","L","R","LAA","AZ","S",,,1,2,2025,"0.39","0.25",0.011013743155516731,1.8077469474090795,,,,0,6,"Bot",,,,,,,5.688696414882122,-126.71064085442373,-5.082750655907849,3.158123857017783,23.703924149250206,-28.668716749704917,3.54,1.64,175,"72.3",64,"87.3",2528,"6.3",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.23",,,,,,,,48,4,"Slider",1,5,1,5,5,1,1,5,"Infield shade","Standard",145,"0","0","67.4","7.3",,,"0","88.0",-4,-4,0.092,0.092,32,23,32,23,1,2,5,1,5,5,"2.73","-0.39","0.39","36.0",15.128514074903109,-4.104775133425097,43.90126175637165,32.94882764892406,37.256384858015444
"FF","2025-07-13","94.6","-2.42","6.43","Schanuel, Nolan",694384,595928,,"ball",,,,,11,,"R","L","R","LAA","AZ","B",,,0,2,2025,"-0.54","1.55",-1.8266609035111294,2.6703545266575373,,,,0,6,"Bot",,,,,,,2.7426711838261117,-137.6889244887918,-7.611275684941337,-7.416815602982747,29.96370878775943,-10.943976102776078,3.34307786877876,1.53249456477195,,,,"94.9",2094,"6.4",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.1",,,,,,,,48,3,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Infield shade","Standard",216,"0.002","0.024",,,,,"-0.024",,-4,-4,0.09,0.09,32,23,32,23,1,2,5,1,5,5,"0.99","0.54","-0.54","43.1",,,,,
"FC","2025-07-13","91.7","-2.56","6.33","Schanuel, Nolan",694384,595928,,"foul",,,,,12,,"R","L","R","LAA","AZ","S",,,0,1,2025,"0.01","0.79",1.042036256887894,2.83170567348526,,,,0,6,"Bot",,,,,,,9.072184648380397,-133.18280890895585,-4.688279608813756,-1.7585866627404443,28.413058799690535,-21.88708662779208,3.54,1.64,9,"85.6",-17,"91.7",2427,"6.4",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.12",,,,,,,,48,2,"Cutter",1,5,1,5,5,1,1,5,"Infield shade","Standard",202,"-0.005","-0.055","68.8","6.4",,,"0.055","88.0",-4,-4,0.095,0.095,32,23,32,23,1,2,5,1,5,5,"1.93","-0.01","0.01","36.5",12.468967578211169,-8.586658966219252,37.880955683960096,21.15363108695913,35.3940401318814
"FC","2025-07-13","90","-2.51","6.4","Schanuel, Nolan",694384,595928,,"foul",,,,,3,,"R","L","R","LAA","AZ","S",,,0,0,2025,"0.09","0.73",0.401705917016687,3.122150192076794,,,,0,6,"Bot",,,,,,,7.031181510335627,-130.82784898140682,-3.6807590141888618,-0.4786798327094175,28.61062839796468,-23.254476814994504,3.54,1.64,215,"71.6",28,"89.8",2419,"6.3",777115,645444,647304,677942,553993,672695,664983,677950,682998,"54.22",,,,,,,,48,1,"Cutter",1,5,1,5,5,1,1,5,"Infield shade","Standard",197,"-0.003","-0.039","74.5","6.9",,,"0.039","88.0",-4,-4,0.098,0.098,32,23,32,23,1,2,5,1,5,5,"2.1","-0.09","0.09","39.6",14.580843473964435,-8.351369738260923,37.83994534269693,28.092535455547875,33.891756965638265
"FF","2025-07-12","90.9","-2.81","6.17","Schanuel, Nolan",694384,668678,"single","hit_into_play",,,,,3,"Nolan Schanuel singles on a line drive to center fielder Alek Thomas.","R","L","R","LAA","AZ","X",8,"line_drive",1,1,2025,"-0.24","1.33",0.41847512737279025,3.124416230581806,,,,0,5,"Bot",132.79,94.1,,,,,8.6496858586703,-132.15857161388658,-4.587755516024471,-4.6059337594851195,27.154437887766772,-15.798765163579219,3.56,1.65,264,"95.9",15,"91.4",2159,"6.6",777131,543510,647304,606466,553993,672695,666971,677950,682998,"53.94",0.797,0.772,"0.9",1,1,0,4,40,3,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Infield shade","Standard",201,"0.023","0.447",,,,0.973,"-0.447","95.9",2,2,0.811,0.811,29,23,30,23,3,2,5,1,9,1,"1.43","0.24","-0.24","48.9",,,,,
"FF","2025-07-12","90.5","-2.84","6.11","Schanuel, Nolan",694384,668678,,"ball",,,,,14,,"R","L","R","LAA","AZ","B",,,0,1,2025,"-0.23","1.42",1.8151071761140491,2.1334411695681377,,,,0,5,"Bot",,,,,,,12.08689888676768,-131.09232844790932,-7.005816075392982,-5.110215554023163,27.05338638925821,-14.364507156022462,3.7113557136339,1.71436116068042,,,,"90.6",2133,"6.5",777131,543510,647304,606466,553993,672695,666971,677950,682998,"53.96",,,,,,,,40,2,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Infield shade","Standard",201,"0.001","0.031",,,,,"-0.031",,2,2,0.81,0.81,29,23,30,23,3,2,5,1,9,1,"1.38","0.23","-0.23","47.8",,,,,
"KC","2025-07-12","78.3","-2.84","6.09","Schanuel, Nolan",694384,668678,,"called_strike",,,,,4,,"R","L","R","LAA","AZ","S",,,0,0,2025,"0.26","-0.83",-0.3788437514199977,2.4378515344838343,,,,0,5,"Bot",,,,,,,4.838664175270849,-113.86711288294181,0.5483683606470571,1.3686290418847684,21.77364874678787,-39.7032779496129,3.66500275692376,1.57539477894856,,,,"78.4",2335,"6.5",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.01",,,,,,,,40,1,"Knuckle Curve",4,2,4,2,2,4,4,2,"Infield shade","Standard",27,"-0.002","-0.039",,,,,"0.039",,2,2,0.812,0.812,29,23,30,23,3,2,5,1,9,1,"4.56","-0.26","0.26","43.6",,,,,
"KC","2025-07-12","80.9","-3.29","5.99","Schanuel, Nolan",694384,668678,"field_out","hit_into_play",,,,,11,"Nolan Schanuel grounds out, shortstop Geraldo Perdomo to first baseman Josh Naylor.","R","L","R","LAA","AZ","X",6,"ground_ball",1,1,2025,"0.31","-0.89",-0.9567580084043728,2.6300436597229417,,,,1,3,"Bot",129.68,136.9,,,,,4.604257809408173,-117.80647791875376,0.8327703785431584,2.0579199529357863,22.232519094322956,-40.81060286519014,3.56,1.65,8,"85.5",-18,"81",2317,"6.3",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.16",0.069,0.063,"0",1,0,0,2,23,3,"Knuckle Curve",1,1,1,1,1,1,1,1,"Infield shade","Standard",36,"-0.017","-0.244","65.0","6.7",,0.088,"0.244","88.0",0,0,0.529,0.529,29,23,30,23,2,1,5,1,9,1,"4.36","-0.31","0.31","40.8",3.631186246242073,11.492087494635516,31.421299696281686,43.89962635225763,28.484638626907405
"CH","2025-07-12","85.8","-3.37","5.9","Schanuel, Nolan",694384,668678,,"called_strike",,,,,6,,"R","L","R","LAA","AZ","S",,,1,0,2025,"-1","0.12",0.4789032853491393,2.413010968945139,,,,1,3,"Bot",,,,,,,11.13109172348949,-124.50235484592507,-2.2466368462550204,-12.528009357360682,23.192200558976964,-30.692335391482196,3.68496858263864,1.63587429377809,,,,"86.1",1465,"6.5",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.05",,,,,,,,23,2,"Changeup",1,1,1,1,1,1,1,1,"Infield shade","Standard",230,"-0.004","-0.049",,,,,"0.049",,0,0,0.533,0.533,29,23,30,23,2,1,5,1,9,1,"2.98","1","-1","34.1",,,,,
"FF","2025-07-12","92.6","-2.81","6.12","Schanuel, Nolan",694384,668678,,"ball",,,,,3,,"R","L","R","LAA","AZ","B",,,0,0,2025,"-0.23","1.6",0.44840548072822256,3.3060479511717067,,,,1,3,"Bot",,,,,,,8.834794326279026,-134.57324995706665,-4.853230703093484,-4.783460129704916,30.676460549343428,-11.862326340617601,3.64857175490101,1.66893824079916,,,,"92.5",2207,"6.4",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.08",,,,,,,,23,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",207,"0.003","0.039",,,,,"-0.039",,0,0,0.53,0.53,29,23,30,23,2,1,5,1,9,1,"1.08","0.23","-0.23","46.3",,,,,
"SI","2025-07-12","89.8","0.97","6.35","Schanuel, Nolan",694384,685314,"single","hit_into_play",,,,,5,"Nolan Schanuel singles on a ground ball to right fielder Corbin Carroll.","R","L","L","LAA","AZ","X",9,"ground_ball",0,0,2025,"1.01","0.47",0.10808438935897269,2.4074406852797847,,,,0,7,"Bot",183.57,111.15,,,,,-4.244358065370251,-130.70612317841596,-4.799760961730959,12.435771574233694,25.822666080897225,-25.983219981759742,3.56,1.65,59,"99.8",2,"89.8",2232,"6.1",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.39",0.466,0.429,"0.9",1,1,0,4,58,1,"Sinker",6,3,6,3,3,6,6,3,"Infield shade","Standard",149,"0.009","0.438","69.0","7.3",,0.512,"-0.438","99.8",3,3,0.941,0.941,27,23,28,23,1,3,,1,6,1,"2.34","1.01","1.01","47.4",9.418316205487562,-10.221905527477984,41.169442385420844,33.594876722377805,33.249106684185676
"CH","2025-07-12","92.1","-2","5.94","Schanuel, Nolan",694384,666661,"single","hit_into_play",,,,,11,"Nolan Schanuel singles on a line drive to right fielder Corbin Carroll. LaMonte Wade Jr. scores. Travis d'Arnaud to 3rd. Zach Neto to 2nd.","R","L","R","LAA","AZ","X",9,"line_drive",0,1,2025,"-1.16","0.77",-0.8665223813103424,2.869199816903558,664774,518595,687263,1,8,"Bot",168.86,122.05,,,,,5.383197211904308,-133.94637541149237,-3.6005687204269803,-15.143536359286708,29.905855005479214,-22.35220060980563,3.56,1.65,151,"83.5",12,"91.8",2301,"6.2",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.3",0.641,0.578,"0.9",1,1,0,4,75,2,"Changeup",7,5,7,5,5,8,8,5,"Strategic","Standard",231,"0.024","0.496","61.2","7.3",,0.695,"-0.496","88.0",2,2,0.96,0.96,26,23,26,23,1,4,2,1,31,1,"1.93","1.16","-1.16","45.8",17.453018398831446,-5.588965555270728,30.243197425496977,43.82872869613404,35.01751129883691
"SI","2025-07-12","99.5","-2.03","5.86","Schanuel, Nolan",694384,666661,,"foul",,,,,4,,"R","L","R","LAA","AZ","S",,,0,0,2025,"-1.31","1.07",-0.2920820647185891,2.4084295934706046,664774,518595,687263,1,8,"Bot",,,,,,,7.83574167579009,-144.63722691693602,-6.558524351244143,-20.1824923600758,33.82461408358912,-15.842335757904914,3.56,1.65,211,"78.4",29,"99.5",2165,"6.3",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.16",,,,,,,,75,1,"Sinker",7,5,7,5,5,7,7,5,"Strategic","Standard",208,"-0.003","-0.05","64.5","6.2",,,"0.05","88.0",2,2,0.963,0.963,26,23,26,23,1,4,2,1,31,1,"1.24","1.31","-1.31","49.5",-10.552045552913986,17.75980133841877,43.462884623022795,37.0435198169561,15.916582701638003
"FF","2025-07-12","93.7","-2.69","6.22","Schanuel, Nolan",694384,668678,"walk","ball",,,,,13,"Nolan Schanuel walks. Zach Neto to 2nd.","R","L","R","LAA","AZ","B",,,3,1,2025,"-0.43","1.63",-1.2264706849423341,2.4388252474810668,,,687263,0,1,"Bot",,,,,,,4.723791335954389,-136.2043640866801,-7.619180762254352,-6.365503670738467,30.21837718399688,-10.41953246327257,3.54807618845196,1.63804507780504,,,,"93.8",2251,"6.4",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.06",,0.691497,"0.7",1,0,0,,5,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",208,"0.032","0.26",,,,,"-0.26",,0,0,0.604,0.604,29,23,30,23,1,0,5,1,9,1,"0.98","0.43","-0.43","48.7",,,,,
"FF","2025-07-12","93.2","-2.86","6.18","Schanuel, Nolan",694384,668678,,"ball",,,,,11,,"R","L","R","LAA","AZ","B",,,2,1,2025,"-0.45","1.45",-1.1322050834611006,2.749883833672414,,,687263,0,1,"Bot",,,,,,,5.427594494079682,-135.60343401945372,-6.2499751338400875,-6.768022405770007,28.9867468680755,-13.143861289216911,3.54807618845196,1.63804507780504,,,,"93.3",2243,"6.3",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.17",,,,,,,,5,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",209,"0.016","0.116",,,,,"-0.116",,0,0,0.588,0.588,29,23,30,23,1,0,5,1,9,1,"1.17","0.45","-0.45","45.1",,,,,
"FF","2025-07-12","93.1","-2.44","6.19","Schanuel, Nolan",694384,668678,,"ball",,,,,14,,"R","L","R","LAA","AZ","B",,,1,1,2025,"-0.21","1.44",1.3774095014997927,1.8797499031588112,,,687263,0,1,"Bot",,,,,,,10.256871490534344,-134.9342177722002,-8.408559915399248,-4.940504208982589,31.12153553876794,-12.795836383177258,3.54807618845196,1.63804507780504,,,,"92.8",2116,"6.5",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54",,,,,,,,5,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",206,"0.007","0.044",,,,,"-0.044",,0,0,0.581,0.581,29,23,30,23,1,0,5,1,9,1,"1.22","0.21","-0.21","55.9",,,,,
"FF","2025-07-12","92.9","-2.51","6.24","Schanuel, Nolan",694384,668678,,"ball",,,,,8,,"R","L","R","LAA","AZ","B",,,0,1,2025,"-0.37","1.56",0.1810055647934634,1.770879015501885,,,687263,0,1,"Bot",,,,,,,7.689708787792245,-134.83096333159577,-9.01100963069436,-6.261312462922242,30.415569570785454,-11.321747098795097,3.52403373185447,1.72982282556087,,,,"92.6",2306,"6.3",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.17",,,,,,,,5,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",206,"0.003","0.034",,,,,"-0.034",,0,0,0.578,0.578,29,23,30,23,1,0,5,1,9,1,"1.1","0.37","-0.37","48.1",,,,,
"FF","2025-07-12","93.4","-2.83","6.2","Schanuel, Nolan",694384,668678,,"called_strike",,,,,13,,"R","L","R","LAA","AZ","S",,,0,0,2025,"-0.55","1.62",-0.9781791597511047,1.948480598688539,,,687263,0,1,"Bot",,,,,,,5.988027543982058,-135.60680727081538,-8.700437067534082,-8.110865850992775,31.733998161557206,-10.47927941191038,3.61760468310482,1.73069150078997,,,,"93.2",2195,"6.5",777131,543510,647304,606466,553993,672695,666971,677950,682998,"54.05",,,,,,,,5,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",205,"-0.005","-0.043",,,,,"0.043",,0,0,0.583,0.583,29,23,30,23,1,0,5,1,9,1,"1.02","0.55","-0.55","43.5",,,,,
"FC","2025-07-11","91","-1.37","6.13","Schanuel, Nolan",694384,669194,"single","hit_into_play",,,,,5,"Nolan Schanuel singles on a sharp ground ball to center fielder Alek Thomas.","R","L","R","LAA","AZ","X",8,"ground_ball",2,0,2025,"-0.08","0.91",0.1800869087141145,2.3787279804457366,,,,1,4,"Bot",144.1,82.07,,,,,4.1102459718336615,-132.40725995474074,-5.494546901390339,-1.8813135010407525,29.303869296024484,-20.437996300108985,3.57,1.65,86,"100.5",4,"91.9",2062,"6.9",777150,645444,647304,677942,553993,672695,666971,677950,545341,"53.6",0.559,0.521,"0.9",1,1,0,4,41,3,"Cutter",4,4,4,4,4,4,4,4,"Infield shade","Standard",187,"0.021","0.304","68.3","6.1",,0.63,"-0.304","100.5",0,0,0.542,0.542,27,23,27,23,3,2,6,2,8,1,"1.85","0.08","-0.08","48.4",1.0843926770276904,12.99692658201962,43.21248846791976,28.41541417082261,24.35101008284528
"CH","2025-07-11","85.9","-1.43","6.19","Schanuel, Nolan",694384,669194,,"ball",,,,,13,,"R","L","R","LAA","AZ","B",,,1,0,2025,"-1.16","1.1",-0.26419915802652816,1.577826333672502,,,687263,0,4,"Bot",,,,,,,5.1657327050198045,-124.82317664579097,-6.93102539776663,-13.21560020438046,25.665670925688495,-19.46176852191296,3.61692873742479,1.70181356439758,,,,"86.6",2136,"6.9",777150,645444,647304,677942,553993,672695,666971,677950,545341,"53.61",,,,,,,,41,2,"Changeup",4,4,4,4,4,4,4,4,"Standard","Standard",237,"0.013","0.062",,,,,"-0.062",,0,0,0.609,0.609,27,23,27,23,3,2,6,2,8,1,"2","1.16","-1.16","47.0",,,,,
"CH","2025-07-11","86.1","-1.46","6.18","Schanuel, Nolan",694384,669194,,"ball",,,,,13,,"R","L","R","LAA","AZ","B",,,0,0,2025,"-1.02","1.11",-1.5492158162775889,2.5852322050848136,,,687263,0,4,"Bot",,,,,,,1.8757320456058995,-125.29393030054999,-4.570685837063732,-11.127266913165698,26.30513418358371,-19.734368388483468,3.69958802191408,1.75554556454519,,,,"86.8",2018,"6.8",777150,645444,647304,677942,553993,672695,666971,677950,545341,"53.7",,,,,,,,41,1,"Changeup",4,4,4,4,4,4,4,4,"Infield shade","Standard",238,"0.006","0.04",,,,,"-0.04",,0,0,0.603,0.603,27,23,27,23,3,2,6,2,8,1,"1.97","1.02","-1.02","45.7",,,,,
"KC","2025-07-11","84.1","-2.33","5.32","Schanuel, Nolan",694384,543101,"double","hit_into_play",,,,,5,"Nolan Schanuel doubles (17) on a fly ball to center fielder Alek Thomas.","R","L","R","LAA","AZ","X",8,"fly_ball",1,2,2025,"1.28","-0.02",0.2680337102182737,2.4853709369329473,,,,1,8,"Bot",156.17,51.47,,,,,3.5009140662128235,-122.46575212634896,-0.13087548583391695,12.109338643102024,25.19592355309262,-32.58118086732297,3.57,1.65,345,"93.6",26,"84.4",2292,"6.6",777150,645444,647304,677942,553993,672695,666971,677950,545341,"53.95",0.154,0.2,"1.25",1,1,1,3,74,5,"Knuckle Curve",5,5,5,5,5,5,5,5,"Infield shade","Standard",60,"0.105","0.716","69.6","6.2",,0.334,"-0.716","93.6",0,0,0.551,0.551,35,23,35,23,2,4,5,2,9,1,"3.25","-1.28","1.28","31.8",7.915264240821949,4.477865348563658,42.050229890532925,27.881097258826507,33.304991562934894
"SI","2025-07-11","93.8","-1.87","5.55","Schanuel, Nolan",694384,543101,,"foul",,,,,5,,"R","L","R","LAA","AZ","S",,,1,2,2025,"-1.47","0.76",0.2574604091735795,2.777251001533705,,,,1,8,"Bot",,,,,,,8.804450895423768,-136.21586459793855,-3.0722516658039125,-20.24536384125441,31.437869988968487,-22.248907259038653,3.57,1.65,168,"64.3",48,"94",2071,"6.7",777150,645444,647304,677942,553993,672695,666971,677950,545341,"53.85",,,,,,,,74,4,"Sinker",5,5,5,5,5,5,5,5,"Infield shade","Standard",226,"0","0","65.8","5.7",,,"0","88.0",0,0,0.551,0.551,35,23,35,23,2,4,5,2,9,1,"1.85","1.47","-1.47","35.7",-1.6318575575802141,2.882311202055677,44.54573819247556,26.224865407352564,27.440284768657715
