"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2026-06-20","93.8","-2.33","6.13","Siri, Jose",642350,664129,,"swinging_strike",,,,,13,,"R","R","R","ATH","LAA","S",,,2,1,2026,"-0.93","0.48",-0.31746979601165337,1.4045157480573263,,622268,,1,7,"Top",,,,,,,7.198539361225145,-136.40756933235528,-7.3290938047522705,-13.175956178518806,27.09888735807619,-24.830028092434905,3.305134514,1.668011811,,,,"93.9",2188,"6.2",824988,669127,701762,643446,691777,805779,691016,703607,671732,"54.35",,,,,,,,58,4,"Sinker",0,7,7,0,7,0,7,0,"Standard","Standard",220,"0","-0.076","78.0","7.4","0.400824624",,"0.076",,-7,7,0.008,0.992,32,30,33,31,1,3,,1,5,1,"2.09","0.93","0.93","41.2",0.37993481036894716,4.820265664488462,38.4375798273223,31.545977721119897,25.960930465879848
"FF","2026-06-20","94.4","-2.16","6.23","Siri, Jose",642350,664129,,"ball",,,,,12,,"R","R","R","ATH","LAA","B",,,1,1,2026,"-0.22","1.12",1.6167600742753818,2.8790721371794774,,622268,,1,7,"Top",,,,,,,10.187198839508762,-137.10540653244598,-5.3862962084065895,-4.9064215956476165,27.82879030184144,-16.935069890445412,3.305134514,1.668011811,,,,"94.5",2342,"6.3",824988,669127,701762,643446,691777,805779,691016,703607,671732,"54.24",,,,,,,,58,3,"4-Seam Fastball",0,7,7,0,7,0,7,0,"Standard","Standard",212,"0","0.033",,,,,"-0.033",,-7,7,0.008,0.992,32,30,33,31,1,3,,1,5,1,"1.43","0.22","0.22","43.6",,,,,
"SI","2026-06-20","93.9","-2.46","6.09","Siri, Jose",642350,664129,,"called_strike",,,,,7,,"R","R","R","ATH","LAA","S",,,1,0,2026,"-1.17","0.61",-0.4280008308813772,2.1401199804027717,,622268,,1,7,"Top",,,,,,,7.792588564260375,-136.3877049989444,-5.5729519553023845,-16.360303740237384,30.974333355321367,-23.551165771651046,3.305134514,1.668011811,,,,"93.3",2257,"6.1",824988,669127,701762,643446,691777,805779,691016,703607,671732,"54.38",,,,,,,,58,2,"Sinker",0,7,7,0,7,0,7,0,"Standard","Standard",219,"0","-0.048",,,,,"0.048",,-7,7,0.008,0.992,32,30,33,31,1,3,,1,5,1,"2","1.17","1.17","39.0",,,,,
"SI","2026-06-20","93.4","-2.39","6.24","Siri, Jose",642350,664129,,"ball",,,,,11,,"R","R","R","ATH","LAA","B",,,0,0,2026,"-1.04","0.65",-1.0522519460716184,3.3125111463649537,,622268,,1,7,"Top",,,,,,,5.728487175739141,-136.02797187350208,-3.0595107187791837,-14.200758640466221,28.38139443687806,-23.673395362974805,3.305134514,1.668011811,,,,"93.3",2252,"6.1",824988,669127,701762,643446,691777,805779,691016,703607,671732,"54.4",,,,,,,,58,1,"Sinker",0,7,7,0,7,0,7,0,"Standard","Standard",213,"0","0.038",,,,,"-0.038",,-7,7,0.008,0.992,32,30,33,31,1,3,,1,5,1,"1.95","1.04","1.04","40.9",,,,,
"CH","2026-06-19","78.9","2.39","6.27","Siri, Jose",642350,605488,"home_run","hit_into_play",,,,,5,"Jose Siri homers (4) on a fly ball to left center field. Logan O'Hoppe scores. Wade Meckler scores.","R","R","L","ATH","LAA","X",,"fly_ball",1,2,2026,"1.24","0.55",0.09200124367448126,2.1755164960822406,,681351,685133,2,4,"Top",39.95,40.15,,,,,-7.22108721306464,-114.72848357122916,-2.896759296097285,12.269560225158001,20.39261081121024,-26.97631768067781,3.305134514,1.668011811,444,"106.9",37,"78.5",1339,"6",824990,669127,701762,643446,680869,805779,691016,703607,671732,"54.53",1,2,"2",1,0,3,6,35,4,"Changeup",4,3,3,4,6,4,6,4,"Standard","Standard",123,"-0.344","1.728",,,,4,"-1.728","106.9",1,-1,0.646,0.354,33,30,34,31,2,1,5,1,6,1,"3.11","1.24","-1.24","42.2",,,,,
"CH","2026-06-19","78.5","2.47","6.22","Siri, Jose",642350,605488,,"swinging_strike",,,,,14,,"R","R","L","ATH","LAA","S",,,1,1,2026,"1.12","0.64",0.8474142662682356,1.5635498117805953,,681351,685133,2,4,"Top",,,,,,,-5.541675354047605,-114.268647754702,-4.195524373043557,10.794045339977059,20.244690728274634,-26.00135157011336,3.305134514,1.668011811,,,,"78.3",1370,"6",824990,669127,701762,643446,680869,805779,691016,703607,671732,"54.48",,,,,,,,35,3,"Changeup",4,3,3,4,3,4,3,4,"Standard","Standard",124,"0.014","-0.054","69.9","8.7","3.402521016",,"0.054",,1,-1,0.632,0.368,33,30,34,31,2,1,5,1,6,1,"3.05","1.12","-1.12","43.2",29.550871000695533,-31.567215036423185,32.98657197566719,44.514176238180774,47.72078621867172
"CH","2026-06-19","78.3","2.4","6.23","Siri, Jose",642350,605488,,"called_strike",,,,,9,,"R","R","L","ATH","LAA","S",,,1,0,2026,"0.95","0.45",0.7609300439687996,2.0152733549318085,,681351,685133,2,4,"Top",,,,,,,-5.250883743407322,-113.95312463638761,-2.916615585588639,9.182096511190665,18.516611499219486,-27.90415765218038,3.305134514,1.668011811,,,,"78.6",1345,"6.2",824990,669127,701762,643446,680869,805779,691016,703607,671732,"54.28",,,,,,,,35,2,"Changeup",4,3,3,4,3,4,3,4,"Standard","Standard",121,"0.007","-0.045",,,,,"0.045",,1,-1,0.625,0.375,33,30,34,31,2,1,5,1,6,1,"3.23","0.95","-0.95","43.0",,,,,
"SL","2026-06-19","83.4","2.23","6.13","Siri, Jose",642350,605488,,"ball",,,,,14,,"R","R","L","ATH","LAA","B",,,0,0,2026,"-0.42","0.49",0.8506270347466593,2.068549263333203,,681351,685133,2,4,"Top",,,,,,,-2.2945597630769705,-121.51652208781161,-3.722250120683635,-3.756447404498732,21.675929865787253,-26.80971270470682,3.305134514,1.668011811,,,,"83.6",2157,"6.1",824990,669127,701762,643446,680869,805779,691016,703607,671732,"54.36",,,,,,,,35,1,"Slider",4,3,3,4,3,4,3,4,"Standard","Standard",212,"-0.004","0.028",,,,,"-0.028",,1,-1,0.629,0.371,33,30,34,31,2,1,5,1,6,1,"2.75","-0.42","0.42","46.6",,,,,
"FF","2026-06-19","91.8","2.02","6.18","Siri, Jose",642350,605488,"field_out","hit_into_play",,,,,14,"Jose Siri flies out to right fielder Lawrence Butler.","R","R","L","ATH","LAA","X",9,"fly_ball",0,1,2026,"0.9","1.58",0.5728942351158764,1.5297226024884443,,,681351,1,3,"Top",165.24,111.47,,,,,-5.617436735454262,-133.28300712112053,-9.06001479874306,12.033689654711399,32.29332166007525,-11.579214006405495,3.305134514,1.668011811,240,"72.4",45,"91.6",2248,"6.6",824990,669127,701762,643446,680869,805779,691016,703607,671732,"53.9",0.243,0.246,"0",1,0,0,3,19,2,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",150,"0.029","-0.22","71.2","8.1",,0.318,"0.22","88.0",1,-1,0.614,0.386,33,30,34,31,1,0,5,1,6,1,"1.17","0.9","-0.9","51.3",13.920616687230615,-5.22124158263587,37.83541895284595,41.467171686491156,28.15144730409518
"FF","2026-06-19","92.2","2.04","6.16","Siri, Jose",642350,605488,,"called_strike",,,,,6,,"R","R","L","ATH","LAA","S",,,0,0,2026,"0.99","1.54",0.5855017919551149,2.6904070357458223,,,681351,1,3,"Top",,,,,,,-5.882154803285615,-133.974427223307,-6.093765906140657,13.284585225256524,34.17180006905384,-12.577883771992738,3.305134514,1.668011811,,,,"91.9",2344,"6.6",824990,669127,701762,643446,680869,805779,691016,703607,671732,"53.89",,,,,,,,19,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",150,"0.005","-0.041",,,,,"0.041",,1,-1,0.609,0.391,33,30,34,31,1,0,5,1,6,1,"1.19","0.99","-0.99","54.2",,,,,
"FC","2026-06-19","89.3","-2.82","5.3","Siri, Jose",642350,686993,"field_out","hit_into_play",,,,,14,"Jose Siri grounds out, third baseman Zack Gelof to first baseman Nick Kurtz.","R","R","R","ATH","LAA","X",5,"ground_ball",0,2,2026,"0.22","0.43",1.0414639270328216,1.81682473996351,,685133,,2,5,"Top",98.1,164.86,,,,,8.923143573512093,-129.81321453818614,-3.28974781157377,0.7218366545736917,25.546394946448856,-26.838068493733633,3.305134514,1.668011811,3,"90.1",-30,"89.5",2650,"6.4",824990,669127,701762,643446,680869,805779,691016,703607,671732,"54.14",0.097,0.095,"0",1,0,0,2,48,3,"Cutter",4,10,10,4,10,4,10,4,"Standard","Standard",186,"0.003","-0.182","73.0","8.0",,0.126,"0.182","90.1",-6,6,0.042,0.958,29,30,30,31,1,2,3,1,5,1,"2.42","-0.22","-0.22","35.1",17.003379119990786,-3.3573509462432645,30.01394527135754,42.91188246905756,34.97509524229058
"FF","2026-06-19","94.4","-2.79","5.31","Siri, Jose",642350,686993,,"foul",,,,,9,,"R","R","R","ATH","LAA","S",,,0,1,2026,"-0.47","1.68",0.7434117204528686,1.9681091299879205,,685133,,2,5,"Top",,,,,,,10.187847653350099,-136.9070784643669,-6.537228200139765,-8.431262242603383,33.82284924955892,-9.77294984209349,3.305134514,1.668011811,209,"74",27,"94.2",2391,"6.6",824990,669127,701762,643446,680869,805779,691016,703607,671732,"53.87",,,,,,,,48,2,"4-Seam Fastball",4,10,10,4,10,4,10,4,"Standard","Standard",215,"0.001","-0.056","72.0","7.7",,,"0.056","88.0",-6,6,0.041,0.959,29,30,30,31,1,2,3,1,5,1,"0.92","0.47","0.47","36.4",2.1030592301898365,3.9764911091803112,32.70006973050594,40.42426628567755,21.26300319849338
"FF","2026-06-19","94.9","-2.83","5.37","Siri, Jose",642350,686993,,"called_strike",,,,,6,,"R","R","R","ATH","LAA","S",,,0,0,2026,"-0.44","1.59",0.6380380527062549,2.3886622537300877,,685133,,2,5,"Top",,,,,,,10.016547519073312,-137.82124452778348,-5.54815621874483,-7.92049533162611,31.13976731202809,-10.825155438971159,3.305134514,1.668011811,,,,"95.3",2345,"6.7",824990,669127,701762,643446,680869,805779,691016,703607,671732,"53.85",,,,,,,,48,1,"4-Seam Fastball",4,10,10,4,10,4,10,4,"Standard","Standard",218,"0.001","-0.04",,,,,"0.04",,-6,6,0.04,0.96,29,30,30,31,1,2,3,1,5,1,"0.95","0.44","0.44","35.8",,,,,
"CU","2026-06-19","76.7","-1.6","5.35","Siri, Jose",642350,605130,"strikeout","swinging_strike_blocked",,,,,14,"Jose Siri strikes out swinging.","R","R","R","ATH","LAA","S",2,,0,2,2026,"1.33","-0.62",1.6756855455506319,0.3613030067051044,,,,0,8,"Top",,,,,,,4.427817783863856,-111.61861879518969,-2.1218334129523617,10.25457113407374,20.615813387355985,-37.17865632450225,3.305134514,1.668011811,,,,"77.1",2493,"6.6",824990,669127,701762,680869,691777,805779,691016,703607,671732,"53.87",,0,"0",1,0,0,,71,3,"Curveball",7,11,11,7,11,7,11,7,"Standard","Standard",68,"0.002","-0.165","59.9","9.0","15.051584748",,"0.165",,-4,4,0.038,0.962,33,30,34,31,1,3,2,1,1,1,"4.5","-1.33","-1.33","28.0",30.830244909166307,-55.20871324827495,35.28889413328111,47.38461441228744,62.610989160428815
"CU","2026-06-19","77","-1.73","5.2","Siri, Jose",642350,605130,,"swinging_strike",,,,,13,,"R","R","R","ATH","LAA","S",,,0,1,2026,"1.27","-0.56",-0.42405078339375235,1.0165900051846704,,,,0,8,"Top",,,,,,,0.38080098050830924,-112.14387496942501,-0.6564427761339074,10.684221908923,19.928984161453744,-37.01755152702382,3.305134514,1.668011811,,,,"77.5",2431,"6.6",824990,669127,701762,680869,691777,805779,691016,703607,671732,"53.94",,,,,,,,71,2,"Curveball",7,11,11,7,11,7,11,7,"Standard","Standard",67,"0.001","-0.056","66.4","8.7","2.205938124",,"0.056",,-4,4,0.037,0.963,33,30,34,31,1,3,2,1,1,1,"4.39","-1.27","-1.27","33.7",33.01112340118432,-46.2555802928096,39.16357104122226,25.406756966751086,53.406437168470035
"ST","2026-06-19","80.1","-2.01","4.9","Siri, Jose",642350,605130,,"called_strike",,,,,9,,"R","R","R","ATH","LAA","S",,,0,0,2026,"1.27","0.88",0.7021118141605307,1.8907156514683492,,,,0,8,"Top",,,,,,,3.4864790171538584,-116.6804210630278,-1.4975642815346992,11.047045050718502,20.43615690307335,-24.004439713165052,3.305134514,1.668011811,,,,"80.6",2434,"6.4",824990,669127,701762,680869,691777,805779,691016,703607,671732,"54.09",,,,,,,,71,1,"Sweeper",7,11,11,7,11,7,11,7,"Standard","Standard",91,"0.001","-0.043",,,,,"0.043",,-4,4,0.036,0.964,33,30,34,31,1,3,2,1,1,1,"2.64","-1.27","-1.27","15.5",,,,,
"CU","2026-06-18","81","1.97","5.68","Siri, Jose",642350,695611,"field_out","hit_into_play",,,,,14,"Jose Siri flies out to center fielder Henry Bolte.","R","R","L","ATH","LAA","X",8,"fly_ball",1,1,2026,"-0.75","-1.33",0.8579819428854256,2.4593647294035623,,,,2,5,"Top",130.81,48,,,,,-0.9844045028164591,-117.8277006757041,2.3727402878668555,-6.679241296038961,26.573816086706625,-45.19795320146535,3.305134514,1.668011811,373,"99",33,"80.3",2618,"6.2",824989,669127,701762,643446,680869,805779,691016,703607,666126,"54.28",0.297,0.536,"0",1,0,0,5,39,3,"Curveball",5,0,0,5,0,5,0,5,"Standard","Standard",316,"0.004","-0.246","74.5","8.0",,1.031,"0.246","99.0",5,-5,0.956,0.04400000000000004,23,30,23,31,2,1,6,1,6,1,"4.86","-0.75","0.75","49.8",20.199946309894372,7.6097096099676795,27.01489439445009,45.85447843290195,31.615685449715265
"CH","2026-06-18","89.8","2.17","5.42","Siri, Jose",642350,695611,,"ball",,,,,14,,"R","R","L","ATH","LAA","B",,,0,1,2026,"1.07","0.69",0.9280221934974922,0.3540366102245258,,,,2,5,"Top",,,,,,,-5.342676588863235,-130.56038710880128,-7.819266350325117,13.387699815059921,25.03450944429828,-22.93834954693416,3.305134514,1.668011811,,,,"90.1",1227,"6.3",824989,669127,701762,643446,680869,805779,691016,703607,666126,"54.17",,,,,,,,39,2,"Changeup",5,0,0,5,0,5,0,5,"Standard","Standard",128,"-0.001","0.031",,,,,"-0.031",,5,-5,0.957,0.04300000000000004,23,30,23,31,2,1,6,1,6,1,"2.13","1.07","-1.07","38.8",,,,,
"SL","2026-06-18","88.2","2","5.56","Siri, Jose",642350,695611,,"foul",,,,,13,,"R","R","L","ATH","LAA","S",,,0,0,2026,"-0.44","0",-0.8343809845188264,1.2247629509015594,,,,2,5,"Top",,,,,,,-5.870301049021189,-128.37379787118257,-4.174021286619224,-3.535718528679728,27.806547663170363,-31.532318317651278,3.305134514,1.668011811,82,"98.8",4,"88.1",2186,"6.3",824989,669127,701762,643446,680869,805779,691016,703607,666126,"54.2",,,,,,,,39,1,"Slider",5,0,0,5,0,5,0,5,"Standard","Standard",204,"0.001","-0.044","73.2","8.0",,,"0.044","98.8",5,-5,0.956,0.04400000000000004,23,30,23,31,2,1,6,1,6,1,"2.94","-0.44","0.44","43.7",9.597914918692853,-10.679479358580856,42.10897594126035,25.60351883866697,36.81035166400284
"FF","2026-06-18","93.2","2.12","5.5","Siri, Jose",642350,695611,"field_out","hit_into_play",,,,,9,"Jose Siri flies out to right fielder Carlos Cortes.","R","R","L","ATH","LAA","X",9,"fly_ball",2,0,2026,"0.41","1.37",0.41574869378895196,1.9369057407908103,,,694203,1,3,"Top",195.79,106.02,,,,,-5.231352751767896,-135.50625844869214,-6.251259668842633,6.1418618422761595,29.26472660289728,-14.082582623834098,3.305134514,1.668011811,288,"94.8",50,"93.3",2316,"6.4",824989,669127,701762,643446,680869,805779,691016,703607,666126,"54.14",0.003,0.003,"0",1,0,0,3,23,3,"4-Seam Fastball",5,0,0,5,0,5,0,5,"Standard","Standard",147,"0.024","-0.363","78.0","7.8",,0.003,"0.363","94.8",5,-5,0.897,0.10299999999999998,23,30,23,31,1,0,6,1,6,1,"1.25","0.41","-0.41","41.7",10.069747938030957,7.492912988576343,33.84583241337485,40.521075517301945,26.581026526504438
"FF","2026-06-18","93.3","2.04","5.47","Siri, Jose",642350,695611,,"ball",,,,,14,,"R","R","L","ATH","LAA","B",,,1,0,2026,"0.7","1.35",1.1437930674779255,2.1576708077055398,,,694203,1,3,"Top",,,,,,,-3.8658993608557344,-135.73646487009097,-5.568377141510018,9.563046597611104,29.94869797581298,-14.41882896172221,3.305134514,1.668011811,,,,"93.4",2307,"6.4",824989,669127,701762,643446,680869,805779,691016,703607,666126,"54.12",,,,,,,,23,2,"4-Seam Fastball",5,0,0,5,0,5,0,5,"Standard","Standard",148,"-0.004","0.07",,,,,"-0.07",,5,-5,0.901,0.09899999999999998,23,30,23,31,1,0,6,1,6,1,"1.27","0.7","-0.7","44.2",,,,,
"SL","2026-06-18","85.9","2.06","5.57","Siri, Jose",642350,695611,,"ball",,,,,13,,"R","R","L","ATH","LAA","B",,,0,0,2026,"-0.7","-0.06",-1.2302698013668145,1.5816675434214185,,,694203,1,3,"Top",,,,,,,-6.260411007075786,-125.03713999181002,-2.8629089946662454,-6.09668749113766,24.627704833847023,-32.414338879662075,3.305134514,1.668011811,,,,"86.2",2293,"6.4",824989,669127,701762,643446,680869,805779,691016,703607,666126,"54.09",,,,,,,,23,1,"Slider",5,0,0,5,0,5,0,5,"Standard","Standard",234,"-0.003","0.033",,,,,"-0.033",,5,-5,0.904,0.09599999999999997,23,30,23,31,1,0,6,1,6,1,"3.14","-0.7","0.7","44.5",,,,,
"CU","2026-06-17","79.5","1.33","6.1","Siri, Jose",642350,593958,"field_out","hit_into_play",,,,,13,"Jose Siri flies out to center fielder Jordan Lawlar. Denzer Guzman to 3rd.","R","R","L","AZ","LAA","X",8,"fly_ball",0,0,2026,"-0.28","-0.45",-0.03745066336488195,0.9281826044735664,,694203,,1,7,"Top",165.01,63.59,,,,,-2.436651162647906,-115.76333186211518,-3.43434820325794,-1.9943905389965286,22.525537006085425,-35.7246463847982,3.305134514,1.668011811,348,"97.1",24,"79.5",2250,"6.4",825072,672515,694410,545121,571448,672695,694371,691783,682998,"54.13",0.249,0.351,"0",1,0,0,5,58,1,"Curveball",8,1,1,8,1,8,1,8,"Standard","Standard",304,"0.004","-0.279","69.4","7.9",,0.598,"0.279","97.1",7,-7,0.99,0.010000000000000009,33,30,33,31,3,2,5,1,6,1,"4.06","-0.28","0.28","48.3",9.440543082920756,-0.47066597273391897,44.27575599386823,36.45207580029712,31.492232858743936
"CH","2026-06-17","85.2","1.36","6.02","Siri, Jose",642350,593958,"field_out","hit_into_play",,,,,14,"Jose Siri grounds out, second baseman Ildemaro Vargas to first baseman LuJames Groover.","R","R","L","AZ","LAA","X",4,"ground_ball",0,2,2026,"1.07","0.5",1.0189922289484437,2.319962851649392,,,,0,5,"Top",143.8,151.83,,,,,-2.980343835727871,-124.02478254576984,-3.2052585453513105,11.664595161908228,24.021512549875894,-26.56431301707861,3.305134514,1.668011811,24,"105",-4,"85.4",1623,"6.3",825072,672515,694410,545121,571448,672695,694371,691783,682998,"54.17",0.476,0.428,"0",1,0,0,2,39,3,"Changeup",6,1,1,6,1,6,1,6,"Standard","Standard",137,"0.008","-0.165","70.3","7.0",,0.509,"0.165","105.0",5,-5,0.941,0.05900000000000005,33,30,33,31,2,1,5,1,6,1,"2.63","1.07","-1.07","44.3",9.912165496294069,25.04029364490721,25.952473057089406,46.9086211436851,21.66391355148491
"CH","2026-06-17","85","1.51","6.05","Siri, Jose",642350,593958,,"swinging_strike",,,,,14,,"R","R","L","AZ","LAA","S",,,0,1,2026,"1.31","0.38",0.483229622267233,1.0546108221956967,,,,0,5,"Top",,,,,,,-5.042989835594951,-123.62333005087163,-5.909058359784303,14.409223174357699,24.44984662000297,-27.303947165941608,3.305134514,1.668011811,,,,"85.1",1704,"6.4",825072,672515,694410,545121,571448,672695,694371,691783,682998,"54.14",,,,,,,,39,2,"Changeup",6,1,1,6,1,6,1,6,"Standard","Standard",132,"0.003","-0.056","71.7","8.5","2.512385964",,"0.056",,5,-5,0.938,0.062000000000000055,33,30,33,31,2,1,5,1,6,1,"2.78","1.31","-1.31","43.0",22.137494481478335,-13.962128764336956,35.014507655847076,41.842819593466785,38.982389168929075
"FF","2026-06-17","89.5","1.52","6.03","Siri, Jose",642350,593958,,"foul",,,,,2,,"R","R","L","AZ","LAA","S",,,0,0,2026,"0.28","1.47",-0.14802379595780862,2.9996441624882855,,,,0,5,"Top",,,,,,,-4.666706377050671,-130.28071608338792,-4.42757927739475,4.235239971880864,28.674729737784027,-14.703060517564117,3.305134514,1.668011811,94,"77.9",81,"89.4",2296,"6.3",825072,672515,694410,545121,571448,672695,694371,691783,682998,"54.16",,,,,,,,39,1,"4-Seam Fastball",6,1,1,6,1,6,1,6,"Standard","Standard",153,"0.002","-0.043","79.3","7.4",,,"0.043","88.0",5,-5,0.936,0.06399999999999995,33,30,33,31,2,1,5,1,6,1,"1.38","0.28","-0.28","45.1",16.8036830343568,-4.633964689134992,29.065880140689305,33.24093090593955,30.390253116626834
"FF","2026-06-17","92.2","1.34","5.9","Siri, Jose",642350,593958,"strikeout","swinging_strike",,,,,11,"Jose Siri strikes out swinging.","R","R","L","AZ","LAA","S",2,,2,2,2026,"0.42","1.26",-0.1093560827515837,3.547778764865711,,,,2,2,"Top",,,,,,,-4.563381315225897,-134.23476263854982,-2.775702705670297,6.005955839305717,28.456220225525055,-16.574351352147463,3.305134514,1.668011811,,,,"92.4",2266,"6.4",825072,672515,694410,545121,571448,672695,694371,691783,682998,"54.14",,0,"0",1,0,0,,12,6,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",154,"0.009","-0.221","57.7","5.2","2.529222132",,"0.221",,-1,1,0.434,0.5660000000000001,33,30,33,31,1,0,5,1,6,1,"1.42","0.42","-0.42","40.9",-13.294750586160466,51.94884579272263,27.07238817772442,33.47569842189463,2.260676365465699
"CH","2026-06-17","85.9","1.36","5.93","Siri, Jose",642350,593958,,"foul",,,,,9,,"R","R","L","AZ","LAA","S",,,2,2,2026,"1.26","0.42",0.4273839781185127,1.9285396631005631,,,,2,2,"Top",,,,,,,-4.778256042607313,-124.99605114278437,-3.9025739981211665,14.129160888938335,24.04435280310233,-27.190238525669653,3.305134514,1.668011811,,,,"86.4",1720,"6.5",825072,672515,694410,545121,571448,672695,694371,691783,682998,"53.97",,,,,,,,12,5,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",133,"0","0","76.8","7.6",,,"0",,-1,1,0.434,0.5660000000000001,33,30,33,31,1,0,5,1,6,1,"2.66","1.26","-1.26","45.5",12.170825126414092,6.460941271048566,31.191257382,40.832460016390286,25.373378189761738
"FC","2026-06-17","87.9","1.53","5.8","Siri, Jose",642350,593958,,"ball",,,,,13,,"R","R","L","AZ","LAA","B",,,1,2,2026,"-0.19","0.45",-0.06388728900974835,0.4294281117395635,,,,2,2,"Top",,,,,,,-3.4483821339469354,-127.90904856416337,-7.637242254710716,-1.3623478152676958,25.323346697645057,-25.874878386152066,3.305134514,1.668011811,,,,"88.5",2231,"6.6",825072,672515,694410,545121,571448,672695,694371,691783,682998,"53.92",,,,,,,,12,4,"Cutter",0,1,1,0,1,0,1,0,"Standard","Standard",164,"-0.002","0.044",,,,,"-0.044",,-1,1,0.436,0.5640000000000001,33,30,33,31,1,0,5,1,6,1,"2.49","-0.19","0.19","39.8",,,,,
"CH","2026-06-17","88","1.35","5.92","Siri, Jose",642350,593958,,"ball",,,,,14,,"R","R","L","AZ","LAA","B",,,0,2,2026,"1.29","0.53",0.01884885347780818,-0.6589818183033187,,,,2,2,"Top",,,,,,,-5.921837375265615,-127.62061468928887,-10.595060223951,15.29359037303298,27.826782567036975,-24.288529314225165,3.305134514,1.668011811,,,,"88",1847,"6.6",825072,672515,694410,545121,571448,672695,694371,691783,682998,"53.91",,,,,,,,12,3,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",137,"-0.001","0.025",,,,,"-0.025",,-1,1,0.437,0.563,33,30,33,31,1,0,5,1,6,1,"2.45","1.29","-1.29","40.8",,,,,
"FF","2026-06-17","91.8","1.33","5.92","Siri, Jose",642350,593958,,"foul",,,,,1,,"R","R","L","AZ","LAA","S",,,0,1,2026,"0.54","1.36",-0.3879862262930903,2.9753622443692516,,,,2,2,"Top",,,,,,,-5.481363428193446,-133.60553755362076,-4.428184748981854,7.580401782269183,28.325576350688348,-15.05877337895744,3.305134514,1.668011811,220,"69.2",37,"92.1",2245,"6.4",825072,672515,694410,545121,571448,672695,694371,691783,682998,"54.08",,,,,,,,12,2,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",148,"0.003","-0.063","69.8","6.4",,,"0.063","88.0",-1,1,0.434,0.5660000000000001,33,30,33,31,1,0,5,1,6,1,"1.34","0.54","-0.54","42.2",1.941976090237545,17.419422693211395,32.52656002367052,30.157655989300128,18.45218257415704
"CU","2026-06-17","78.7","1.36","6.07","Siri, Jose",642350,593958,,"foul",,,,,9,,"R","R","L","AZ","LAA","S",,,0,0,2026,"-0.41","-0.68",0.7236548367282867,2.0403458466193958,,,,2,2,"Top",,,,,,,-0.5808966419327997,-114.58577208399625,-0.356594608865473,-3.4896661308713286,22.808260454023927,-38.27792682613315,3.305134514,1.668011811,5,"46.4",-21,"78.7",2379,"6.5",825072,672515,694410,545121,571448,672695,694371,691783,682998,"54.05",,,,,,,,12,1,"Curveball",0,1,1,0,1,0,1,0,"Standard","Standard",305,"0.001","-0.044","30.0","6.0",,,"0.044","88.0",-1,1,0.433,0.567,33,30,33,31,1,0,5,1,6,1,"4.38","-0.41","0.41","46.9",2.3594625691465785,40.66694318721568,29.177459349497603,43.39427740575036,7.308076143744059
