"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FS","2026-07-25","88.7","-1.44","6.3","Siri, Jose",642350,676775,,"swinging_strike_blocked",,,,,14,,"R","R","R","SF","LAA","S",,,0,0,2026,"-0.86","-0.09",1.0014187098454181,0.8453180814956771,,,,1,9,"Top",,,,,,,7.696844093960879,-128.9302257308194,-6.801150315029975,-11.139930203093575,26.460153749224318,-31.894915829724205,3.305134514,1.668011811,,,,"88.6",1362,"6.3",823197,691740,669477,683679,683766,642715,671218,687551,687529,"54.23",,,,,,,,74,1,"Split-Finger",9,1,1,9,1,9,1,9,"Standard","Standard",240,"0","-0.042","64.6","9.0","7.613709144",,"0.042",,8,-8,0.999,0.0010000000000000009,28,30,28,31,1,3,,,,,"2.99","0.86","0.86",,22.31510695566812,-23.86407098719938,31.90971178881651,45.011148360868134,46.61202319950559
"ST","2026-07-25","82.8","-2.57","5.69","Siri, Jose",642350,663941,,"called_strike",,,,,8,,"R","R","R","SF","LAA","S",,,1,0,2026,"1.4","-0.27",-0.0020807413651704465,2.1665811607896033,,,,0,7,"Top",,,,,,,3.030895598036849,-120.65439034126938,-0.8603982123227765,13.111644584176423,22.520829424594766,-34.824160053674795,3.305134514,1.668011811,,,,"83.8",2781,"6.8",823197,691740,646240,650333,669477,642715,671218,687551,808982,"53.73",,,,,,,,56,2,"Sweeper",9,0,0,9,0,9,0,9,"Standard","Standard",56,"0","-0.058",,,,,"0.058",,9,-9,0.998,0.0020000000000000018,30,30,30,31,1,2,,,,,"3.57","-1.4","-1.4",,,,,,
"SL","2026-07-25","89.5","-2.4","5.92","Siri, Jose",642350,663941,,"ball",,,,,12,,"R","R","R","SF","LAA","B",,,0,0,2026,"0.5","0.16",1.1375626586454783,2.961487934307792,,,,0,7,"Top",,,,,,,7.5982296468004105,-130.35800322392024,-1.584567856539235,4.553238926215747,21.49948282438601,-30.246380437210213,3.305134514,1.668011811,,,,"91.1",2653,"6.7",823197,691740,646240,650333,669477,642715,671218,687551,808982,"53.77",,,,,,,,56,1,"Slider",9,0,0,9,0,9,0,9,"Infield shade","Standard",107,"0","0.044",,,,,"-0.044",,9,-9,0.998,0.0020000000000000018,30,30,30,31,1,2,,,,,"2.63","-0.5","-0.5",,,,,,
"SL","2026-07-21","85","0.71","6.48","Siri, Jose",642350,669461,"single","hit_into_play",,,,,8,"Jose Siri singles on a line drive to left fielder Lars Nootbaar. Jo Adell to 3rd.","R","R","L","LAA","STL","X",7,"line_drive",0,2,2026,"-0.43","-0.38",-0.241744510803664,1.9345190418779965,,,666176,1,4,"Bot",92.2,75.33,,,,,-1.3099288766120374,-123.96465917694783,-3.385032826258366,-4.2642771124532945,22.50314870714672,-35.734409394455426,3.305134514,1.668011811,318,"95.1",20,"85.5",2785,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.23",0.309,0.342,"0.9",1,1,0,4,32,4,"Slider",5,0,5,0,0,5,5,0,"Standard","Standard",289,"0.015","0.503","78.8","7.8",,0.514,"-0.503","95.1",5,5,0.945,0.945,26,30,27,31,2,1,10,2,,,"3.5","-0.43","0.43","44.9",14.377807792900512,-0.3438397576422864,37.036402658931074,31.666381690613186,29.369081463950238
"CU","2026-07-21","80.6","0.71","6.58","Siri, Jose",642350,669461,,"foul",,,,,8,,"R","R","L","LAA","STL","S",,,0,2,2026,"-0.94","-1.62",0.13998922600592056,1.5830856449428587,,,666176,1,4,"Bot",,,,,,,0.5707329321800039,-117.23319954816075,-0.8455026284740528,-8.66720916261984,28.042743759928374,-46.8736405900249,3.305134514,1.668011811,,,,"79.4",3281,"6.1",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.39",,,,,,,,32,3,"Curveball",5,0,5,0,0,5,5,0,"Standard","Standard",324,"0","0","76.5","8.0",,,"0",,5,5,0.945,0.945,26,30,27,31,2,1,10,2,,,"5.21","-0.94","0.94","45.1",10.324810588612374,-0.9847675192369079,33.99578545142361,37.21300168466037,29.842479885308705
"FF","2026-07-21","94.3","0.75","6.57","Siri, Jose",642350,669461,,"swinging_strike",,,,,12,,"R","R","L","LAA","STL","S",,,0,1,2026,"0.59","1.34",0.38059421887600375,3.678159955185265,,,666176,1,4,"Bot",,,,,,,-2.2615962441022517,-137.21791133371494,-4.61941686409041,7.921754467718979,31.82036586760251,-14.42839416543504,3.305134514,1.668011811,,,,"94",2123,"6.2",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.3",,,,,,,,32,2,"4-Seam Fastball",5,0,5,0,0,5,5,0,"Standard","Standard",150,"-0.001","-0.054","47.8","5.4","4.552141428",,"0.054",,5,5,0.946,0.946,26,30,27,31,2,1,10,2,,,"1.23","0.59","-0.59","45.3",-9.100668312551953,52.69011744660323,28.151867299740374,39.549650909474906,-5.202507225775229
"SI","2026-07-21","94.5","0.6","6.51","Siri, Jose",642350,669461,,"called_strike",,,,,4,,"R","R","L","LAA","STL","S",,,0,0,2026,"1.06","1.26",-0.5898644145546339,2.45165588967483,,,666176,1,4,"Bot",,,,,,,-5.448615913916026,-137.3080232446032,-7.464867007056227,14.568658457973854,32.36233910596609,-14.768669178406618,3.305134514,1.668011811,,,,"94.3",2170,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.12",,,,,,,,32,1,"Sinker",5,0,5,0,0,5,5,0,"Standard","Standard",149,"-0.001","-0.041",,,,,"0.041",,5,5,0.947,0.947,26,30,27,31,2,1,10,2,,,"1.32","1.06","-1.06","45.3",,,,,
"SI","2026-07-21","94.3","-1.77","6.15","Siri, Jose",642350,656240,"double","hit_into_play",,,,,4,"Jose Siri doubles (4) on a ground ball to left fielder Lars Nootbaar.","R","R","R","LAA","STL","X",7,"ground_ball",0,0,2026,"-1.03","1.09",-0.7406541458306142,2.405332171938865,,,,2,8,"Bot",37.09,115.09,,,,,5.065743147140987,-137.24145507923504,-6.39242999648367,-14.165505290138675,29.99924165964681,-17.12805149374497,3.305134514,1.668011811,31,"96.2",-3,"95.8",2108,"7.1",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.38",0.356,0.335,"1.25",1,1,1,2,65,1,"Sinker",5,1,5,1,1,5,5,1,"Standard","Standard",207,"0.001","0.55",,,,0.408,"-0.55","96.2",4,4,0.986,0.986,30,30,30,31,1,3,,2,,,"1.47","1.03","1.03","46.6",,,,,
"SL","2026-07-21","86.7","0.73","6.47","Siri, Jose",642350,669461,"strikeout","swinging_strike",,,,,13,"Jose Siri strikes out swinging.","R","R","L","LAA","STL","S",2,,0,2,2026,"-0.37","-0.04",-0.6619380474121673,1.3592706158258157,,,,2,1,"Bot",,,,,,,-2.505387819106945,-126.2502981445367,-5.709487049709068,-3.5259744759582934,24.23696518736584,-31.74904579094282,3.305134514,1.668011811,,,,"87.1",2726,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.13",,0,"0",1,0,0,,13,4,"Slider",5,0,5,0,0,5,5,0,"Standard","Standard",259,"-0.002","-0.152","75.7","8.5","0.687228504",,"0.152",,5,5,0.893,0.893,26,30,27,31,1,0,10,2,,,"3.06","-0.37","0.37","44.0",16.136244480920993,-15.032518244120322,36.7646828157473,30.63556838956157,34.42732681685061
"CU","2026-07-21","79.9","0.61","6.62","Siri, Jose",642350,669461,,"foul",,,,,8,,"R","R","L","LAA","STL","S",,,0,2,2026,"-0.91","-1.57",0.19101236142227618,1.6550073659152291,,,,2,1,"Bot",,,,,,,0.8360530116397042,-116.19174073915165,-0.7541427141946541,-8.26607963774452,27.485351167997376,-46.17765617361474,3.305134514,1.668011811,1,"60",-49,"78.7",3078,"6.1",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.39",,,,,,,,13,3,"Curveball",5,0,5,0,0,5,5,0,"Standard","Standard",330,"0","0","66.4","8.1",,,"0","88.0",5,5,0.893,0.893,26,30,27,31,1,0,10,2,,,"5.22","-0.91","0.91","47.9",6.462372964162627,-5.805349337236682,31.003889951264227,37.95297502369002,28.966765504778394
"FF","2026-07-21","94.1","0.46","6.58","Siri, Jose",642350,669461,,"foul_tip",,,,,4,,"R","R","L","LAA","STL","S",,,0,1,2026,"0.53","1.27",-0.4290888375957771,2.262882065787692,,,,2,1,"Bot",,,,,,,-3.493983730076499,-136.77571665130333,-8.035276048312095,7.501030108924471,33.17844249454709,-14.647371932654394,3.305134514,1.668011811,,,,"93.8",2042,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.11",,,,,,,,13,2,"4-Seam Fastball",5,0,5,0,0,5,5,0,"Standard","Standard",156,"-0.001","-0.063","77.4","7.8",,,"0.063",,5,5,0.894,0.894,26,30,27,31,1,0,10,2,,,"1.33","0.53","-0.53","47.8",9.340848138343345,0.3251946926779259,40.30016850846238,30.768929073294448,20.283475567080817
"SL","2026-07-21","85.6","0.73","6.5","Siri, Jose",642350,669461,,"swinging_strike",,,,,14,,"R","R","L","LAA","STL","S",,,0,0,2026,"-0.39","-0.13",0.12676857368550848,1.0191136167130814,,,,2,1,"Bot",,,,,,,-0.6210868684598376,-124.58885946613337,-6.1352511154541425,-3.882336059448589,25.458222527844825,-32.46510913262159,3.305134514,1.668011811,,,,"86",2727,"6.6",824005,671056,676475,802139,691458,691026,663457,701675,691023,"53.92",,,,,,,,13,1,"Slider",5,0,5,0,0,5,5,0,"Standard","Standard",244,"-0.001","-0.044","73.9","9.3","8.070319212",,"0.044",,5,5,0.895,0.895,26,30,27,31,1,0,10,2,,,"3.24","-0.39","0.39","43.3",24.167389321213253,-32.423127004054805,35.067441258825504,38.51168095249888,46.35978600602462
"ST","2026-07-21","85.4","-1.6","5.79","Siri, Jose",642350,694335,"field_out","hit_into_play",,,,,14,"Jose Siri flies out to center fielder Nathan Church.","R","R","R","LAA","STL","X",8,"fly_ball",0,1,2026,"0.86","0.04",1.163175338146778,2.066616637475025,,,672724,1,6,"Bot",115.52,87.54,,,,,4.674818255793761,-124.19014481417744,-2.264057376192733,7.748921998529633,27.51997866819651,-31.521683019792665,3.305134514,1.668011811,280,"77.9",30,"85.2",2286,"6.5",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.04",0.174,0.169,"0",1,0,0,3,50,2,"Sweeper",5,1,5,1,1,5,5,1,"Standard","Standard",71,"-0.004","-0.22","73.4","8.2",,0.227,"0.22","88.0",4,4,0.95,0.95,27,30,27,31,1,2,3,2,2,,"3.12","-0.86","-0.86","31.2",15.287008263241642,-3.5420229815520856,30.474053472353116,47.70216020264756,33.447711242183274
"FC","2026-07-21","89.8","-1.6","5.71","Siri, Jose",642350,694335,,"called_strike",,,,,2,,"R","R","R","LAA","STL","S",,,0,0,2026,"0.39","0.36",-0.04081625396752758,2.8557083636476586,,,672724,1,6,"Bot",,,,,,,2.9888082850255975,-130.8918756451918,-1.725617071575105,3.8543112332243625,26.231725073818094,-27.850952991036106,3.305134514,1.668011811,,,,"90.6",2354,"6.6",824005,671056,676475,802139,691458,691026,663457,701675,691023,"53.94",,,,,,,,50,1,"Cutter",5,1,5,1,1,5,5,1,"Standard","Standard",182,"-0.001","-0.041",,,,,"0.041",,4,4,0.951,0.951,27,30,27,31,1,2,3,2,2,,"2.44","-0.39","-0.39","30.7",,,,,
"CU","2026-07-19","81.2","1.53","6","Siri, Jose",642350,663947,"hit_by_pitch","hit_by_pitch",,,,,13,"Jose Siri hit by pitch. Denzer Guzman to 2nd.","R","R","L","LAA","DET","B",,,0,0,2026,"-0.63","-1.11",-1.7072528420847113,0.5619647676387842,,,694203,1,7,"Bot",,,,,,,-5.946094086814697,-118.18270915466161,-3.098366277905339,-4.674958803627596,23.473265575747515,-42.154930564968275,3.305134514,1.668011811,,,,"81.4",2704,"6.5",824007,680664,679529,701678,805808,656716,682985,663837,681481,"53.98",,0.728904,"0.7",1,0,0,,60,1,"Curveball",3,1,3,1,1,3,3,1,"Standard","Standard",323,"0.016","0.322",,,,,"-0.322",,2,2,0.887,0.887,30,30,30,31,1,0,8,1,1,2,"4.58","-0.63","0.63","44.9",,,,,
