"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2026-05-12","97","-2.06","5.6","Adell, Jo",666176,680916,,"called_strike",,,,,4,,"R","R","R","CLE","LAA","S",,,0,0,2026,"-1.47","1.09",-0.29968086721431497,2.2123878920365967,,,,1,8,"Top",,,,,,,8.147794042614153,-140.80949825532986,-5.794740022803985,-21.47204290199168,35.31933291940006,-16.520668835425372,3.305134514,1.668011811,,,,"97.2",2775,"6.8",824442,595978,700932,683953,608070,677587,680757,690984,682657,"53.7",,,,,,,,62,1,"4-Seam Fastball",3,2,2,3,2,3,2,3,"Strategic","Standard",236,"0.006","-0.042",,,,,"0.042",,1,-1,0.799,0.20099999999999996,26,27,26,27,1,3,2,1,52,1,"1.37","1.47","1.47","18.7",,,,,
"FF","2026-05-12","96.1","2","5.61","Adell, Jo",666176,682120,"sac_fly","hit_into_play",,,,,5,"Jo Adell out on a sacrifice fly to center fielder Daniel Schneemann. Oswald Peraza scores.","R","R","L","CLE","LAA","X",8,"line_drive",1,2,2026,"0.64","0.98",0.0728162900006083,2.3866865387123344,672724,,,1,6,"Top",110.79,70.64,,,,,-6.522674233997954,-139.74255568597326,-5.016618017669376,9.802515322871221,31.581932377034125,-18.340927595660734,3.305134514,1.668011811,322,"104.5",16,"96.3",2310,"6.5",824442,672275,700932,683953,608070,677587,680757,682177,682657,"54.03",,0.641,"0",1,0,0,5,43,5,"4-Seam Fastball",2,0,0,2,1,2,1,2,"Standard","Strategic",133,"-0.024","0.007","78.8","7.2",,,"-0.007","104.5",2,-2,0.747,0.253,29,27,30,27,1,2,2,1,3,1,"1.49","0.64","-0.64","28.2",5.751516500686619,2.497594548185556,41.7090385600957,35.07225362479111,20.637744482733876
"SL","2026-05-12","86.8","2.28","5.78","Adell, Jo",666176,682120,,"foul",,,,,9,,"R","R","L","CLE","LAA","S",,,1,2,2026,"-0.24","-0.18",0.8178397750595231,1.9806084213949386,672724,,,1,6,"Top",,,,,,,-2.959994555924915,-126.27684245435083,-2.1782133355818454,-1.8336503467399246,30.45767899366762,-33.83937265259374,3.305134514,1.668011811,2,"77.1",-46,"86.4",2105,"6.5",824442,672275,700932,683953,608070,677587,680757,682177,682657,"54.01",,,,,,,,43,4,"Slider",2,0,0,2,0,2,0,2,"Standard","Strategic",315,"0","0","85.2","8.2",,,"0","88.0",2,-2,0.747,0.253,29,27,30,27,1,2,2,1,3,1,"3.26","-0.24","0.24","32.8",9.617898341882416,-5.261048225887135,29.154053620367,44.128106793832586,31.66239576002117
"CU","2026-05-12","81.2","2.1","6.02","Adell, Jo",666176,682120,,"foul",,,,,9,,"R","R","L","CLE","LAA","S",,,1,1,2026,"-0.87","-0.16",0.6943197885550658,2.064111104809054,672724,,,1,6,"Top",,,,,,,-1.4115509364557444,-118.22598586762244,-1.687395286845063,-7.858194165579996,23.38201811254125,-33.525246394739035,3.305134514,1.668011811,4,"71.9",-28,"81.1",2285,"6.3",824442,672275,700932,683953,608070,677587,680757,682177,682657,"54.24",,,,,,,,43,3,"Curveball",2,0,0,2,0,2,0,2,"Standard","Strategic",318,"0.018","-0.092","72.7","8.9",,,"0.092","88.0",2,-2,0.729,0.271,29,27,30,27,1,2,2,1,3,1,"3.62","-0.87","0.87","37.5",28.02400804482145,-20.435272204591865,29.522520964669713,42.9053808793826,37.35993658163963
"CU","2026-05-12","81.9","1.99","5.92","Adell, Jo",666176,682120,,"ball",,,,,12,,"R","R","L","CLE","LAA","B",,,0,1,2026,"-0.88","-0.2",1.2677658184496927,2.6802560317655173,672724,,,1,6,"Top",,,,,,,0.12662293415937215,-119.32648439696362,-0.16021497111731886,-8.423464804981531,23.499045510379947,-34.27626147481961,3.305134514,1.668011811,,,,"81.9",2300,"6.3",824442,672275,700932,683953,608070,677587,680757,682177,682657,"54.24",,,,,,,,43,2,"Curveball",2,0,0,2,0,2,0,2,"Standard","Strategic",314,"-0.007","0.023",,,,,"-0.023",,2,-2,0.736,0.264,29,27,30,27,1,2,2,1,3,1,"3.6","-0.88","0.88","37.8",,,,,
"SL","2026-05-12","87.4","2.09","5.84","Adell, Jo",666176,682120,,"called_strike",,,,,4,,"R","R","L","CLE","LAA","S",,,0,0,2026,"0.22","0.28",-0.4472773050867127,2.6438212281957068,672724,,,1,6,"Top",,,,,,,-6.480248860648347,-127.1646390669647,-1.9560041228743592,3.67765795941751,25.666961540807456,-28.911711157967858,3.305134514,1.668011811,,,,"87.5",2194,"6.3",824442,672275,700932,683953,608070,677587,680757,682177,682657,"54.2",,,,,,,,43,1,"Slider",2,0,0,2,0,2,0,2,"Standard","Strategic",314,"0.011","-0.051",,,,,"0.051",,2,-2,0.725,0.275,29,27,30,27,1,2,2,1,3,1,"2.7","0.22","-0.22","29.7",,,,,
"SL","2026-05-11","83.9","0.65","5.89","Adell, Jo",666176,676282,"double","hit_into_play",,,,,6,"Jo Adell doubles (5) on a sharp line drive to left fielder Steven Kwan. Jorge Soler to 3rd.","R","R","L","CLE","LAA","X",7,"line_drive",3,2,2026,"-0.27","-0.38",0.3433543188363893,2.5903494159384537,,,624585,2,6,"Top",40.67,113.43,,,,,-0.15600839651513143,-122.22844636949505,-0.2586340083594939,-2.702528775802658,24.18496457134105,-36.1004168926549,3.305134514,1.668011811,222,"110.8",11,"85.1",2273,"7",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.51",0.929,0.983,"1.25",1,1,1,5,52,7,"Slider",7,0,0,7,0,7,0,7,"Strategic","Standard",311,"-0.004","0.757","82.2","8.1",,1.344,"-0.757","110.8",7,-7,0.989,0.01100000000000001,26,27,27,27,3,2,5,1,5,1,"3.61","-0.27","0.27","51.8",13.19954689928558,-17.652626683347016,29.3835176390594,38.53218376977475,34.17611640880679
"FF","2026-05-11","92.3","0.53","5.89","Adell, Jo",666176,676282,,"foul",,,,,5,,"R","R","L","CLE","LAA","S",,,3,2,2026,"0.59","1.32",0.08220479459598085,2.2979132937016087,,,624585,2,6,"Top",,,,,,,-2.489926323644029,-134.3398460685358,-6.17794242359791,7.691425318670408,27.36150224539452,-15.084114807586086,3.305134514,1.668011811,103,"78.4",7,"94.8",1867,"7.6",824441,681807,700932,683953,608070,677587,680757,682177,800050,"52.92",,,,,,,,52,6,"4-Seam Fastball",7,0,0,7,0,7,0,7,"Strategic","Standard",152,"0","0","79.9","7.8",,,"0","88.0",7,-7,0.989,0.01100000000000001,26,27,27,27,3,2,5,1,5,1,"1.34","0.59","-0.59","52.7",6.771718567543195,-8.825604515417284,38.54314759760977,34.86459377473139,27.586937580892034
"FF","2026-05-11","91.9","0.45","5.88","Adell, Jo",666176,676282,,"swinging_strike",,,,,5,,"R","R","L","CLE","LAA","S",,,3,1,2026,"0.62","1.59",-0.27175968480681134,2.5895103869408036,,,624585,2,6,"Top",,,,,,,-3.2442165286693263,-133.65205591827828,-5.850599609186179,8.105788769866958,30.915518870005762,-12.128234831928774,3.305134514,1.668011811,,,,"93.7",1930,"7.5",824441,681807,700932,683953,608070,677587,680757,682177,800050,"52.98",,,,,,,,52,5,"4-Seam Fastball",7,0,0,7,0,7,0,7,"Strategic","Standard",159,"0.001","-0.087","80.9","7.4","0.871555836",,"0.087",,7,-7,0.988,0.01200000000000001,26,27,27,27,3,2,5,1,5,1,"1.13","0.62","-0.62","50.3",4.59088902254173,2.7996656059274487,43.36141213702796,31.241689188423635,20.95214775233744
"FF","2026-05-11","92.2","0.46","5.85","Adell, Jo",666176,676282,,"ball",,,,,13,,"R","R","L","CLE","LAA","B",,,2,1,2026,"0.55","1.63",-1.3770156126910618,1.2058984635819647,,,624585,2,6,"Top",,,,,,,-5.953560841479533,-133.97993962475132,-9.561291250473328,7.910480701493579,27.036392203002432,-10.639148715428963,3.305134514,1.668011811,,,,"94.5",1950,"7.5",824441,681807,700932,683953,608070,677587,680757,682177,800050,"52.97",,,,,,,,52,4,"4-Seam Fastball",7,0,0,7,0,7,0,7,"Strategic","Standard",154,"-0.002","0.107",,,,,"-0.107",,7,-7,0.99,0.010000000000000009,26,27,27,27,3,2,5,1,5,1,"1.04","0.55","-0.55","51.0",,,,,
"SL","2026-05-11","84","0.63","5.95","Adell, Jo",666176,676282,,"foul",,,,,14,,"R","R","L","CLE","LAA","S",,,2,0,2026,"0.12","-0.34",0.03571439529907494,1.3632368097006609,,,624585,2,6,"Top",,,,,,,-1.6210066080772767,-122.52096561657463,-3.437126935441863,1.4702588533966354,21.371521112909285,-35.22732290887903,3.305134514,1.668011811,5,"98.1",-17,"85.8",2118,"7",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.46",,,,,,,,52,3,"Slider",7,0,0,7,0,7,0,7,"Strategic","Standard",309,"0.001","-0.052","77.4","8.3",,,"0.052","98.1",7,-7,0.989,0.01100000000000001,26,27,27,27,3,2,5,1,5,1,"3.53","0.12","-0.12","53.2",10.98539921118534,-9.310866491815162,39.6968798023711,34.63195622604492,31.848814787238627
"CU","2026-05-11","80.6","0.52","6.04","Adell, Jo",666176,676282,,"ball",,,,,13,,"R","R","L","CLE","LAA","B",,,1,0,2026,"-0.53","-1.24",-1.0202378156813678,0.9386909502017131,,,624585,2,6,"Top",,,,,,,-2.379477048384335,-117.22236916621695,-1.8846478325602725,-4.25617781960675,26.162319228037635,-43.26520763549836,3.305134514,1.668011811,,,,"81.1",2554,"7.1",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.41",,,,,,,,52,2,"Curveball",7,0,0,7,0,7,0,7,"Standard","Standard",332,"-0.001","0.05",,,,,"-0.05",,7,-7,0.99,0.010000000000000009,26,27,27,27,3,2,5,1,5,1,"4.8","-0.53","0.53","59.9",,,,,
"CH","2026-05-11","80.7","0.67","5.93","Adell, Jo",666176,676282,,"blocked_ball",,,,,14,,"R","R","L","CLE","LAA","B",,,0,0,2026,"1.08","0.87",1.1265080003748122,0.628462529707007,,,624585,2,6,"Top",,,,,,,-1.1232162779123391,-117.38808286802418,-6.689640953827807,10.24932461727544,21.54159056590045,-23.117744005134774,3.305134514,1.668011811,,,,"82.6",1401,"7.5",824441,681807,700932,683953,608070,677587,680757,682177,800050,"52.96",,,,,,,,52,1,"Changeup",7,0,0,7,0,7,0,7,"Standard","Standard",133,"0","0.041",,,,,"-0.041",,7,-7,0.99,0.010000000000000009,26,27,27,27,3,2,5,1,5,1,"2.63","1.08","-1.08","51.3",,,,,
"FF","2026-05-11","93.4","0.67","5.97","Adell, Jo",666176,676282,"strikeout","swinging_strike",,,,,3,"Jo Adell strikes out swinging.","R","R","L","CLE","LAA","S",2,,1,2,2026,"0.62","1.27",0.6211420218718261,3.3672670139082763,,,,1,4,"Top",,,,,,,-1.550603737316985,-136.0608166522007,-3.6908933985057097,8.06847733359166,29.205085206721805,-15.780920309939747,3.305134514,1.668011811,,,,"95.1",1879,"7.2",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.32",,0,"0",1,0,0,,33,4,"4-Seam Fastball",7,0,0,7,0,7,0,7,"Strategic","Standard",148,"0.003","-0.183","69.4","6.4","8.01583422",,"0.183",,7,-7,0.977,0.02300000000000002,26,27,27,27,2,1,5,1,5,1,"1.33","0.62","-0.62","50.3",-8.758145462170202,26.82921135482679,35.11334946047036,42.02925835616297,4.368815575489354
"CU","2026-05-11","79.8","0.68","6.15","Adell, Jo",666176,676282,,"foul",,,,,6,,"R","R","L","CLE","LAA","S",,,1,1,2026,"-0.54","-1.33",0.4169944271056402,2.4289268965944872,,,,1,4,"Top",,,,,,,0.4798446379608638,-116.16440184872903,1.3982917774821844,-4.9831905030623505,23.77487451687732,-44.62483847802933,3.305134514,1.668011811,4,"67.9",-34,"80.5",2589,"6.9",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.56",,,,,,,,33,3,"Curveball",7,0,0,7,0,7,0,7,"Strategic","Standard",333,"0.001","-0.074","77.4","8.2",,,"0.074","88.0",7,-7,0.976,0.02400000000000002,26,27,27,27,2,1,5,1,5,1,"4.93","-0.54","0.54","54.4",20.254894685241695,-11.837951823378434,31.165194382230997,39.59740067326324,35.02339975449396
"CH","2026-05-11","80","0.4","5.95","Adell, Jo",666176,676282,,"ball",,,,,13,,"R","R","L","CLE","LAA","B",,,0,1,2026,"0.97","1.08",-0.2693420106457163,0.6883884653954424,,,,1,4,"Top",,,,,,,-3.3805177291913426,-116.30415044595489,-6.719717875851991,9.404270187191713,23.41788662592564,-21.295892803994253,3.305134514,1.668011811,,,,"81",1445,"7.2",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.29",,,,,,,,33,2,"Changeup",7,0,0,7,0,7,0,7,"Strategic","Standard",133,"-0.001","0.035",,,,,"-0.035",,7,-7,0.977,0.02300000000000002,26,27,27,27,2,1,5,1,5,1,"2.51","0.97","-0.97","49.1",,,,,
"SL","2026-05-11","82.7","0.69","5.96","Adell, Jo",666176,676282,,"swinging_strike",,,,,13,,"R","R","L","CLE","LAA","S",,,0,0,2026,"-0.19","-0.69",-0.11225522539214852,1.1545388805403776,,,,1,4,"Top",,,,,,,-1.4321844566838033,-120.37683095926646,-2.8107978507541027,-1.5889876596428016,24.882167580331046,-38.45610511886793,3.305134514,1.668011811,,,,"83.4",2330,"6.9",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.61",,,,,,,,33,1,"Slider",7,0,0,7,0,7,0,7,"Strategic","Standard",315,"0.001","-0.042","72.9","9.3","0.377756148",,"0.042",,7,-7,0.976,0.02400000000000002,26,27,27,27,2,1,5,1,5,1,"4.03","-0.19","0.19","51.8",30.976732044077913,-32.12733679857025,41.35809626817159,33.36026801914561,44.34355149171639
"SL","2026-05-11","81.7","0.55","5.97","Adell, Jo",666176,676282,"field_out","hit_into_play",,,,,9,"Jo Adell grounds out, third baseman José Ramírez to first baseman Kyle Manzardo.","R","R","L","CLE","LAA","X",5,"ground_ball",2,1,2026,"-0.22","-0.55",0.7128650434112938,2.1442991134487417,,,,1,2,"Top",93.78,161.93,,,,,0.8061984716259536,-119.01278005832374,-0.6648890799444437,-2.284508088006984,25.08712413324589,-37.473291211222836,3.305134514,1.668011811,10,"99.4",-12,"82.7",2306,"7.1",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.4",0.289,0.282,"0",1,0,0,2,8,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",323,"0.02","-0.314","80.0","8.5",,0.326,"0.314","99.4",0,0,0.52,0.48,26,27,27,27,1,0,5,1,5,1,"3.99","-0.22","0.22","54.8",14.296216125562216,-7.022049692988979,34.670763606133455,42.38873543017779,28.183792687978848
"CH","2026-05-11","79.6","0.36","5.91","Adell, Jo",666176,676282,,"ball",,,,,13,,"R","R","L","CLE","LAA","B",,,1,1,2026,"0.82","1.02",-0.5401010703988315,0.3882732325669802,,,,1,2,"Top",,,,,,,-3.5903642042079267,-115.79216039243,-7.19600569811284,8.072670429412414,20.074385703738674,-21.882705154681005,3.305134514,1.668011811,,,,"81.2",1493,"7.2",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.27",,,,,,,,8,3,"Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard",138,"-0.004","0.058",,,,,"-0.058",,0,0,0.524,0.476,26,27,27,27,1,0,5,1,5,1,"2.56","0.82","-0.82","51.4",,,,,
"CU","2026-05-11","81","0.64","6.07","Adell, Jo",666176,676282,,"swinging_strike",,,,,13,,"R","R","L","CLE","LAA","S",,,1,0,2026,"-0.47","-1.17",-0.5350764310166682,0.5138451352991877,,,,1,2,"Top",,,,,,,-1.6908439302934966,-117.91981460078024,-3.2123992306974216,-4.073765361604553,23.27890079650373,-42.64711087806659,3.305134514,1.668011811,,,,"81.7",2507,"6.9",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.65",,,,,,,,8,2,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",337,"0.004","-0.05","74.4","9.1","3.535470864",,"0.05",,0,0,0.52,0.48,26,27,27,27,1,0,5,1,5,1,"4.65","-0.47","0.47","52.8",25.281815511791592,-25.30864456091659,44.68259410879936,28.4668489065036,43.28086845871559
"FF","2026-05-11","94.2","0.49","5.89","Adell, Jo",666176,676282,,"ball",,,,,14,,"R","R","L","CLE","LAA","B",,,0,0,2026,"0.78","1.48",0.7510003550110522,1.1677373259235804,,,,1,2,"Top",,,,,,,-1.1238317736211947,-136.91569864946374,-9.77084184105352,9.993650816474075,32.0289767294837,-11.556668514454797,3.305134514,1.668011811,,,,"95.6",1916,"7.3",824441,681807,700932,683953,608070,677587,680757,682177,800050,"53.2",,,,,,,,8,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",150,"-0.003","0.043",,,,,"-0.043",,0,0,0.523,0.477,26,27,27,27,1,0,5,1,5,1,"1.11","0.78","-0.78","51.6",,,,,
"SI","2026-05-11","98.2","-2.06","5.54","Adell, Jo",666176,670059,"single","hit_into_play",,,,,8,"Jo Adell singles on a ground ball to center fielder Petey Halpin. Jorge Soler scores.","R","R","R","CLE","LAA","X",8,"ground_ball",2,2,2026,"-1.6","0.74",0.20028246663239435,1.5786898833414693,,624585,,0,8,"Top",112.54,96.58,,,,,9.851732701851565,-142.5446253148112,-6.768113826196982,-24.132400047470906,32.52266519945712,-20.6656163651913,3.305134514,1.668011811,8,"110.3",-11,"98.6",2258,"6.6",824441,681807,700932,683953,608070,677587,680757,690984,682657,"53.85",0.357,0.321,"0.9",1,1,0,2,70,7,"Sinker",7,0,0,7,1,7,1,7,"Strategic","Standard",231,"-0.008","0.562","77.6","7.5",,0.384,"-0.562","110.3",7,-7,0.992,0.008000000000000007,30,27,31,27,1,3,2,1,5,1,"1.63","1.6","1.6","28.8",-1.8689426401208418,14.476747702189204,46.45712031337874,37.07824099674644,15.172233316654264
"SI","2026-05-11","97.7","-2.16","5.44","Adell, Jo",666176,670059,,"foul",,,,,11,,"R","R","R","CLE","LAA","S",,,2,2,2026,"-1.4","0.65",-1.1022165063953973,2.5728989311141124,,624585,,0,8,"Top",,,,,,,6.146951870296727,-142.13705343784267,-3.533950392825902,-20.370366315599167,34.79710398135972,-22.81694090061028,3.305134514,1.668011811,2,"37",-57,"98.3",2377,"6.8",824441,681807,700932,683953,608070,677587,680757,690984,682657,"53.73",,,,,,,,70,6,"Sinker",7,0,0,7,0,7,0,7,"Strategic","Standard",234,"0","0","74.0","6.4",,,"0","88.0",7,-7,0.992,0.008000000000000007,30,27,31,27,1,3,2,1,5,1,"1.76","1.4","1.4","26.4",-6.530449983778666,12.964204186052196,47.100548815921464,21.388437634632858,14.297774945274568
"SI","2026-05-11","97.8","-2.17","5.42","Adell, Jo",666176,670059,,"foul",,,,,13,,"R","R","R","CLE","LAA","S",,,2,2,2026,"-1.55","0.63",-0.956591705491032,2.3212229441099446,,624585,,0,8,"Top",,,,,,,6.895795403173852,-142.1161881292693,-4.098176485476221,-22.595989475684142,35.29368503102242,-22.875449356633315,3.305134514,1.668011811,4,"56.3",-33,"97.8",2335,"6.6",824441,681807,700932,683953,608070,677587,680757,690984,682657,"53.94",,,,,,,,70,5,"Sinker",7,0,0,7,0,7,0,7,"Strategic","Standard",232,"0","0","63.7","7.1",,,"0","88.0",7,-7,0.992,0.008000000000000007,30,27,31,27,1,3,2,1,5,1,"1.78","1.55","1.55","25.8",8.388540808890369,2.9084532186336727,49.14647591243164,23.233510299058707,17.987925066548236
"ST","2026-05-11","86.4","-2.17","5.39","Adell, Jo",666176,670059,,"ball",,,,,14,,"R","R","R","CLE","LAA","B",,,1,2,2026,"1.09","0.42",1.4243640453154995,1.1044318577392498,,624585,,0,8,"Top",,,,,,,6.234559595255546,-125.65202215856038,-4.597456529189564,10.10061621728818,27.306830490706176,-26.91048766547758,3.305134514,1.668011811,,,,"86.7",2609,"6.7",824441,681807,700932,683953,608070,677587,680757,690984,682657,"53.81",,,,,,,,70,4,"Sweeper",7,0,0,7,0,7,0,7,"Strategic","Standard",70,"0","0.011",,,,,"-0.011",,7,-7,0.992,0.008000000000000007,30,27,31,27,1,3,2,1,5,1,"2.65","-1.09","-1.09","27.6",,,,,
"FF","2026-05-11","97.1","-2.01","5.33","Adell, Jo",666176,670059,,"ball",,,,,14,,"R","R","R","CLE","LAA","B",,,0,2,2026,"-0.97","0.88",1.8536387717100398,1.5700387588132376,,,624585,0,8,"Top",,,,,,,12.484423543076467,-140.66731299664377,-6.300075716725199,-15.812328518221381,34.10551999155972,-19.15313403452176,3.305134514,1.668011811,,,,"97.1",2437,"6.7",824441,681807,700932,683953,608070,677587,680757,690984,682657,"53.83",,,,,,,,70,3,"4-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard",233,"-0.002","0.017",,,,,"-0.017",,7,-7,0.994,0.006000000000000005,30,27,31,27,1,3,2,1,5,1,"1.57","0.97","0.97","24.5",,,,,
"SI","2026-05-11","97.1","-2.06","5.49","Adell, Jo",666176,670059,,"swinging_strike",,,,,1,,"R","R","R","CLE","LAA","S",,,0,1,2026,"-1.24","1.07",-0.32000706139509916,2.885168308694959,,,624585,0,8,"Top",,,,,,,7.538267722217982,-141.17958278582768,-3.7555203880085557,-18.328237068371752,32.820220755808535,-17.216423620951936,3.305134514,1.668011811,,,,"97.6",2235,"6.7",824441,681807,700932,683953,608070,677587,680757,690984,682657,"53.84",,,,,,,,70,2,"Sinker",7,0,0,7,0,7,0,7,"Standard","Standard",235,"0.001","-0.051","75.0","6.3","4.983362064",,"0.051",,7,-7,0.993,0.007000000000000006,30,27,31,27,1,3,2,1,5,1,"1.36","1.24","1.24","27.0",-10.618636278107582,22.83719663651393,44.12699525356765,31.68691199342037,7.921318054942519
"SI","2026-05-11","96.9","-2.12","5.48","Adell, Jo",666176,670059,,"called_strike",,,,,1,,"R","R","R","CLE","LAA","S",,,0,0,2026,"-1.24","1.03",-0.3668010814503093,3.009245103773342,,,624585,0,8,"Top",,,,,,,7.537050918909814,-140.92264684193523,-3.226227421550824,-18.25779219528472,34.16317554484609,-17.984917886313163,3.305134514,1.668011811,,,,"97.2",2270,"6.6",824441,681807,700932,683953,608070,677587,680757,690984,682657,"53.87",,,,,,,,70,1,"Sinker",7,0,0,7,0,7,0,7,"Standard","Standard",231,"0.001","-0.043",,,,,"0.043",,7,-7,0.992,0.008000000000000007,30,27,31,27,1,3,2,1,5,1,"1.42","1.24","1.24","24.9",,,,,
"FF","2026-05-10","90.2","1.79","6.03","Adell, Jo",666176,641778,"home_run","hit_into_play",,,,,9,"Jo Adell homers (6) on a fly ball to left center field.","R","R","L","TOR","LAA","X",,"fly_ball",1,1,2026,"0.68","1.29",0.34243160795361616,2.0885738315915043,,,,0,9,"Top",65.13,27.13,,,,,-4.978660118901931,-131.17739980051957,-6.316529316994328,8.921762813074235,28.810680126822053,-16.174627142143,3.305134514,1.668011811,449,"114.5",25,"89.3",2099,"5.8",822819,623168,672820,676391,672960,665926,664702,662139,660821,"54.68",1,2,"2",1,0,3,6,62,3,"4-Seam Fastball",1,5,5,1,6,1,6,1,"Infield shade","Standard",140,"-0.009","1.128","79.6","7.9",,4,"-1.128","114.5",-4,4,0.015,0.985,31,27,31,27,2,3,6,1,16,1,"1.53","0.68","-0.68","34.6",-6.291523826757378,-8.739902867565275,41.690894242356386,37.99899146523674,28.744913880639068
"FC","2026-05-10","86.2","1.89","6.03","Adell, Jo",666176,641778,,"ball",,,,,11,,"R","R","L","TOR","LAA","B",,,0,1,2026,"-0.15","0.64",-1.000190092335827,2.5903129686666757,,,,0,9,"Top",,,,,,,-6.406507444197689,-125.4253478327825,-3.0401868904720795,-0.3407114588733906,25.224352166295766,-24.953356140656396,3.305134514,1.668011811,,,,"85.6",2237,"5.9",822819,623168,672820,676391,672960,665926,664702,662139,660821,"54.61",,,,,,,,62,2,"Cutter",1,5,5,1,5,1,5,1,"Infield shade","Standard",165,"0","0.029",,,,,"-0.029",,-4,4,0.015,0.985,31,27,31,27,2,3,6,1,16,1,"2.42","-0.15","0.15","39.7",,,,,
"FF","2026-05-10","89.5","1.88","6.09","Adell, Jo",666176,641778,,"foul",,,,,12,,"R","R","L","TOR","LAA","S",,,0,0,2026,"0.8","1.34",1.1653606292114245,2.937688805698842,,,,0,9,"Top",,,,,,,-3.4062744371010507,-130.27539715431726,-4.381249022833846,9.806516302521825,28.77249563331803,-16.210928390106513,3.305134514,1.668011811,128,"80.5",74,"88.5",2109,"5.7",822819,623168,672820,676391,672960,665926,664702,662139,660821,"54.76",,,,,,,,62,1,"4-Seam Fastball",1,5,5,1,5,1,5,1,"Infield shade","Standard",141,"0","-0.043","68.0","8.1",,,"0.043","88.0",-4,4,0.015,0.985,31,27,31,27,2,3,6,1,16,1,"1.51","0.8","-0.8","42.6",15.225529137191955,-8.205066875685793,30.34233089807614,47.34449614922693,23.85315499925798
"FF","2026-05-10","90.5","1.67","6.13","Adell, Jo",666176,641778,"home_run","hit_into_play",,,,,14,"Jo Adell homers (5) on a fly ball to right field.","R","R","L","TOR","LAA","X",,"fly_ball",2,1,2026,"0.77","1.4",0.9527719329437937,2.3121168137555657,,,,1,6,"Top",223.8,77.05,,,,,-3.39513392300726,-131.6373374734634,-6.336990411616275,9.635883914526392,28.014811097718525,-14.775755660518815,3.305134514,1.668011811,385,"104.2",31,"89.8",2154,"5.9",822819,623168,672820,676391,672960,665926,664702,662139,660821,"54.62",0.76,1.522,"2",1,0,3,6,41,4,"4-Seam Fastball",1,4,4,1,5,1,5,1,"Infield shade","Standard",141,"-0.058","1.533","79.6","7.7",,2.979,"-1.533","104.2",-3,3,0.147,0.853,31,27,31,27,1,2,6,1,16,1,"1.39","0.77","-0.77","44.0",3.788119226665558,9.607083675139727,36.598567673544586,45.29630495573673,17.961310115485166
