"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"ST","2026-07-22","81.9","-2.27","5.61","Adell, Jo",666176,690928,,"foul",,,,,7,,"R","R","R","LAA","STL","S",,,1,2,2026,"1.49","0.13",-0.2865348430671415,1.7387221174464624,,,,1,6,"Bot",,,,,,,1.4955284746792161,-119.21140716140545,-2.0933761356783966,13.609337827246495,27.378860314989893,-30.702971530223625,3.305134514,1.668011811,99,"50.4",30,"81",2892,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.36",,,,,,,,44,4,"Sweeper",0,1,0,1,1,0,0,1,"Standard","Standard",62,"0","0","78.6","8.2",,,"0","88.0",-1,-1,0.347,0.347,26,27,27,27,3,2,15,1,,2,"3.32","-1.49","-1.49","33.0",28.670932900623207,-32.9055083137279,47.05300289511762,27.313203189806227,41.29291113581728
"ST","2026-07-22","80.8","-2.33","5.69","Adell, Jo",666176,690928,,"swinging_strike",,,,,9,,"R","R","R","LAA","STL","S",,,1,1,2026,"1.56","0.02",0.5965568292774879,1.6806389621980289,,,,1,6,"Bot",,,,,,,3.407165704030173,-117.606089304786,-1.9731585385664585,13.484742176756153,26.2062453801831,-31.827652358138973,3.305134514,1.668011811,,,,"80",2875,"6.2",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.35",,,,,,,,44,3,"Sweeper",0,1,0,1,1,0,0,1,"Standard","Standard",58,"-0.008","-0.074","72.7","8.7","4.766406468",,"0.074",,-1,-1,0.355,0.355,26,27,27,27,3,2,15,1,,2,"3.52","-1.56","-1.56","33.3",32.433425192454294,-41.919112454993915,36.22473814507748,38.106632931400625,52.00494890548928
"ST","2026-07-22","82.5","-2.35","5.66","Adell, Jo",666176,690928,,"ball",,,,,14,,"R","R","R","LAA","STL","B",,,0,1,2026,"1.58","0.05",1.427551422691852,0.4333608490962373,,,,1,6,"Bot",,,,,,,5.32615131357757,-119.85375813568525,-5.042080759094839,13.724719431934398,28.04403387852004,-30.735969616691264,3.305134514,1.668011811,,,,"81.5",2829,"6.2",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.32",,,,,,,,44,2,"Sweeper",0,1,0,1,1,0,0,1,"Standard","Standard",57,"0.003","0.035",,,,,"-0.035",,-1,-1,0.352,0.352,26,27,27,27,3,2,15,1,,2,"3.37","-1.58","-1.58","33.2",,,,,
"SI","2026-07-22","93.8","-2.13","5.89","Adell, Jo",666176,690928,,"called_strike",,,,,6,,"R","R","R","LAA","STL","S",,,0,0,2026,"-1.17","0.95",0.6412366330640658,2.503665535137073,,,,1,6,"Bot",,,,,,,9.647870552627467,-136.11584080127997,-4.8855527506775145,-16.656775677919153,31.36396333363006,-19.43580826111319,3.305134514,1.668011811,,,,"93.2",2420,"6.2",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.31",,,,,,,,44,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",204,"-0.004","-0.042",,,,,"0.042",,-1,-1,0.356,0.356,26,27,27,27,3,2,15,1,,2,"1.66","1.17","1.17","40.0",,,,,
"ST","2026-07-22","82.8","-2.18","5.73","Adell, Jo",666176,690928,"strikeout","swinging_strike",,,,,9,"Jo Adell strikes out swinging.","R","R","R","LAA","STL","S",2,,0,2,2026,"0.92","0.15",0.6134284574325044,1.9698262165429719,,,,0,4,"Bot",,,,,,,4.446438787552915,-120.56723883782234,-2.1201703278752664,7.952714453564787,25.39570870233192,-30.465841410460524,3.305134514,1.668011811,,,,"82.3",2696,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.4",,0,"0",1,0,0,,27,3,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",64,"-0.016","-0.165","79.1","8.5","2.763789588",,"0.165",,0,0,0.549,0.549,26,27,27,27,2,1,15,1,,2,"3.19","-0.92","-0.92","41.6",27.41758757849342,-34.89706865482314,33.98935144861239,40.04975493358739,42.46325019447643
"ST","2026-07-22","84.1","-2.24","5.77","Adell, Jo",666176,690928,,"swinging_strike",,,,,6,,"R","R","R","LAA","STL","S",,,0,1,2026,"1.03","0.35",0.573189205332098,2.353513741887816,,,,0,4,"Bot",,,,,,,4.319317042027032,-122.35733567124315,-1.9336968360511613,9.331221365023671,27.144067764336214,-28.487720854900736,3.305134514,1.668011811,,,,"83.3",2764,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.44",,,,,,,,27,2,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",68,"-0.007","-0.056","85.4","8.1","1.316696016",,"0.056",,0,0,0.556,0.556,26,27,27,27,2,1,15,1,,2,"2.91","-1.03","-1.03","33.4",19.4112542660341,-25.216971923724817,34.00053410440042,38.708994288675186,44.69873919929801
"ST","2026-07-22","81.4","-2.33","5.81","Adell, Jo",666176,690928,,"swinging_strike",,,,,14,,"R","R","R","LAA","STL","S",,,0,0,2026,"0.77","0.03",0.9878816164379419,0.6067153141242616,,,,0,4,"Bot",,,,,,,5.831514958588994,-118.24967111926941,-4.723760283031399,5.809106318419248,26.09167599076922,-31.09096058588101,3.305134514,1.668011811,,,,"80.6",2692,"6.2",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.3",,,,,,,,27,1,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",51,"-0.004","-0.043","64.8","9.1","20.06875422",,"0.043",,0,0,0.56,0.56,26,27,27,27,2,1,15,1,,2,"3.47","-0.77","-0.77","37.7",35.14728727638766,-52.03852363933465,41.58962344154846,45.219365010925806,60.84374499085814
"ST","2026-07-22","84.7","-2.31","5.72","Adell, Jo",666176,690928,"strikeout","swinging_strike",,,,,14,"Jo Adell strikes out swinging.","R","R","R","LAA","STL","S",2,,1,2,2026,"1.25","0.02",1.324759812728658,1.5432543721270116,,,,1,2,"Bot",,,,,,,5.81389375394067,-123.24278975170905,-3.1491016234833866,11.478422846504165,26.24671262338314,-31.527771026367116,3.305134514,1.668011811,,,,"84.3",2878,"6.2",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.34",,0,"0",1,0,0,,11,4,"Sweeper",0,0,0,0,0,0,0,0,"Infield shade","Standard",65,"-0.012","-0.183","67.7","8.6","3.949367712",,"0.183",,0,0,0.523,0.523,26,27,27,27,1,0,15,1,,2,"3.18","-1.25","-1.25","39.0",23.999379119904418,-21.96710743431274,36.461826276494,48.739553487719746,40.01690567241266
"FF","2026-07-22","95.9","-1.75","6.23","Adell, Jo",666176,690928,,"foul",,,,,6,,"R","R","R","LAA","STL","S",,,1,1,2026,"-0.35","1.17",0.7067107182257325,2.4191665514752527,,,,1,2,"Bot",,,,,,,7.173258974782152,-139.44225579376254,-6.927757061901465,-6.137777900115924,29.557196113988372,-15.513913994522536,3.305134514,1.668011811,220,"75.4",48,"95.7",2561,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.43",,,,,,,,11,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",188,"-0.004","-0.074","68.6","7.5",,,"0.074","88.0",0,0,0.527,0.527,26,27,27,27,1,0,15,1,,2,"1.3","0.35","0.35","48.1",10.80611637263177,7.504914567286413,34.32029347032239,45.42520599284052,16.557363173209872
"SL","2026-07-22","89.1","-2.03","5.94","Adell, Jo",666176,690928,,"ball",,,,,14,,"R","R","R","LAA","STL","B",,,0,1,2026,"0.66","0.12",1.808841450434652,1.3501247854663512,,,,1,2,"Bot",,,,,,,7.856955353501409,-129.5090720621049,-5.2068112655775005,5.753458060507417,27.094473694942078,-29.92819404883406,3.305134514,1.668011811,,,,"88.7",2865,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.41",,,,,,,,11,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Strategic",92,"0.002","0.035",,,,,"-0.035",,0,0,0.525,0.525,26,27,27,27,1,0,15,1,,2,"2.76","-0.66","-0.66","43.3",,,,,
"FF","2026-07-22","96.7","-1.81","6.1","Adell, Jo",666176,690928,,"called_strike",,,,,8,,"R","R","R","LAA","STL","S",,,0,0,2026,"-0.34","1.09",0.12847110828708946,1.6728497391140884,,,,1,2,"Bot",,,,,,,5.848513577309869,-140.62993365922605,-8.507661165608146,-5.709758139511555,28.97240532983463,-16.078010654938627,3.305134514,1.668011811,,,,"96.6",2513,"6.1",824004,699625,676475,802139,691458,691026,676369,665877,691023,"54.43",,,,,,,,11,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic",199,"-0.003","-0.042",,,,,"0.042",,0,0,0.528,0.528,26,27,27,27,1,0,15,1,,2,"1.34","0.34","0.34","47.5",,,,,
"ST","2026-07-22","81.2","-1.63","5.39","Adell, Jo",666176,676617,"walk","ball",,,,,14,"Jo Adell walks.","R","R","R","LAA","STL","B",,,3,2,2026,"1.37","-0.34",1.8505425022010595,0.8276393418669574,,,,1,9,"Bot",,,,,,,5.06315003825024,-118.09710531778327,-2.590965145215636,11.575523228976529,25.929298160308363,-34.95435733322735,3.305134514,1.668011811,,,,"81.8",2411,"7",824004,699625,676475,802139,691458,691026,665877,701675,691023,"53.46",,0.698079,"0.7",1,0,0,,64,8,"Sweeper",0,1,0,1,1,0,0,1,"Standard","Strategic",52,"0.084","0.339",,,,,"-0.339",,-1,-1,0.13,0.13,31,27,31,27,1,3,2,1,,2,"3.84","-1.37","-1.37","28.7",,,,,
"ST","2026-07-22","81.8","-1.72","5.51","Adell, Jo",666176,676617,,"foul",,,,,5,,"R","R","R","LAA","STL","S",,,3,2,2026,"1.41","-0.18",0.12380889606403289,2.410118592812503,,,,1,9,"Bot",,,,,,,1.3283328476030807,-119.0095696206437,0.2594638560898872,12.968591050328085,26.48210418999011,-34.14365590181371,3.305134514,1.668011811,4,"74",-33,"82.1",2402,"6.9",824004,699625,676475,802139,691458,691026,665877,701675,691023,"53.61",,,,,,,,64,7,"Sweeper",0,1,0,1,1,0,0,1,"Standard","Strategic",57,"0","0","80.5","8.4",,,"0","88.0",-1,-1,0.13,0.13,31,27,31,27,1,3,2,1,,2,"3.63","-1.41","-1.41","27.8",30.08336170942056,-30.147983400470306,32.81563651474037,36.27518428454497,43.84096633817897
"SI","2026-07-22","97","-1.56","5.75","Adell, Jo",666176,676617,,"foul",,,,,6,,"R","R","R","LAA","STL","S",,,3,2,2026,"-1.24","0.43",0.4935317808945978,2.3725474290092072,,,,1,9,"Bot",,,,,,,8.361209894628432,-141.0430333960999,-4.322973546483986,-18.381586590814535,30.70420060098407,-25.615809222743273,3.305134514,1.668011811,363,"103.2",26,"98",2017,"6.8",824004,699625,676475,802139,691458,691026,665877,701675,691023,"53.7",,,,,,,,64,6,"Sinker",0,1,0,1,1,0,0,1,"Standard","Strategic",225,"0","0","79.1","7.2",,,"0","103.2",-1,-1,0.13,0.13,31,27,31,27,1,3,2,1,,2,"1.99","1.24","1.24","35.8",-1.9513803323659156,15.485320991226734,36.40705918501496,43.129001473035785,14.249911504217868
"SI","2026-07-22","94.5","-1.49","5.68","Adell, Jo",666176,676617,,"foul",,,,,7,,"R","R","R","LAA","STL","S",,,3,1,2026,"-1.47","0.04",-0.7933370439442538,1.6884270136137718,,,,1,9,"Bot",,,,,,,5.155058371409342,-137.55609622516957,-4.578593368985023,-19.803070695305465,31.621482706184903,-30.78702680422598,3.305134514,1.668011811,3,"77.8",-29,"94.9",1982,"6.6",824004,699625,676475,802139,691458,691026,665877,701675,691023,"53.89",,,,,,,,64,5,"Sinker",0,1,0,1,1,0,0,1,"Standard","Strategic",223,"-0.025","-0.092","78.2","7.6",,,"0.092","88.0",-1,-1,0.155,0.155,31,27,31,27,1,3,2,1,,2,"2.52","1.47","1.47","34.5",7.341574762656064,-2.773321509146921,44.98789357795022,26.89744381010989,23.368563880991328
"SI","2026-07-22","96.4","-1.54","5.75","Adell, Jo",666176,676617,,"called_strike",,,,,2,,"R","R","R","LAA","STL","S",,,3,0,2026,"-1.34","0.47",0.15918246423322913,2.91476420790858,,,,1,9,"Bot",,,,,,,7.604720312912326,-140.25364748012478,-2.8913665414687952,-19.458510123169532,30.98649688574872,-25.446185427546837,3.305134514,1.668011811,,,,"97",2048,"6.6",824004,699625,676475,802139,691458,691026,665877,701675,691023,"53.91",,,,,,,,64,4,"Sinker",0,1,0,1,1,0,0,1,"Standard","Strategic",221,"-0.019","-0.084",,,,,"0.084",,-1,-1,0.174,0.174,31,27,31,27,1,3,2,1,,2,"1.97","1.34","1.34","34.5",,,,,
"SI","2026-07-22","96.8","-1.48","5.62","Adell, Jo",666176,676617,,"ball",,,,,14,,"R","R","R","LAA","STL","B",,,2,0,2026,"-1.61","-0.13",0.9518404246025387,1.3803075806506935,,,,1,9,"Bot",,,,,,,10.195322749245086,-140.4771624549382,-5.15760208935976,-23.73311333618804,34.86750931842236,-32.71303040547764,3.305134514,1.668011811,,,,"96.8",2093,"6.6",824004,699625,676475,802139,691458,691026,665877,701675,691023,"53.86",,,,,,,,64,3,"Sinker",0,1,0,1,1,0,0,1,"Standard","Strategic",232,"0.029","0.14",,,,,"-0.14",,-1,-1,0.145,0.145,31,27,31,27,1,3,2,1,,2,"2.59","1.61","1.61","32.9",,,,,
"SL","2026-07-22","86.6","-1.72","5.58","Adell, Jo",666176,676617,,"ball",,,,,11,,"R","R","R","LAA","STL","B",,,1,0,2026,"0.11","0.34",-1.617438889088611,3.7361287178033984,,,,1,9,"Bot",,,,,,,0.012749302386881257,-126.22847221928485,1.268820147337025,1.21601117908301,25.097572105662717,-29.02222081958742,3.305134514,1.668011811,,,,"87.8",2285,"6.9",824004,699625,676475,802139,691458,691026,665877,701675,691023,"53.58",,,,,,,,64,2,"Slider",0,1,0,1,1,0,0,1,"Standard","Strategic",134,"0.02","0.077",,,,,"-0.077",,-1,-1,0.125,0.125,31,27,31,27,1,3,2,1,,2,"2.69","-0.11","-0.11","29.9",,,,,
"SI","2026-07-22","97.2","-1.48","5.85","Adell, Jo",666176,676617,,"ball",,,,,11,,"R","R","R","LAA","STL","B",,,0,0,2026,"-1.58","0.16",-0.8682273293779565,3.5918717759157928,,,,1,9,"Bot",,,,,,,5.318198342901379,-141.3614525740683,-0.6456836229735029,-22.402044647823967,35.297836340301124,-30.159661138180713,3.305134514,1.668011811,,,,"97.1",2024,"6.5",824004,699625,676475,802139,691458,691026,665877,701675,691023,"54.04",,,,,,,,64,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Strategic",220,"0.01","0.043",,,,,"-0.043",,-1,-1,0.115,0.115,31,27,31,27,1,3,2,1,,2,"2.28","1.58","1.58","35.8",,,,,
"SL","2026-07-21","85.5","0.69","6.44","Adell, Jo",666176,669461,"field_out","hit_into_play",,,,,5,"Jo Adell flies out to center fielder Nathan Church.","R","R","L","LAA","STL","X",8,"fly_ball",1,2,2026,"-0.61","-0.04",-0.028599252078453485,2.7798314118972773,,,,0,6,"Bot",150.9,83.26,,,,,-0.41001140797388785,-124.6209717734116,-2.1115456175204725,-6.317560987827196,23.542646971325752,-32.349535159532934,3.305134514,1.668011811,295,"82.7",36,"86.1",2608,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.06",0.014,0.013,"0",1,0,0,3,48,5,"Slider",5,1,5,1,1,5,5,1,"Standard","Standard",253,"-0.003","-0.188","72.0","7.2",,0.022,"0.188","88.0",4,4,0.95,0.95,26,27,27,27,3,2,10,1,,1,"3.13","-0.61","0.61","42.7",5.208673717713017,-1.4503978065476215,33.66488095247749,34.78097798468984,21.660688758455535
"FF","2026-07-21","93.2","0.65","6.54","Adell, Jo",666176,669461,,"foul",,,,,2,,"R","R","L","LAA","STL","S",,,1,2,2026,"0.67","1.17",0.18467649101673567,2.877355444656349,,,,0,6,"Bot",,,,,,,-2.6877473566370886,-135.60715786262534,-6.055958644510422,8.826904935768484,29.84634977545409,-16.640988846338722,3.305134514,1.668011811,206,"72.7",51,"93.6",1884,"6.6",824005,671056,676475,802139,691458,691026,663457,701675,691023,"53.95",,,,,,,,48,4,"4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard",151,"0","0",,,,,"0","88.0",4,4,0.95,0.95,26,27,27,27,3,2,10,1,,1,"1.46","0.67","-0.67","42.3",,,,,
"SL","2026-07-21","84.6","0.77","6.45","Adell, Jo",666176,669461,,"swinging_strike",,,,,3,,"R","R","L","LAA","STL","S",,,1,1,2026,"-0.45","-0.07",0.3781890098671003,2.926959710632746,,,,0,6,"Bot",,,,,,,0.008516275550740443,-123.30729069541054,-1.5586014261212666,-4.57342697348399,23.670731340461057,-32.773205906345346,3.305134514,1.668011811,,,,"84.7",2568,"6.2",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.28",,,,,,,,48,3,"Slider",5,1,5,1,1,5,5,1,"Standard","Standard",278,"-0.001","-0.062","74.3","6.3","0.751436292",,"0.062",,4,4,0.951,0.951,26,27,27,27,3,2,10,1,,1,"3.23","-0.45","0.45","42.6",-17.009486778237658,30.99959257778599,40.298492468262886,40.1660867807099,2.5150569524385826
"CH","2026-07-21","86.5","0.86","6.39","Adell, Jo",666176,669461,,"foul",,,,,9,,"R","R","L","LAA","STL","S",,,1,0,2026,"1.04","0.89",0.3469555687231436,2.0498394067961923,,,,0,6,"Bot",,,,,,,-3.3775335792096355,-125.75716647996444,-5.682477582046938,11.732471329257342,27.139722705614435,-21.77114860753484,3.305134514,1.668011811,117,"80.2",76,"86.2",1416,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.21",,,,,,,,48,2,"Changeup",5,1,5,1,1,5,5,1,"Standard","Standard",135,"-0.001","-0.058","81.1","8.2",,,"0.058","88.0",4,4,0.952,0.952,26,27,27,27,3,2,10,1,,1,"2.18","1.04","-1.04","41.3",15.033839441842213,-10.129455239072191,37.34406332425305,40.404882915922116,33.10179437846132
"FF","2026-07-21","92.9","0.66","6.59","Adell, Jo",666176,669461,,"ball",,,,,13,,"R","R","L","LAA","STL","B",,,0,0,2026,"0.5","1.37",-1.1869897651712675,2.465182850323428,,,,0,6,"Bot",,,,,,,-5.77048129998902,-134.98226558285788,-7.522626583553609,7.478770437005699,32.62845927600827,-13.892571873797538,3.305134514,1.668011811,,,,"92.3",2098,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.21",,,,,,,,48,1,"4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard",150,"0.001","0.044",,,,,"-0.044",,4,4,0.951,0.951,26,27,27,27,3,2,10,1,,1,"1.3","0.5","-0.5","45.1",,,,,
"FF","2026-07-21","94.1","0.49","6.58","Adell, Jo",666176,669461,"single","hit_into_play",,,,,1,"Jo Adell singles on a line drive to center fielder Nathan Church.","R","R","L","LAA","STL","X",8,"line_drive",1,2,2026,"0.57","1.29",-0.2832032832172594,2.918371438027223,,,,0,4,"Bot",147.81,92.93,,,,,-3.2730049414009605,-136.9913031917395,-6.499612085074076,7.934095105757054,29.66636787739546,-14.708680563663,3.305134514,1.668011811,208,"78.3",16,"94.4",1944,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.09",0.863,0.803,"0.9",1,1,0,4,30,4,"4-Seam Fastball",5,0,5,0,0,5,5,0,"Standard","Standard",154,"0.008","0.532","73.0","6.6",,0.959,"-0.532","88.0",5,5,0.945,0.945,26,27,27,27,2,1,10,1,,1,"1.28","0.57","-0.57","43.6",1.5184701681015675,7.389369299359369,39.03252548712222,31.79307758304183,16.531828198630627
"CH","2026-07-21","88.2","0.81","6.38","Adell, Jo",666176,669461,,"foul",,,,,14,,"R","R","L","LAA","STL","S",,,1,1,2026,"1.24","0.64",0.7855965469534222,1.4579047959481948,,,,0,4,"Bot",,,,,,,-2.6854111386021344,-128.16835598878944,-6.863650212970235,14.166376494608105,29.4806261563975,-23.859396980575795,3.305134514,1.668011811,5,"65.7",-19,"87.7",1713,"6.3",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.2",,,,,,,,30,3,"Changeup",5,0,5,0,0,5,5,0,"Standard","Standard",137,"-0.001","-0.062","80.4","8.6",,,"0.062","88.0",5,5,0.946,0.946,26,27,27,27,2,1,10,1,,1,"2.33","1.24","-1.24","40.6",19.666601701743474,-11.66191865474384,39.709968427531535,44.758550385277786,29.730240521981084
"FF","2026-07-21","93.2","0.48","6.55","Adell, Jo",666176,669461,,"ball",,,,,11,,"R","R","L","LAA","STL","B",,,0,1,2026,"0.19","1.4",-1.0105605877677306,3.04017490075323,,,,0,4,"Bot",,,,,,,-4.212934397118379,-135.57813430176938,-6.174118839382119,3.2943792492407074,30.018280751787852,-13.712725533959937,3.305134514,1.668011811,,,,"93.3",2056,"6.4",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.1",,,,,,,,30,2,"4-Seam Fastball",5,0,5,0,0,5,5,0,"Standard","Standard",155,"0.001","0.029",,,,,"-0.029",,5,5,0.945,0.945,26,27,27,27,2,1,10,1,,1,"1.22","0.19","-0.19","46.9",,,,,
"SL","2026-07-21","85.5","0.93","6.44","Adell, Jo",666176,669461,,"called_strike",,,,,3,,"R","R","L","LAA","STL","S",,,0,0,2026,"-0.37","-0.01",0.34179481421545016,2.815586973130149,,,,0,4,"Bot",,,,,,,-0.6081531784009911,-124.55510394072391,-2.0279198823395963,-3.6898890142168055,24.629689992382836,-32.129850451054466,3.305134514,1.668011811,,,,"85.6",2729,"6.2",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.26",,,,,,,,30,1,"Slider",5,0,5,0,0,5,5,0,"Standard","Standard",225,"-0.001","-0.043",,,,,"0.043",,5,5,0.946,0.946,26,27,27,27,2,1,10,1,,1,"3.12","-0.37","0.37","41.4",,,,,
"SI","2026-07-21","94.2","-1.77","6.14","Adell, Jo",666176,656240,"field_out","hit_into_play",,,,,4,"Jo Adell pops out to shortstop Masyn Winn.","R","R","R","LAA","STL","X",6,"popup",3,1,2026,"-1.25","1.18",-0.4813307053651956,2.66124246241255,,,,0,8,"Bot",118.08,130.82,,,,,6.236303677598089,-136.86656312613297,-5.803644528492221,-17.106952924066256,31.99359299648072,-16.290879761046714,3.305134514,1.668011811,176,"62.6",50,"95.5",2074,"7.3",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.25",0.08,0.072,"0",1,0,0,3,63,5,"Sinker",5,1,5,1,1,5,5,1,"Standard","Standard",208,"-0.002","-0.458","78.5","7.3",,0.081,"0.458","88.0",4,4,0.989,0.989,30,27,30,27,1,3,,1,,1,"1.41","1.25","1.25","48.4",10.923496954611817,2.8265927377190962,36.56896569093414,29.879218497296165,24.022749890478647
"FF","2026-07-21","93.8","-1.78","6.14","Adell, Jo",666176,656240,,"called_strike",,,,,2,,"R","R","R","LAA","STL","S",,,3,0,2026,"-0.41","1.4",0.061076965798727345,3.1192246789787914,,,,0,8,"Bot",,,,,,,5.705494404664744,-136.41530742740028,-5.0674107573648275,-6.44122907126889,31.78458185207823,-13.843586336798822,3.305134514,1.668011811,,,,"95",2330,"7.1",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.36",,,,,,,,63,4,"4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard",210,"0","-0.089",,,,,"0.089",,4,4,0.989,0.989,30,27,30,27,1,3,,1,,1,"1.21","0.41","0.41","51.1",,,,,
"FF","2026-07-21","94.7","-1.57","6.25","Adell, Jo",666176,656240,,"ball",,,,,14,,"R","R","R","LAA","STL","B",,,2,0,2026,"-0.35","1.38",1.210440634915887,2.068233172748414,,,,0,8,"Bot",,,,,,,8.090814794113932,-137.47232351883088,-8.201846297398719,-6.33635162189592,31.855425170390678,-13.044782698202901,3.305134514,1.668011811,,,,"96.1",2367,"7.3",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.19",,,,,,,,63,3,"4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard",207,"0","0.155",,,,,"-0.155",,4,4,0.989,0.989,30,27,30,27,1,3,,1,,1,"1.19","0.35","0.35","50.5",,,,,
"SL","2026-07-21","83.8","-1.59","6.19","Adell, Jo",666176,656240,,"ball",,,,,14,,"R","R","R","LAA","STL","B",,,1,0,2026,"0.26","-0.15",1.3560778264916207,2.193586027463367,,,,0,8,"Bot",,,,,,,6.276384343800625,-121.87727449102937,-2.2389444632761606,1.1744068350575398,26.482965095690744,-33.368506394006275,3.305134514,1.668011811,,,,"84.5",2181,"7",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.49",,,,,,,,63,2,"Slider",5,1,5,1,1,5,5,1,"Standard","Standard",36,"0.001","0.084",,,,,"-0.084",,4,4,0.988,0.988,30,27,30,27,1,3,,1,,1,"3.42","-0.26","-0.26","48.5",,,,,
"SI","2026-07-21","93.5","-1.64","6.12","Adell, Jo",666176,656240,,"ball",,,,,11,,"R","R","R","LAA","STL","B",,,0,0,2026,"-0.93","1.34",-0.8502526081229386,2.6989210916866204,,,,0,8,"Bot",,,,,,,4.163352943459639,-136.05380659943256,-5.9307628388711136,-12.439140645497746,31.094388286981108,-14.481217325354853,3.305134514,1.668011811,,,,"94.8",2226,"7.2",824005,671056,676475,802139,691458,691026,663457,665877,691023,"53.33",,,,,,,,63,1,"Sinker",5,1,5,1,1,5,5,1,"Standard","Standard",205,"0","0.044",,,,,"-0.044",,4,4,0.988,0.988,30,27,30,27,1,3,,1,,1,"1.28","0.93","0.93","47.3",,,,,
"CU","2026-07-21","79.1","0.8","6.58","Adell, Jo",666176,669461,"home_run","hit_into_play",,,,,8,"Jo Adell homers (15) on a fly ball to left center field. Vaughn Grissom scores.","R","R","L","LAA","STL","X",,"fly_ball",0,2,2026,"-0.74","-1.5",0.14216457455271092,1.9837654287592583,,687093,,1,1,"Bot",51.29,52.72,,,,,0.005408616402128724,-115.14652597268606,-0.0019157798566111772,-6.512366828337749,25.40994624638357,-45.56883135465942,3.305134514,1.668011811,405,"110",22,"78.3",3102,"6.2",824005,671056,676475,802139,691458,691026,663457,701675,691023,"54.33",0.954,1.787,"2",1,0,3,6,11,3,"Curveball",3,0,3,0,0,5,5,0,"Standard","Standard",328,"0.092","1.41","82.9","8.1",,3.411,"-1.41","110.0",3,3,0.808,0.808,26,27,27,27,1,0,10,1,,1,"5.2","-0.74","0.74","46.6",13.260783531821824,-10.205814696066136,38.41277713832189,37.57299192604215,30.903476498279122
