"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SL","2026-07-10","83.2","-2.59","5.69","Rodriguez, Grayson",807712,680570,,"ball",,,,,11,,"R","R","R","MIN","LAA","B",,,0,1,2026,"0.59","-0.09",-1.330392749663618,3.007404750306443,,,,0,3,"Bot",,,,,,,1.7156181964023038,-121.22701149509797,0.6305223223077294,5.523301572960122,21.21713311643342,-33.378242103971,3.213861549,1.621948819,,,,"84.9",2237,"7.1",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.42",,,,,,,,20,2,"Slider",1,0,1,0,0,1,1,0,"Infield shade","Standard",109,"0.002","0.03",,,,,"-0.03",,1,1,0.666,0.666,26,23,27,24,1,0,26,1,8,1,"3.35","-0.59","-0.59","35.0",,,,,
"FF","2026-07-10","93.2","-2.7","5.57","Rodriguez, Grayson",807712,680570,,"called_strike",,,,,5,,"R","R","R","MIN","LAA","S",,,0,0,2026,"-0.81","1.34",-0.08390332358915442,2.6424640451503443,,,,0,3,"Bot",,,,,,,8.57513407730839,-135.48931203141527,-4.667830697936378,-11.726142150626748,26.751291260953728,-14.763432529698452,3.213861549,1.621948819,,,,"95.1",2256,"7.3",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.25",,,,,,,,20,1,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",220,"-0.003","-0.043",,,,,"0.043",,1,1,0.669,0.669,26,23,27,24,1,0,26,1,8,1,"1.27","0.81","0.81","32.7",,,,,
"CH","2026-07-10","84.1","-2.43","5.55","Rodriguez, Grayson",656484,680570,"field_out","hit_into_play",,,,,14,"Tristan Gray grounds out to first baseman Nolan Schanuel.","R","L","R","MIN","LAA","X",3,"ground_ball",1,2,2026,"-0.97","0.22",0.2959575616576593,1.1063584937572308,,,,2,2,"Bot",152.34,166.88,,,,,8.388952765230007,-122.20496379596352,-4.238256566659049,-11.23472421286066,21.610876647286876,-29.377977355446212,3.259498032,1.644980315,26,"78.8",-1,"86.4",2053,"7.6",823685,623168,694384,672724,687093,687263,685133,666139,666176,"52.9",0.15,0.14,"0",1,0,0,2,15,4,"Changeup",1,0,1,0,0,1,1,0,"Infield shade","Standard",249,"-0.006","-0.178","70.5","7.7",,0.169,"0.178","88.0",1,1,0.618,0.618,26,30,27,30,1,0,26,1,8,1,"2.99","0.97","-0.97","37.1",11.49150565507923,-23.441006610094504,36.24251330252827,35.859591297485466,43.8747760981415
"SL","2026-07-10","82","-2.44","5.63","Rodriguez, Grayson",656484,680570,,"ball",,,,,14,,"R","L","R","MIN","LAA","B",,,0,2,2026,"0.56","-0.4",1.344546043586302,0.09444687543295016,,,,2,2,"Bot",,,,,,,7.464959817524379,-119.27067663845654,-5.003316813493113,4.062042159779619,21.59769184498454,-35.272005299848765,3.259498032,1.644980315,,,,"83.7",2694,"7.3",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.2",,,,,,,,15,3,"Slider",1,0,1,0,0,1,1,0,"Infield shade","Standard",35,"0.001","0.025",,,,,"-0.025",,1,1,0.617,0.617,26,30,27,30,1,0,26,1,8,1,"3.78","-0.56","0.56","39.2",,,,,
"FF","2026-07-10","97.2","-2.48","5.65","Rodriguez, Grayson",656484,680570,,"foul",,,,,5,,"R","L","R","MIN","LAA","S",,,0,1,2026,"-0.9","1.25",0.14973785846159304,2.6389659123984512,,,,2,2,"Bot",,,,,,,9.214768970578028,-141.1628059068089,-5.337034416545373,-14.121803051255327,31.765580180161226,-14.374148298977905,3.259498032,1.644980315,264,"84.5",48,"98.8",2431,"7.3",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.24",,,,,,,,15,2,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",218,"-0.003","-0.063","77.6","5.9",,,"0.063","88.0",1,1,0.62,0.62,26,30,27,30,1,0,26,1,8,1,"1.17","0.9","-0.9","40.5",-1.379961000334848,16.165934113233217,28.394742756549785,35.976711900018984,21.250681972973428
"FF","2026-07-10","97.1","-2.56","5.7","Rodriguez, Grayson",656484,680570,,"called_strike",,,,,13,,"R","L","R","MIN","LAA","S",,,0,0,2026,"-0.94","1.27",-0.9379528061251681,2.2905653851152583,,,,2,2,"Bot",,,,,,,6.579354249338806,-141.19489977469894,-6.45209016528962,-14.029322674339513,31.77043474977825,-13.845367694494408,3.259498032,1.644980315,,,,"98.9",2437,"7.3",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.2",,,,,,,,15,1,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",221,"-0.001","-0.044",,,,,"0.044",,1,1,0.621,0.621,26,30,27,30,1,0,26,1,8,1,"1.15","0.94","-0.94","38.6",,,,,
"CH","2026-07-10","82.1","-2.61","5.59","Rodriguez, Grayson",702176,680570,"field_out","hit_into_play",,,,,5,"Alan Roden flies out to left fielder Wade Meckler.","R","L","R","MIN","LAA","X",7,"fly_ball",2,2,2026,"-0.94","0.2",-0.23057984196199932,2.413656289489434,,,,1,2,"Bot",103.83,107.51,,,,,7.306694682047374,-119.43863569869642,-0.9234233587828798,-10.264010802729796,19.56160084565374,-30.230041277794797,3.159448819,1.594488189,236,"85",52,"84.2",1993,"7.4",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.14",0.014,0.013,"0",1,0,0,3,14,6,"Changeup",1,0,1,0,0,1,1,0,"Infield shade","Standard",263,"-0.013","-0.238","69.1","6.9",,0.017,"0.238","88.0",1,1,0.634,0.634,26,26,27,27,1,0,26,1,8,1,"3.14","0.94","-0.94","34.8",-19.929600573951046,-14.826801889038816,31.375966599357678,40.08001489130835,34.696117387297896
"CH","2026-07-10","82.5","-2.53","5.53","Rodriguez, Grayson",702176,680570,,"ball",,,,,13,,"R","L","R","MIN","LAA","B",,,1,2,2026,"-0.87","0.24",-1.4751427434764204,1.591378355688284,,,,1,2,"Bot",,,,,,,4.191453056006182,-120.21764155758827,-2.8499250476110465,-9.22309132019344,20.201470611333132,-29.522614019680656,3.159448819,1.594488189,,,,"84.9",1928,"7.5",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.03",,,,,,,,14,5,"Changeup",1,0,1,0,0,1,1,0,"Infield shade","Standard",255,"0.003","0.056",,,,,"-0.056",,1,1,0.631,0.631,26,26,27,27,1,0,26,1,8,1,"3.06","0.87","-0.87","33.8",,,,,
"CU","2026-07-10","81.5","-2.28","5.75","Rodriguez, Grayson",702176,680570,,"foul",,,,,9,,"R","L","R","MIN","LAA","S",,,1,2,2026,"0.86","-0.74",0.6902198575503978,1.6076087907184595,,,,1,2,"Bot",,,,,,,4.980944882401813,-118.64550829929634,-1.0840700693735326,7.222531895688491,21.542595575643944,-39.15706688464447,3.159448819,1.594488189,118,"59",19,"83",2827,"7.2",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.33",,,,,,,,14,4,"Curveball",1,0,1,0,0,1,1,0,"Infield shade","Standard",36,"0","0","71.5","7.3",,,"0","88.0",1,1,0.631,0.631,26,26,27,27,1,0,26,1,8,1,"4.15","-0.86","0.86","43.1",20.39544691035517,-11.673417429864768,34.34779060149071,29.978860978194408,39.359981042133306
"FF","2026-07-10","96.5","-2.44","5.82","Rodriguez, Grayson",702176,680570,,"ball",,,,,11,,"R","L","R","MIN","LAA","B",,,0,2,2026,"-0.83","1.19",-1.30129876983457,4.80082672431334,,,,1,2,"Bot",,,,,,,4.977195214231951,-140.52658933268927,0.2033566481607365,-12.14354618849307,29.62572540831449,-16.60716979895345,3.159448819,1.594488189,,,,"98.1",2393,"7",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.51",,,,,,,,14,3,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",224,"0.001","0.018",,,,,"-0.018",,1,1,0.63,0.63,26,26,27,27,1,0,26,1,8,1,"1.24","0.83","-0.83","41.4",,,,,
"FF","2026-07-10","96.4","-2.36","5.74","Rodriguez, Grayson",702176,680570,,"foul",,,,,3,,"R","L","R","MIN","LAA","S",,,0,1,2026,"-0.92","1.06",0.3632511475523291,2.9943398302785726,,,,1,2,"Bot",,,,,,,9.427545824547774,-140.20843807775722,-4.0821862066453365,-14.179132411137303,27.839436893474083,-17.451015468016497,3.159448819,1.594488189,240,"74.7",31,"98.4",2382,"7.1",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.36",,,,,,,,14,2,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",226,"-0.004","-0.057","70.5","6.5",,,"0.057","88.0",1,1,0.634,0.634,26,26,27,27,1,0,26,1,8,1,"1.37","0.92","-0.92","37.0",9.817965654878758,-5.2028487514979975,24.854003703616904,33.32003231066375,31.425815094656343
"CH","2026-07-10","82.5","-2.51","5.62","Rodriguez, Grayson",702176,680570,,"called_strike",,,,,4,,"R","L","R","MIN","LAA","S",,,0,0,2026,"-0.87","0.4",-0.5421569761693972,2.458536007302086,,,,1,2,"Bot",,,,,,,6.273320398283776,-120.1947347794022,-1.3993637454870786,-9.568729285219344,19.265809666631274,-28.193152270763488,3.159448819,1.594488189,,,,"84.8",1814,"7.3",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.18",,,,,,,,14,1,"Changeup",1,0,1,0,0,1,1,0,"Infield shade","Standard",254,"-0.002","-0.042",,,,,"0.042",,1,1,0.636,0.636,26,26,27,27,1,0,26,1,8,1,"2.89","0.87","-0.87","33.6",,,,,
"FF","2026-07-10","95.7","-2.56","5.6","Rodriguez, Grayson",686797,680570,"field_out","hit_into_play",,,,,2,"Brooks Lee pops out to third baseman Vaughn Grissom in foul territory.","R","L","R","MIN","LAA","X",5,"popup",2,2,2026,"-0.93","1.34",0.09241950332089177,3.2790553429079243,,,,0,2,"Bot",73.05,171.95,,,,,9.193146462880092,-139.1248779079708,-3.456324264601047,-14.062276080336993,30.219965950657727,-14.169703914742982,3.208595801,1.619291339,160,"77.5",63,"97.4",2355,"7.2",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.25",0.017,0.022,"0",1,0,0,3,13,5,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Strategic","Standard",223,"-0.017","-0.235","68.6","5.8",,0.028,"0.235","88.0",1,1,0.653,0.653,26,25,27,25,1,0,26,1,8,1,"1.15","0.93","-0.93","35.6",3.75251459089609,10.154409984512652,25.185222189206502,36.1855535519635,20.68681097935864
"FF","2026-07-10","95.1","-2.68","5.56","Rodriguez, Grayson",686797,680570,,"foul",,,,,2,,"R","L","R","MIN","LAA","S",,,2,1,2026,"-0.92","1.55",-0.1892991026383436,2.727687121676156,,,,0,2,"Bot",,,,,,,8.690945868865109,-138.2168095235009,-5.213428110544669,-13.616302989917159,29.251626420066035,-11.336163129541246,3.208595801,1.619291339,,,,"97.1",2399,"7.4",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.12",,,,,,,,13,4,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",218,"-0.006","-0.08","74.8","6.9",,,"0.08",,1,1,0.659,0.659,26,25,27,25,1,0,26,1,8,1,"0.97","0.92","-0.92","34.8",10.57125039903693,-1.1868282106376349,32.96573369985011,38.41124429916131,24.067810170089135
"CH","2026-07-10","81.8","-2.36","5.65","Rodriguez, Grayson",686797,680570,,"ball",,,,,14,,"R","L","R","MIN","LAA","B",,,1,1,2026,"-0.95","0.5",1.3296786746072966,1.4004701750832491,,,,0,2,"Bot",,,,,,,10.283194596651887,-118.78291036118674,-3.888765888281527,-10.751925360042454,18.90922384766927,-26.922120430221703,3.208595801,1.619291339,,,,"83.9",1958,"7.4",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.06",,,,,,,,13,3,"Changeup",1,0,1,0,0,1,1,0,"Infield shade","Standard",253,"0.004","0.064",,,,,"-0.064",,1,1,0.655,0.655,26,25,27,25,1,0,26,1,8,1,"2.88","0.95","-0.95","36.3",,,,,
"CH","2026-07-10","81","-2.71","5.53","Rodriguez, Grayson",686797,680570,,"foul",,,,,8,,"R","L","R","MIN","LAA","S",,,1,0,2026,"-1.02","0.37",-0.22244130451331334,1.6416068892260784,,,,0,2,"Bot",,,,,,,7.629062465693196,-117.807316932153,-2.632979935033206,-10.861327740088871,20.113163224252258,-28.427151037338007,3.208595801,1.619291339,12,"76.3",-9,"83.2",1877,"7.5",823685,623168,694384,672724,687093,687263,685133,666139,666176,"52.97",,,,,,,,13,2,"Changeup",1,0,1,0,0,1,1,0,"Infield shade","Standard",252,"-0.004","-0.058","69.8","8.0",,,"0.058","88.0",1,1,0.659,0.659,26,25,27,25,1,0,26,1,8,1,"3.08","1.02","-1.02","31.8",24.88833462291782,-21.854866034166616,31.049140659416025,39.85165267075006,42.11629076894001
"FF","2026-07-10","94.6","-2.59","5.63","Rodriguez, Grayson",686797,680570,,"ball",,,,,14,,"R","L","R","MIN","LAA","B",,,0,0,2026,"-0.87","1.26",1.144831852535467,1.9241909794949015,,,,0,2,"Bot",,,,,,,11.779123656827554,-137.18680923776827,-6.702776991793913,-13.516633044490776,29.423772951282015,-14.899700787102462,3.208595801,1.619291339,,,,"96.2",2370,"7.3",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.16",,,,,,,,13,1,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",217,"0.003","0.044",,,,,"-0.044",,1,1,0.656,0.656,26,25,27,25,1,0,26,1,8,1,"1.3","0.87","-0.87","35.1",,,,,
"FF","2026-07-10","96.4","-2.37","5.67","Rodriguez, Grayson",668904,680570,"field_out","hit_into_play",,,,,6,"Royce Lewis lines out sharply to right fielder Jo Adell.","R","R","R","MIN","LAA","X",9,"line_drive",3,2,2026,"-0.77","1.26",0.527903887949233,2.1375917376389486,,605137,,2,1,"Bot",182.1,75.65,,,,,9.533312031416017,-139.99360771218144,-6.646624225270839,-12.124141184620935,28.878594680318162,-14.225046057433225,3.205085302,1.617519685,335,"100.9",18,"98.4",2355,"7.3",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.17",0.42,0.494,"0",1,0,0,5,9,8,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",223,"-0.03","-0.273","73.4","7.7",,0.751,"0.273","100.9",1,1,0.633,0.633,26,27,27,27,1,0,26,1,8,1,"1.18","0.77","0.77","37.0",9.712054031885197,8.697221910834187,25.289609480622584,43.99079637886115,22.876923871554443
"CH","2026-07-10","81.7","-2.5","5.6","Rodriguez, Grayson",668904,680570,,"foul",,,,,11,,"R","R","R","MIN","LAA","S",,,3,2,2026,"-0.75","0.28",-0.5361107078124605,3.432667545317808,,605137,,2,1,"Bot",,,,,,,5.952875114214946,-118.94990166554577,1.2520591351140142,-8.17762413112541,18.829728525332122,-29.91138815087433,3.205085302,1.617519685,187,"65.8",49,"84",1865,"7.4",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.12",,,,,,,,9,7,"Changeup",1,0,1,0,0,1,1,0,"Standard","Standard",261,"0","0","73.1","7.1",,,"0","88.0",1,1,0.633,0.633,26,27,27,27,1,0,26,1,8,1,"3.09","0.75","0.75","33.6",9.053275847367987,-8.641192525516008,16.683458538984674,30.29138287927955,33.66168779116591
"FF","2026-07-10","97.9","-2.2","5.82","Rodriguez, Grayson",668904,680570,,"foul",,,,,2,,"R","R","R","MIN","LAA","S",,,3,2,2026,"-1.15","1.14",-0.004436410191552387,3.0289617215808917,,605137,,2,1,"Bot",,,,,,,8.656500686060296,-142.38357927236652,-4.607032367283454,-17.557139550155625,30.84854583602442,-15.784758316521312,3.205085302,1.617519685,172,"79.9",14,"99.5",2291,"7.1",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.43",,,,,,,,9,6,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",218,"0","0","77.5","7.0",,,"0","88.0",1,1,0.633,0.633,26,27,27,27,1,0,26,1,8,1,"1.23","1.15","1.15","39.6",2.2337049745185955,11.263252003774998,20.082127740456453,37.18300299308623,21.438855666919522
"FF","2026-07-10","96.1","-2.43","5.68","Rodriguez, Grayson",668904,680570,,"foul",,,,,5,,"R","R","R","MIN","LAA","S",,,3,1,2026,"-0.84","1.3",0.10747128978028231,2.6454820700338653,,605137,,2,1,"Bot",,,,,,,8.695443848989523,-139.65949780810226,-5.325321138840138,-12.91702232737926,29.7923289990463,-14.15436741217602,3.205085302,1.617519685,227,"75",28,"97.7",2307,"7.2",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.33",,,,,,,,9,5,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",222,"-0.003","-0.059","78.6","7.5",,,"0.059","88.0",1,1,0.636,0.636,26,27,27,27,1,0,26,1,8,1,"1.17","0.84","0.84","42.8",1.8505331388815582,10.631412327667162,21.006858360999907,39.68877722594402,20.3699366728531
"CU","2026-07-10","80.3","-2.26","5.88","Rodriguez, Grayson",668904,680570,,"ball",,,,,14,,"R","R","R","MIN","LAA","B",,,2,1,2026,"0.49","-0.52",1.0237739069340188,1.997051086989957,,605137,,2,1,"Bot",,,,,,,6.336427228495371,-116.80686056389966,-0.6819400884590919,3.3393166577908033,21.518243284844353,-36.986612976974115,3.205085302,1.617519685,,,,"81.8",2702,"7.3",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.24",,,,,,,,9,4,"Curveball",1,0,1,0,0,1,1,0,"Infield shade","Standard",42,"0.003","0.039",,,,,"-0.039",,1,1,0.633,0.633,26,27,27,27,1,0,26,1,8,1,"4.05","-0.49","-0.49","40.8",,,,,
"FF","2026-07-10","96.3","-2.37","5.94","Rodriguez, Grayson",668904,680570,,"ball",,,,,11,,"R","R","R","MIN","LAA","B",,,1,1,2026,"-0.81","1.23",-0.5121008645775421,4.545820658663175,,605137,,2,1,"Bot",,,,,,,6.861983544075833,-140.19039936047085,-0.8559704110453673,-12.260748863199556,30.85824553150744,-15.886485665930545,3.205085302,1.617519685,,,,"97.9",2278,"7.1",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.4",,,,,,,,9,3,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",215,"0.002","0.035",,,,,"-0.035",,1,1,0.631,0.631,26,27,27,27,1,0,26,1,8,1,"1.22","0.81","0.81","43.5",,,,,
"FF","2026-07-10","95.8","-2.28","5.78","Rodriguez, Grayson",668904,680570,,"foul_tip",,,,,2,,"R","R","R","MIN","LAA","S",,,1,0,2026,"-0.91","1.26",0.044654127355744366,2.828487139892919,,605137,,2,1,"Bot",,,,,,,8.26164216432473,-139.21979235079866,-4.955188419957111,-13.631777199310854,30.293291692799656,-14.803923752281014,3.205085302,1.617519685,,,,"97.2",2294,"7.1",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.43",,,,,,,,9,2,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shade","Standard",221,"-0.002","-0.05","80.8","7.6",,,"0.05",,1,1,0.633,0.633,26,27,27,27,1,0,26,1,8,1,"1.22","0.91","0.91","40.7",5.675597186572688,2.715396859654595,24.06098742984462,38.62669260356059,25.19263683276459
"FF","2026-07-10","95.6","-2.34","5.81","Rodriguez, Grayson",668904,680570,,"ball",,,,,3,,"R","R","R","MIN","LAA","B",,,0,0,2026,"-0.84","1.23",0.4682920421563703,3.166562311366805,,605137,,2,1,"Bot",,,,,,,9.357034795270964,-138.96168582175667,-4.061513909826388,-12.864408113257415,29.59176958168333,-15.43315243209366,3.205085302,1.617519685,,,,"97.2",2314,"7.1",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.38",,,,,,,,9,1,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",220,"0.001","0.027",,,,,"-0.027",,1,1,0.632,0.632,26,27,27,27,1,0,26,1,8,1,"1.26","0.84","0.84","37.5",,,,,
"CU","2026-07-10","82","-2.6","5.9","Rodriguez, Grayson",605137,680570,"double","hit_into_play",,,,,4,"Josh Bell doubles (19) on a sharp line drive to right fielder Jo Adell.","R","L","R","MIN","LAA","X",9,"line_drive",0,0,2026,"0.38","-0.43",-0.366084267860381,2.6457930962425444,,,,2,1,"Bot",211.06,92.89,,,,,4.2754610917655675,-119.44877855648227,0.1859881128343044,2.964045587793161,20.26473542063178,-36.54857667222885,3.334973753,1.683070866,290,"100.9",19,"83.4",2774,"6.9",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.58",0.389,0.468,"1.25",1,1,1,5,8,1,"Curveball",1,0,1,0,0,1,1,0,"Infield shade","Standard",45,"0.02","0.548","75.5","8.4",,0.729,"-0.548","100.9",1,1,0.612,0.612,26,33,27,34,1,0,26,1,8,1,"3.78","-0.38","0.38","40.3",18.804147147976177,-6.949090513224105,30.51873361577132,42.527313170413066,35.626308471255996
"FF","2026-07-10","94.9","-2.37","5.74","Rodriguez, Grayson",665019,680570,"sac_fly","hit_into_play",,,,,6,"Kody Clemens out on a sacrifice fly to right fielder Jo Adell. Trevor Larnach scores.","R","L","R","MIN","LAA","X",9,"line_drive",0,0,2026,"-0.96","1.2",0.35753234428411773,2.213864785433131,663616,,,1,1,"Bot",176.78,82.8,,,,,9.371717643597405,-137.90041745243698,-6.213144832227845,-14.191620063749799,27.19476841853855,-15.596830318093202,3.211228675,1.620620079,314,"106.4",16,"96.8",2220,"7.2",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.31",,0.662,"0",1,0,0,5,7,1,"4-Seam Fastball",0,0,0,0,0,1,1,0,"Strategic","Standard",225,"0.017","-0.114","70.6","7.0",,,"0.114","106.4",0,0,0.595,0.595,26,30,27,30,1,0,26,1,8,1,"1.31","0.96","-0.96","37.4",8.765667367229096,0.7318463896679409,34.33256218202285,31.42514014255287,31.257588105210804
"FF","2026-07-10","95","-2.15","5.96","Rodriguez, Grayson",680777,680570,"field_out","hit_into_play",,,,,12,"Ryan Jeffers flies out to right fielder Jo Adell. Trevor Larnach to 3rd.","R","R","R","MIN","LAA","X",9,"fly_ball",0,2,2026,"-0.94","1.35",0.33576832724868333,3.6512460175309878,,663616,,0,1,"Bot",203.55,97.94,,,,,8.72559280160799,-138.0562963622569,-3.335569554529912,-13.94151129541813,29.38502740459762,-14.374788098356232,3.284949147,1.657824803,315,"89.1",29,"96.9",2352,"7.3",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.15",0.04,0.04,"0",1,0,0,3,6,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",218,"0.004","-0.193","65.6","5.6",,0.073,"0.193","89.1",0,0,0.591,0.591,26,29,27,29,1,0,26,53,8,2,"1.18","0.94","0.94","40.7",0.06342469741530299,19.423310781067286,14.858615788259478,36.498887231731565,21.184754554096514
"FF","2026-07-10","95.6","-2.36","5.82","Rodriguez, Grayson",680777,680570,,"foul",,,,,2,,"R","R","R","MIN","LAA","S",,,0,1,2026,"-0.89","1.27",-0.19076074384334318,3.3470882588430064,,663616,,0,1,"Bot",,,,,,,7.809796349483048,-139.0723952670248,-3.7033090140845464,-13.310441935841855,29.17875179026139,-14.992126617091518,3.284949147,1.657824803,266,"85.4",43,"97.4",2334,"7.2",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.34",,,,,,,,6,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",221,"-0.01","-0.065","71.9","6.1",,,"0.065","88.0",0,0,0.601,0.601,26,29,27,29,1,0,26,53,8,2,"1.21","0.89","0.89","38.5",3.7868418267096544,14.776888407722716,19.571473873178885,32.81980916100711,24.7924701327089
"FF","2026-07-10","94.7","-2.38","5.83","Rodriguez, Grayson",680777,680570,,"foul",,,,,1,,"R","R","R","MIN","LAA","S",,,0,0,2026,"-0.99","1.36",-0.56164717270948,2.8666718405891842,,663616,,0,1,"Bot",,,,,,,7.028550314161364,-137.727374463548,-5.030586409823207,-14.149688902478054,29.763414464256243,-13.926928376043415,3.284949147,1.657824803,3,"90.1",-40,"96.1",2375,"7",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.45",,,,,,,,6,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",219,"-0.006","-0.035","76.0","6.5",,,"0.035","90.1",0,0,0.607,0.607,26,29,27,29,1,0,26,53,8,2,"1.18","0.99","0.99","37.8",6.571163132742172,0.667863564726279,22.869498095926097,29.925776402608523,30.772735628827782
"FF","2026-07-10","95.7","-2.62","5.69","Rodriguez, Grayson",663616,680570,"double","hit_into_play",,,,,2,"Trevor Larnach doubles (17) on a sharp line drive to center fielder Josh Lowe.","R","L","R","MIN","LAA","X",8,"line_drive",2,0,2026,"-1.16","1.07",-0.22914715329824764,2.932287481325764,,,,0,1,"Bot",154.45,70.96,,,,,9.052288681899006,-139.18229788786886,-4.02459051651501,-17.049744059869482,29.54114295325083,-17.512422365185156,3.323564633,1.677312992,325,"101.7",14,"97.5",2460,"7.2",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.28",0.771,0.773,"1.25",1,1,1,4,5,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",219,"0.049","0.599","72.8","6.6",,1.028,"-0.599","101.7",0,0,0.558,0.558,26,29,27,29,1,0,26,1,8,1,"1.41","1.16","-1.16","32.9",-11.2735719679517,-5.661121525930441,28.689431964132527,37.05795960992052,33.735029936869076
"FF","2026-07-10","95","-2.89","5.68","Rodriguez, Grayson",663616,680570,,"ball",,,,,13,,"R","L","R","MIN","LAA","B",,,1,0,2026,"-1.13","1.04",-1.997272312710958,2.3354465062885774,,,,0,1,"Bot",,,,,,,4.963065716628479,-138.1838643628809,-5.305038536092808,-15.5940890622419,31.779787693465334,-17.895143631680497,3.323564633,1.677312992,,,,"96.3",2432,"7.1",823685,623168,694384,672724,687093,687263,685133,666139,666176,"53.37",,,,,,,,5,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",225,"0.007","0.084",,,,,"-0.084",,0,0,0.551,0.551,26,29,27,29,1,0,26,1,8,1,"1.5","1.13","-1.13","32.3",,,,,
