"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2026-04-04","94.7","-0.88","6.01","Devers, Rafael",646240,668964,"strikeout","swinging_strike",,,,,2,"Rafael Devers strikes out swinging.","R","L","R","SF","NYM","S",2,,1,2,2026,"-0.31","1.86",0.02405363761585827,2.8067553912555354,,,,2,8,"Bot",,,,,,,3.077562253592095,-137.8431825058119,-6.794050557462323,-4.687562099708037,29.829768350908598,-7.123328646562824,3.217372047,1.623720472,,,,"95.8",2402,"6.9",823239,620443,668901,543760,666182,596019,621438,701807,683146,"53.63",,0,"0",1,0,0,,68,4,"4-Seam Fastball",0,9,0,9,9,0,0,9,"Strategic","Standard",194,"0","-0.178","72.7","7.1","1.763597124",,"0.178",,-9,-9,0.001,0.001,27,29,28,30,1,3,3,1,6,1,"0.67","0.31","-0.31","66.3",5.372494754602712,22.148882722905064,25.481833561482485,33.734239630986906,22.40262607896716
"FS","2026-04-04","78.8","-0.85","6.02","Devers, Rafael",646240,668964,,"foul",,,,,3,,"R","L","R","SF","NYM","S",,,1,1,2026,"-0.53","0.9",0.4931026035326602,3.2506467418300296,,,,2,8,"Bot",,,,,,,3.9114625159473517,-114.73723014415937,-0.7296551056613418,-5.400440895774284,20.537780703009165,-24.298985745518138,3.217372047,1.623720472,142,"86.6",75,"79.5",1481,"6.7",823239,620443,668901,543760,666182,596019,621438,701807,683146,"53.82",,,,,,,,68,3,"Split-Finger",0,9,0,9,9,0,0,9,"Strategic","Standard",200,"0","-0.069","69.0","7.1",,,"0.069","88.0",-9,-9,0.001,0.001,27,29,28,30,1,3,3,1,6,1,"2.76","0.53","-0.53","64.4",27.14896314138346,-19.437460172864515,24.343814892079294,27.684478011629313,41.855313408753986
"FF","2026-04-04","94","-0.67","6.06","Devers, Rafael",646240,668964,,"ball",,,,,13,,"R","L","R","SF","NYM","B",,,0,1,2026,"-0.44","1.85",-0.8738876429557076,2.0326902347314313,,,,2,8,"Bot",,,,,,,0.4639912108941973,-136.56549403161105,-8.615281640943977,-5.553608365073286,32.50483570988816,-7.373696320921108,3.217372047,1.623720472,,,,"94.1",2304,"6.6",823239,620443,668901,543760,666182,596019,621438,701807,683146,"53.87",,,,,,,,68,2,"4-Seam Fastball",0,9,0,9,9,0,0,9,"Standard","Standard",189,"0","0.031",,,,,"-0.031",,-9,-9,0.001,0.001,27,29,28,30,1,3,3,1,6,1,"0.76","0.44","-0.44","70.2",,,,,
"FF","2026-04-04","92.7","-0.89","5.91","Devers, Rafael",646240,668964,,"called_strike",,,,,8,,"R","L","R","SF","NYM","S",,,0,0,2026,"-0.65","1.77",0.24207197365191901,1.8811373565795295,,,,2,8,"Bot",,,,,,,4.31807709583065,-134.73388465822273,-8.21864896664966,-8.857524290099038,31.751709200586248,-8.971620676508742,3.217372047,1.623720472,,,,"93.1",2246,"6.8",823239,620443,668901,543760,666182,596019,621438,701807,683146,"53.74",,,,,,,,68,1,"4-Seam Fastball",0,9,0,9,9,0,0,9,"Standard","Standard",202,"0","-0.044",,,,,"0.044",,-9,-9,0.001,0.001,27,29,28,30,1,3,3,1,6,1,"0.9","0.65","-0.65","64.4",,,,,
"SI","2026-04-04","93.1","-1.03","6.47","Devers, Rafael",646240,605280,"field_out","hit_into_play",,,,,9,"Rafael Devers lines out sharply to right fielder Brett Baty.","R","L","R","SF","NYM","X",9,"line_drive",2,0,2026,"-1.47","0.33",0.6479577933350174,1.7159518732723218,,,642715,0,1,"Bot",175.47,90.96,,,,,7.444284828597608,-135.32248870765648,-6.847607694883266,-19.694412096219654,29.290346525655025,-26.781698859283242,3.217372047,1.623720472,294,"102.3",17,"92.2",2131,"5.8",823239,620443,668901,543760,666182,596019,676724,701807,683146,"54.72",0.403,0.459,"0",1,0,0,5,5,3,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",243,"-0.048","-0.375","70.0","7.9",,0.696,"0.375","102.3",0,0,0.599,0.599,33,29,33,30,1,0,5,1,6,1,"2.3","1.47","-1.47","40.0",14.981678481466982,-2.043627656868177,37.99766001858025,27.128000183803433,32.89271950827902
"SI","2026-04-04","94.3","-1.03","6.58","Devers, Rafael",646240,605280,,"ball",,,,,11,,"R","L","R","SF","NYM","B",,,1,0,2026,"-1.48","0.48",-1.4899772201604118,2.6200671180284747,,,642715,0,1,"Bot",,,,,,,2.1631975595424096,-137.32983374223903,-5.416631842766771,-19.267539362149712,30.37091670753087,-25.11936459598459,3.217372047,1.623720472,,,,"93.5",2106,"5.8",823239,620443,668901,543760,666182,596019,676724,701807,683146,"54.72",,,,,,,,5,2,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",233,"0.011","0.078",,,,,"-0.078",,0,0,0.588,0.588,33,29,33,30,1,0,5,1,6,1,"2.08","1.48","-1.48","43.6",,,,,
"SI","2026-04-04","92.2","-1.13","6.47","Devers, Rafael",646240,605280,,"ball",,,,,13,,"R","L","R","SF","NYM","B",,,0,0,2026,"-1.54","0.08",-0.22838550855732698,1.005577990000727,,,642715,0,1,"Bot",,,,,,,5.630634831780684,-133.95133266923548,-7.849027957526571,-19.800366162807197,30.669751767548767,-29.578874370738387,3.217372047,1.623720472,,,,"91.1",2051,"5.9",823239,620443,668901,543760,666182,596019,676724,701807,683146,"54.64",,,,,,,,5,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",238,"0.005","0.039",,,,,"-0.039",,0,0,0.583,0.583,33,29,33,30,1,0,5,1,6,1,"2.62","1.54","-1.54","41.8",,,,,
"CH","2026-04-03","87.6","-3.98","5.23","Devers, Rafael",646240,690997,"field_out","hit_into_play",,,,,9,"Rafael Devers lines out to first baseman Brett Baty.","R","L","R","SF","NYM","X",3,"line_drive",3,2,2026,"-1.09","-0.3",0.6034030116187563,2.045004677059591,,,,1,4,"Bot",159.63,161.55,,,,,13.155969460545073,-126.90405514990913,-0.5991454507967763,-14.582700526085963,27.758039295112027,-35.55511023292455,3.217372047,1.623720472,128,"97.9",8,"87.1",1281,"6.4",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.14",0.68,0.639,"0",1,0,0,4,31,6,"Changeup",0,5,0,5,5,0,0,5,"Strategic","Standard",266,"-0.012","-0.35","67.1","7.1",,0.76,"0.35","97.9",-5,-5,0.081,0.081,24,29,25,30,2,1,5,1,6,1,"3.32","1.09","-1.09","32.6",12.507808110817368,-3.1949860525024563,38.92001431938588,24.768332021351256,32.39939028280693
"FF","2026-04-03","96.9","-3.78","5.31","Devers, Rafael",646240,690997,,"ball",,,,,12,,"R","L","R","SF","NYM","B",,,2,2,2026,"-1.02","1.3",0.6208037517512179,3.9030008923920407,,,,1,4,"Bot",,,,,,,14.04418017644682,-140.40795035962313,-1.0192132082206984,-16.83863513138297,33.23370119791615,-14.985096688819725,3.217372047,1.623720472,,,,"97.1",2334,"6.7",823240,682626,683146,543760,666182,596019,621438,673357,701807,"53.76",,,,,,,,31,5,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Strategic","Standard",231,"0.004","0.112",,,,,"-0.112",,-5,-5,0.077,0.077,24,29,25,30,2,1,5,1,6,1,"1.16","1.02","-1.02","31.2",,,,,
"CH","2026-04-03","90.6","-3.99","5.24","Devers, Rafael",646240,690997,,"ball",,,,,13,,"R","L","R","SF","NYM","B",,,1,2,2026,"-1.17","-0.31",-0.8985125511147876,1.1408524101122075,,,,1,4,"Bot",,,,,,,10.132945223395549,-131.46013116226703,-3.3059144146224435,-15.791040767266344,30.27878380895699,-35.21691171378489,3.217372047,1.623720472,,,,"90",1258,"6.3",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.2",,,,,,,,31,4,"Changeup",0,5,0,5,5,0,0,5,"Strategic","Standard",259,"0.002","0.056",,,,,"-0.056",,-5,-5,0.075,0.075,24,29,25,30,2,1,5,1,6,1,"3.13","1.17","-1.17","32.3",,,,,
"CH","2026-04-03","88.4","-3.85","5.29","Devers, Rafael",646240,690997,,"swinging_strike",,,,,13,,"R","L","R","SF","NYM","S",,,1,1,2026,"-1.27","-0.37",-0.3274037357013222,0.5351296591458934,,,,1,4,"Bot",,,,,,,11.12053252213849,-128.09616744639575,-4.353089052526793,-16.35890436906097,28.70596669136634,-35.439211136552785,3.217372047,1.623720472,,,,"87.7",1415,"6.3",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.21",,,,,,,,31,3,"Changeup",0,5,0,5,5,0,0,5,"Strategic","Standard",265,"-0.003","-0.074","77.9","9.0","6.991662084",,"0.074",,-5,-5,0.078,0.078,24,29,25,30,2,1,5,1,6,1,"3.33","1.27","-1.27","31.6",24.411154637947497,-35.209968418638944,37.2377476843915,38.64032589366828,51.339644785527156
"ST","2026-04-03","83.2","-4.09","5.08","Devers, Rafael",646240,690997,,"called_strike",,,,,4,,"R","L","R","SF","NYM","S",,,1,0,2026,"1.84","-0.06",-0.35664484060588797,2.1730342750241767,,,,1,4,"Bot",,,,,,,4.749774484699361,-121.04356979677078,0.22891493663344176,16.76595809170275,27.794473704369516,-33.04547768005701,3.217372047,1.623720472,,,,"82.3",3084,"6.1",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.37",,,,,,,,31,2,"Sweeper",0,5,0,5,5,0,0,5,"Standard","Standard",59,"-0.002","-0.05",,,,,"0.05",,-5,-5,0.08,0.08,24,29,25,30,2,1,5,1,6,1,"3.4","-1.84","1.84","26.5",,,,,
"FF","2026-04-03","95.2","-4.01","5.35","Devers, Rafael",646240,690997,,"ball",,,,,11,,"R","L","R","SF","NYM","B",,,0,0,2026,"-1","1.14",-1.2848109435877155,3.031791908631761,,,,1,4,"Bot",,,,,,,9.363705514141943,-138.26428224026282,-2.8180305480971164,-14.99212194570483,32.5877452483406,-17.143839592799075,3.217372047,1.623720472,,,,"95.2",2332,"6.5",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54",,,,,,,,31,1,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",233,"0.002","0.043",,,,,"-0.043",,-5,-5,0.078,0.078,24,29,25,30,2,1,5,1,6,1,"1.4","1","-1","32.4",,,,,
"ST","2026-04-03","81.4","2.44","5.18","Devers, Rafael",646240,663992,"strikeout","swinging_strike",,,,,13,"Rafael Devers strikes out swinging.","R","L","L","SF","NYM","S",2,,2,2,2026,"-1.19","-0.05",-0.9181400580254158,1.2493677699762333,666464,,642715,1,8,"Bot",,,,,,,-5.203101950166503,-118.49729873376609,-1.887133380525312,-10.180282675349261,23.48159703369689,-32.486587184282556,3.217372047,1.623720472,,,,"82.8",2398,"7.3",823240,682626,683146,543760,666182,596019,621438,673357,701807,"53.23",,0,"0",1,0,0,,68,5,"Sweeper",2,8,2,8,8,2,2,8,"Standard","Standard",303,"-0.011","-0.3","70.8","8.5","0.61409916",,"0.3",,-6,-6,0.02,0.02,30,29,31,30,1,3,3,1,6,1,"3.5","-1.19","-1.19","20.7",17.03684007535209,-29.840574405280993,29.399848681247146,41.1607453423059,48.17260554823953
"ST","2026-04-03","82.1","2.55","5.07","Devers, Rafael",646240,663992,,"ball",,,,,14,,"R","L","L","SF","NYM","B",,,1,2,2026,"-1.28","0.17",0.4546042504759735,1.0999490839299475,666464,,642715,1,8,"Bot",,,,,,,-2.193968691596158,-119.57402532293023,-2.5412770475299995,-11.743590806799341,24.289552566191926,-30.296036504670568,3.217372047,1.623720472,,,,"83.4",2442,"7.2",823240,682626,683146,543760,666182,596019,621438,673357,701807,"53.3",,,,,,,,68,4,"Sweeper",2,8,2,8,8,2,2,8,"Standard","Standard",289,"0.002","0.041",,,,,"-0.041",,-6,-6,0.018,0.018,30,29,31,30,1,3,3,1,6,1,"3.22","-1.28","-1.28","19.9",,,,,
"SI","2026-04-03","91.8","2.28","5.29","Devers, Rafael",646240,663992,,"foul",,,,,5,,"R","L","L","SF","NYM","S",,,1,1,2026,"1.04","0.45",-0.0491632834571929,2.2353945413262464,666464,,642715,1,8,"Bot",,,,,,,-8.30811451375161,-133.34826848384924,-2.6145242706524265,14.319552817648546,31.21662918362816,-26.491184978479495,3.217372047,1.623720472,312,"94.2",33,"93.4",2231,"7.5",823240,682626,683146,543760,666182,596019,621438,673357,701807,"52.97",,,,,,,,68,3,"Sinker",2,8,2,8,8,2,2,8,"Standard","Standard",143,"-0.003","-0.08","64.0","6.8",,,"0.08","94.2",-6,-6,0.021,0.021,30,29,31,30,1,3,3,1,6,1,"2.29","1.04","1.04","23.1",-0.8466886601978922,25.235416335011763,32.19556736886882,35.28303789964143,17.78801133301797
"ST","2026-04-03","81.3","2.5","5.08","Devers, Rafael",646240,663992,,"ball",,,,,14,,"R","L","L","SF","NYM","B",,,0,1,2026,"-1.19","0.1",0.385690021608988,1.0813122418565566,666464,,642715,1,8,"Bot",,,,,,,-2.404023441281452,-118.27253892865112,-2.2552627099893012,-10.48829632860567,25.74847637191207,-30.958839251512877,3.217372047,1.623720472,,,,"82.5",2467,"7.4",823240,682626,683146,543760,666182,596019,621438,673357,701807,"53.1",,,,,,,,68,2,"Sweeper",2,8,2,8,8,2,2,8,"Standard","Standard",291,"0.001","0.011",,,,,"-0.011",,-6,-6,0.02,0.02,30,29,31,30,1,3,3,1,6,1,"3.39","-1.19","-1.19","18.0",,,,,
"SI","2026-04-03","91.6","2.38","5.18","Devers, Rafael",646240,663992,,"foul",,,,,14,,"R","L","L","SF","NYM","S",,,0,0,2026,"1.3","0.17",0.8585412066271962,1.4927265037772441,666464,,642715,1,8,"Bot",,,,,,,-6.778856211585403,-133.09051703327114,-3.546734895508493,16.924401229557528,32.28389379411015,-29.53103990332469,3.217372047,1.623720472,5,"49.3",-20,"92.8",2340,"7.4",823240,682626,683146,543760,666182,596019,621438,673357,701807,"53.1",,,,,,,,68,1,"Sinker",2,8,2,8,8,2,2,8,"Standard","Standard",121,"-0.002","-0.049","73.0","8.2",,,"0.049","88.0",-6,-6,0.022,0.022,30,29,31,30,1,3,3,1,6,1,"2.58","1.3","1.3","17.2",23.17237509687557,-12.691884618992743,38.01779048091344,26.29091652527099,38.682575641996095
"FF","2026-04-03","98.1","-3.57","5.47","Devers, Rafael",646240,690997,"strikeout","swinging_strike",,,,,2,"Rafael Devers strikes out swinging.","R","L","R","SF","NYM","S",2,,3,2,2026,"-0.91","1.33",-0.14003182840544226,2.9528927163650067,,,,1,1,"Bot",,,,,,,11.2955862061582,-142.35562469082603,-4.270969314421923,-14.908041091023161,32.02387590350524,-13.19016900821075,3.217372047,1.623720472,,,,"98.3",2429,"6.5",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.01",,0,"0",1,0,0,,10,6,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shade","Standard",230,"-0.02","-0.35","69.6","6.7","1.524614844",,"0.35",,-2,-2,0.333,0.333,24,29,25,30,1,0,5,1,6,1,"1.04","0.91","-0.91","38.1",8.734298771660685,21.279811232523368,32.11706851156861,33.990628062195746,20.101228729813535
"SI","2026-04-03","95.3","-3.76","5.31","Devers, Rafael",646240,690997,,"foul",,,,,4,,"R","L","R","SF","NYM","S",,,3,1,2026,"-1.34","0.52",-0.43398281679914597,2.642274813744927,,,,1,1,"Bot",,,,,,,11.718956931314452,-138.35486377707474,-2.3632385723274565,-19.709424429915096,28.990139100421455,-25.19572320057085,3.217372047,1.623720472,,,,"95.9",2101,"6.6",823240,682626,683146,543760,666182,596019,621438,673357,701807,"53.86",,,,,,,,10,5,"Sinker",0,2,0,2,2,0,0,2,"Strategic","Standard",224,"-0.006","-0.09","74.6","7.6",,,"0.09",,-2,-2,0.339,0.339,24,29,25,30,1,0,5,1,6,1,"1.99","1.34","-1.34","34.1",10.076188433746474,17.548407876490245,30.757754426868498,37.4448121927395,21.806115715763877
"FF","2026-04-03","96.3","-3.73","5.37","Devers, Rafael",646240,690997,,"foul",,,,,2,,"R","L","R","SF","NYM","S",,,3,0,2026,"-1.15","1.22",0.14161272592983143,3.148105480397352,,,,1,1,"Bot",,,,,,,12.792588840513307,-139.55483132349232,-2.891120836785205,-18.04091890491195,33.035541277374,-15.804933855559053,3.217372047,1.623720472,,,,"95.9",2434,"6.4",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.08",,,,,,,,10,4,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Strategic","Standard",230,"-0.006","-0.084","73.7","7.6",,,"0.084",,-2,-2,0.345,0.345,24,29,25,30,1,0,5,1,6,1,"1.27","1.15","-1.15","33.7",19.61109764816271,-3.491198526355087,32.56437582189464,33.418695641270126,31.83470369055186
"FF","2026-04-03","97.7","-3.76","5.41","Devers, Rafael",646240,690997,,"ball",,,,,11,,"R","L","R","SF","NYM","B",,,2,0,2026,"-1","1.17",-1.0892278784304403,3.4720213149041963,,,,1,1,"Bot",,,,,,,9.435867244461782,-141.97838453877193,-2.303229079845554,-15.68158156699046,31.913013155324187,-15.938151738577112,3.217372047,1.623720472,,,,"97.8",2416,"6.4",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.12",,,,,,,,10,3,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Strategic","Standard",234,"0.008","0.141",,,,,"-0.141",,-2,-2,0.337,0.337,24,29,25,30,1,0,5,1,6,1,"1.22","1","-1","32.4",,,,,
"FF","2026-04-03","97.3","-3.78","5.49","Devers, Rafael",646240,690997,,"ball",,,,,1,,"R","L","R","SF","NYM","B",,,1,0,2026,"-0.91","1.15",-0.800877886537483,3.2643757231063866,,,,1,1,"Bot",,,,,,,9.998592037875117,-141.36249667643608,-2.9397037456932247,-14.46929071247163,33.190447389426794,-16.28231999602686,3.217372047,1.623720472,,,,"97.3",2414,"6.4",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.07",,,,,,,,10,2,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Strategic","Standard",229,"0.005","0.077",,,,,"-0.077",,-2,-2,0.332,0.332,24,29,25,30,1,0,5,1,6,1,"1.27","0.91","-0.91","36.4",,,,,
"ST","2026-04-03","80.2","3.11","5.48","Devers, Rafael",646240,548384,"strikeout","swinging_strike",,,,,1,"Rafael Devers strikes out swinging.","R","L","L","SF","NYM","S",2,,3,2,2026,"-1.47","0.5",-0.5707720463571981,2.892847982484593,672275,642715,,1,6,"Bot",,,,,,,-5.191984333735993,-116.78532639725167,0.21162624182345158,-12.366060207573147,22.706750336502164,-27.90494434804514,3.217372047,1.623720472,,,,"79.6",2852,"5.9",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.57",,0,"0",1,0,0,,46,8,"Sweeper",1,5,1,5,5,1,1,5,"Standard","Strategic",286,"-0.073","-0.438","69.6","7.1","1.340837436",,"0.438",,-4,-4,0.178,0.178,38,29,38,30,1,2,2,1,4,1,"3.05","-1.47","-1.47","31.2",7.076155798950434,7.598464341549668,25.01443581007773,37.94763998622601,26.43911045783303
"FF","2026-04-03","97.4","-3.89","5.36","Devers, Rafael",646240,690997,,"ball",,,,,11,,"R","L","R","SF","NYM","B",,,0,0,2026,"-0.84","1.19",-0.8949146468109449,4.144771093167556,,,,1,1,"Bot",,,,,,,9.95618102294968,-141.4767977858489,-0.33085186402462274,-13.645746639290925,33.626328351815395,-16.424144598242915,3.217372047,1.623720472,,,,"97.7",2283,"6.6",823240,682626,683146,543760,666182,596019,621438,673357,701807,"53.88",,,,,,,,10,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shade","Standard",234,"0.003","0.043",,,,,"-0.043",,-2,-2,0.329,0.329,24,29,25,30,1,0,5,1,6,1,"1.23","0.84","-0.84","31.7",,,,,
"ST","2026-04-03","79.5","3.14","5.59","Devers, Rafael",646240,548384,,"foul",,,,,2,,"R","L","L","SF","NYM","S",,,3,2,2026,"-1.49","0.7",-0.05590448358099542,2.8007269565661415,672275,642715,,1,6,"Bot",,,,,,,-4.028016720815249,-115.80802851945278,-0.5052091995987058,-12.666349676738877,22.045685404670056,-25.971714767573243,3.217372047,1.623720472,,,,"78.7",2933,"5.7",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.8",,,,,,,,46,7,"Sweeper",1,5,1,5,5,1,1,5,"Standard","Strategic",276,"0","0","70.6","7.3",,,"0",,-4,-4,0.178,0.178,38,29,38,30,1,2,2,1,4,1,"2.9","-1.49","-1.49","33.7",14.924085401220937,-5.501356783252634,30.608275421116765,32.73268083393313,31.52492822664959
"ST","2026-04-03","79","3.11","5.49","Devers, Rafael",646240,548384,,"ball",,,,,13,,"R","L","L","SF","NYM","B",,,2,2,2026,"-1.71","0.43",-2.5424575220481005,1.4344557576703996,672275,642715,,1,6,"Bot",,,,,,,-8.828455993380432,-114.75857857352716,-2.509697026903675,-13.174720747175876,23.44896422793806,-28.099419748437736,3.217372047,1.623720472,,,,"78",2929,"5.9",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.61",,,,,,,,46,6,"Sweeper",1,5,1,5,5,1,1,5,"Standard","Strategic",298,"0.015","0.042",,,,,"-0.042",,-4,-4,0.163,0.163,38,29,38,30,1,2,2,1,4,1,"3.26","-1.71","-1.71","32.6",,,,,
"SI","2026-04-03","88.6","3.03","5.74","Devers, Rafael",646240,548384,,"ball",,,,,12,,"R","L","L","SF","NYM","B",,,1,2,2026,"1.36","0.73",0.6313115268129599,3.6979137097478905,672275,642715,,1,6,"Bot",,,,,,,-8.56743494201259,-128.8178392870639,-0.31108346238493595,16.877227550344838,25.775245209545513,-24.16076296853433,3.217372047,1.623720472,,,,"87.9",2359,"5.8",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.7",,,,,,,,46,5,"Sinker",1,5,1,5,5,1,1,5,"Standard","Strategic",144,"0.01","0.033",,,,,"-0.033",,-4,-4,0.153,0.153,38,29,38,30,1,2,2,1,4,1,"2.17","1.36","1.36","33.4",,,,,
"ST","2026-04-03","79.2","3","5.54","Devers, Rafael",646240,548384,,"foul",,,,,4,,"R","L","L","SF","NYM","S",,,1,2,2026,"-1.24","-0.04",-0.6206554154587162,2.2276150347448573,672275,642715,,1,6,"Bot",,,,,,,-5.403999090418121,-115.25981980851239,-0.12532426190173385,-9.923383102059608,22.666765447402536,-32.76125904777705,3.217372047,1.623720472,143,"62.7",60,"78.3",2896,"5.8",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.69",,,,,,,,46,4,"Sweeper",1,5,1,5,5,1,1,5,"Standard","Strategic",276,"0","0","65.0","7.1",,,"0","88.0",-4,-4,0.153,0.153,38,29,38,30,1,2,2,1,4,1,"3.69","-1.24","-1.24","28.9",2.3688714543094758,7.223940517894345,22.590489966229715,38.31527673218386,30.284580445935603
"ST","2026-04-03","79.3","3.06","5.49","Devers, Rafael",646240,548384,,"ball",,,,,13,,"R","L","L","SF","NYM","B",,,0,2,2026,"-1.68","0.38",-1.7614812716275476,1.6483064166398456,672275,642715,,1,6,"Bot",,,,,,,-7.146588239366067,-115.26650634484899,-2.060132164757069,-13.549864076391243,22.236125096641803,-28.624176797104457,3.217372047,1.623720472,,,,"78.5",2859,"5.9",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.59",,,,,,,,46,3,"Sweeper",1,5,1,5,5,1,1,5,"Standard","Standard",289,"0.007","0.015",,,,,"-0.015",,-4,-4,0.146,0.146,38,29,38,30,1,2,2,1,4,1,"3.27","-1.68","-1.68","30.6",,,,,
"ST","2026-04-03","79.8","3.19","5.65","Devers, Rafael",646240,548384,,"foul",,,,,4,,"R","L","L","SF","NYM","S",,,0,1,2026,"-1.29","0.25",-0.47978773042469114,2.1548959726751318,672275,642715,,1,6,"Bot",,,,,,,-5.455030363090066,-116.13202375414673,-1.1569156904391735,-10.480729518585353,23.304856354850298,-29.945446668319466,3.217372047,1.623720472,125,"65.2",26,"78.8",2870,"5.7",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.78",,,,,,,,46,2,"Sweeper",1,5,1,5,5,1,1,5,"Standard","Standard",300,"-0.017","-0.07","68.3","7.3",,,"0.07","88.0",-4,-4,0.163,0.163,38,29,38,30,1,2,2,1,4,1,"3.35","-1.29","-1.29","36.0",1.7264294591170677,9.308987691908468,30.3366998753024,39.93962290134144,23.682446342268175
"SI","2026-04-03","87.5","2.85","5.79","Devers, Rafael",646240,548384,,"foul",,,,,2,,"R","L","L","SF","NYM","S",,,0,0,2026,"1.39","0.39",0.22587663380738787,2.770823870240308,672275,642715,,1,6,"Bot",,,,,,,-9.06021236327093,-127.0940550295248,-1.7074364412757137,16.99707699626363,26.903981126130976,-27.83831805311585,3.217372047,1.623720472,,,,"86.4",2467,"5.8",823240,682626,683146,543760,666182,596019,621438,673357,701807,"54.72",,,,,,,,46,1,"Sinker",1,5,1,5,5,1,1,5,"Standard","Standard",142,"-0.01","-0.065","77.1","7.8",,,"0.065",,-4,-4,0.173,0.173,38,29,38,30,1,2,2,1,4,1,"2.61","1.39","1.39","33.4",24.276696382365838,-19.398366293539254,30.185159892958097,30.393921199221833,41.123353096175734
"SI","2026-04-02","90.5","3.18","5.24","Devers, Rafael",646240,640455,"field_out","hit_into_play",,,,,14,"Rafael Devers grounds out, shortstop Francisco Lindor to first baseman Mark Vientos.","R","L","L","SF","NYM","X",6,"ground_ball",2,0,2026,"1.71","0.34",0.9193601934851527,2.1721522131268314,691740,669477,642715,2,7,"Bot",113.8,153.71,,,,,-9.409326317106515,-131.43916473279717,-2.1951088421778664,21.878192221592737,29.80992912115836,-28.008320703323513,3.217372047,1.623720472,6,"73.1",-18,"91.4",2067,"7.1",823242,682626,668901,543760,666182,596019,665742,673357,621438,"53.43",0.052,0.05,"0",1,0,0,2,65,3,"Sinker",7,2,7,2,2,7,7,2,"Standard","Standard",124,"-0.007","-0.334","63.0","6.5",,0.054,"0.334","88.0",5,5,0.989,0.989,34,29,34,30,2,4,4,1,6,1,"2.47","1.71","1.71","20.5",-5.966903106372783,24.86322185194507,36.53683647598801,23.950460805641825,18.458055529820108
