"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2026-06-17","94.4","-3.98","5.11","McLean, Nolan",668709,690997,,"ball",,,,,13,,"R","L","R","CIN","NYM","B",,,1,0,2026,"-1.34","0.37",-0.030202733910340118,1.334095634814516,624431,680574,695490,1,3,"Bot",,,,,,,13.1979641303303,-136.86506905428493,-4.737133120874125,-19.66639018922673,29.58408385152821,-26.594489675845786,3.286704396,1.65871063,,,,"94.6",2326,"6.6",824503,620443,668901,543760,666182,670097,665742,805999,701807,"53.91",,,,,,,,26,2,"Sinker",0,3,0,3,3,0,0,3,"Standard","Standard",237,"0.02","0.07",,,,,"-0.07",,-3,-3,0.36,0.36,24,28,25,29,2,1,5,1,7,2,"2.2","1.34","-1.34","31.7",,,,,
"FC","2026-06-17","93.4","-3.89","5.1","McLean, Nolan",668709,690997,,"ball",,,,,14,,"R","L","R","CIN","NYM","B",,,0,0,2026,"0.13","0.51",1.3560039610946393,2.0999520246035335,624431,680574,695490,1,3,"Bot",,,,,,,13.01732012448324,-135.4962241010165,-2.9476936116074723,-0.8456978069304063,25.946610711415758,-25.433075621777434,3.286704396,1.65871063,,,,"93.8",2614,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.07",,,,,,,,26,1,"Cutter",0,3,0,3,3,0,0,3,"Standard","Standard",219,"0.01","0.029",,,,,"-0.029",,-3,-3,0.35,0.35,24,28,25,29,2,1,5,1,7,2,"2.09","-0.13","0.13","29.6",,,,,
"ST","2026-06-17","85.1","-4.07","4.98","McLean, Nolan",695490,690997,"hit_by_pitch","hit_by_pitch",,,,,12,"Edwin Arroyo hit by pitch.","R","L","R","CIN","NYM","B",,,1,0,2026,"1.62","0.14",2.6429912383231704,3.3872084341833633,624431,680574,,1,3,"Bot",,,,,,,12.226761966533198,-123.4109160019957,2.523783634374607,14.009782539801408,25.15975657749001,-31.580639507016393,3.163836942,1.596702756,,,,"84.9",2795,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.09",,0.72904,"0.7",1,0,0,,25,2,"Sweeper",0,3,0,3,3,0,0,3,"Standard","Standard",59,"0.021","0.128",,,,,"-0.128",,-3,-3,0.329,0.329,24,22,25,23,2,1,5,1,7,2,"3.04","-1.62","1.62","25.8",,,,,
"FC","2026-06-17","92.7","-4.05","5.08","McLean, Nolan",695490,690997,,"ball",,,,,11,,"R","L","R","CIN","NYM","B",,,0,0,2026,"0.11","0.57",-1.2442817175812915,4.248543632232265,624431,680574,,1,3,"Bot",,,,,,,6.845751776154003,-135.07598057423925,2.4236848622358327,0.18057805179719585,23.001182509946492,-25.736578612959377,3.163836942,1.596702756,,,,"93.8",2616,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.1",,,,,,,,25,1,"Cutter",0,3,0,3,3,0,0,3,"Standard","Standard",206,"0.002","0.03",,,,,"-0.03",,-3,-3,0.327,0.327,24,22,25,23,2,1,5,1,7,2,"2.03","-0.11","0.11","33.3",,,,,
"SI","2026-06-17","94.3","-3.93","5.2","McLean, Nolan",680574,690997,"double","hit_into_play",,,,,2,"Matt McLain doubles (13) on a sharp line drive to center fielder A.J. Ewing. Jose Trevino to 3rd.","R","R","R","CIN","NYM","X",8,"line_drive",2,1,2026,"-1.43","0.45",-0.09857995452884927,2.7954354682072085,,,624431,1,3,"Bot",76.48,102.63,,,,,13.11206984471281,-136.674353079718,-1.3206436128975447,-20.84460468357832,30.871597374940894,-26.46974200459046,3.047112861,1.537795276,269,"104.5",13,"94.5",2284,"6.7",824503,620443,668901,543760,666182,670097,665742,805999,701807,"53.8",0.891,0.875,"1.25",1,1,1,4,24,4,"Sinker",0,3,0,3,3,0,0,3,"Standard","Standard",231,"0.084","0.74","79.2","7.1",,1.131,"-0.74","104.5",-3,-3,0.243,0.243,24,26,25,27,1,0,5,1,7,2,"2.14","1.43","1.43","33.2",17.64297214156324,-7.6067440556561605,24.89566815875283,34.23579251719286,32.68308688347974
"ST","2026-06-17","84.4","-4.14","5.1","McLean, Nolan",680574,690997,,"ball",,,,,12,,"R","R","R","CIN","NYM","B",,,1,1,2026,"1.36","-0.21",2.2500811171916064,2.7367762795824144,,,624431,1,3,"Bot",,,,,,,11.837002829231496,-122.29941696204929,1.6017528029905044,10.90362264180415,27.222229829476376,-34.87073657354797,3.047112861,1.537795276,,,,"83.5",2843,"6.2",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.29",,,,,,,,24,3,"Sweeper",0,3,0,3,3,0,0,3,"Standard","Standard",56,"0.006","0.063",,,,,"-0.063",,-3,-3,0.237,0.237,24,26,25,27,1,0,5,1,7,2,"3.47","-1.36","-1.36","25.2",,,,,
"FC","2026-06-17","90.8","-3.91","5.21","McLean, Nolan",680574,690997,,"ball",,,,,12,,"R","R","R","CIN","NYM","B",,,0,1,2026,"-0.02","0.71",0.9504105624775483,2.6580623393921226,,,624431,1,3,"Bot",,,,,,,12.017106102751965,-131.80987988647257,-1.8202333395906063,-2.6659219551719784,26.45539402381689,-23.722502772243402,3.047112861,1.537795276,,,,"90.7",2468,"6.3",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.24",,,,,,,,24,2,"Cutter",0,3,0,3,3,0,0,3,"Standard","Standard",221,"0.003","0.03",,,,,"-0.03",,-3,-3,0.234,0.234,24,26,25,27,1,0,5,1,7,2,"2.06","0.02","0.02","30.8",,,,,
"SI","2026-06-17","94.9","-3.99","5.2","McLean, Nolan",680574,690997,,"called_strike",,,,,5,,"R","R","R","CIN","NYM","S",,,0,0,2026,"-1.47","0.43",0.14666484540886082,2.0562046176900646,,,624431,1,3,"Bot",,,,,,,14.06574863051879,-137.4507872749556,-3.257622438769481,-21.84111870817333,32.039003980649,-26.135460129498863,3.047112861,1.537795276,,,,"94.9",2253,"6.7",824503,620443,668901,543760,666182,670097,665742,805999,701807,"53.83",,,,,,,,24,1,"Sinker",0,3,0,3,3,0,0,3,"Standard","Standard",238,"-0.005","-0.041",,,,,"0.041",,-3,-3,0.239,0.239,24,26,25,27,1,0,5,1,7,2,"2.13","1.47","1.47","34.3",,,,,
"SI","2026-06-17","95.2","-3.88","5.25","McLean, Nolan",624431,690997,"field_error","hit_into_play",,,,,13,"Jose Trevino reaches on a missed catch error by first baseman Mark Vientos, assist to shortstop Zack Short.","R","R","R","CIN","NYM","X",6,"ground_ball",2,2,2026,"-1.47","0.16",-0.9241488862428366,1.9020618755856358,,,,1,3,"Bot",108.61,150.89,,,,,11.02702624994234,-138.2301804587234,-3.2634271067351737,-21.340440187039224,31.21449310934249,-29.543826224716778,3.061154856,1.54488189,4,"91.7",-27,"95.3",2344,"6.5",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.02",0.078,0.072,"0.9",1,0,0,2,23,5,"Sinker",0,3,0,3,3,0,0,3,"Standard","Standard",231,"0.029","0.493","66.9","6.6",,0.093,"-0.493","91.7",-3,-3,0.21,0.21,24,33,25,34,1,0,5,3,7,3,"2.37","1.47","1.47","27.8",0.9471807488690157,4.1489069638864375,29.80978822208635,31.883339372052973,24.8516795393395
"FC","2026-06-17","91.4","-3.99","5.16","McLean, Nolan",624431,690997,,"swinging_strike",,,,,11,,"R","R","R","CIN","NYM","S",,,2,1,2026,"0.35","0.62",-0.030106948534174643,3.5030537667341353,,,,1,3,"Bot",,,,,,,9.114876574885567,-132.95511660573234,0.47293556073738774,2.319421907379299,26.23343973954759,-25.10888426567469,3.061154856,1.54488189,,,,"92",2485,"6.5",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.04",,,,,,,,23,4,"Cutter",0,3,0,3,3,0,0,3,"Strategic","Standard",199,"-0.005","-0.076","69.1","6.6","1.636162188",,"0.076",,-3,-3,0.215,0.215,24,33,25,34,1,0,5,3,7,3,"2.1","-0.35","-0.35","31.8",11.41417753549387,14.939342528351649,16.669837743284084,41.7750149150216,23.29136901086434
"FC","2026-06-17","91.6","-3.89","5.13","McLean, Nolan",624431,690997,,"ball",,,,,12,,"R","R","R","CIN","NYM","B",,,1,1,2026,"0.24","0.54",0.8756220420492559,2.370045361392039,,,,1,3,"Bot",,,,,,,11.401685042262978,-133.07660862337588,-2.154826096639205,0.5948678194281696,26.081058938859435,-25.405420444531767,3.061154856,1.54488189,,,,"92.3",2463,"6.6",824503,620443,668901,543760,666182,670097,665742,805999,701807,"53.9",,,,,,,,23,3,"Cutter",0,3,0,3,3,0,0,3,"Strategic","Standard",216,"0.004","0.057",,,,,"-0.057",,-3,-3,0.211,0.211,24,33,25,34,1,0,5,3,7,3,"2.16","-0.24","-0.24","34.0",,,,,
"FF","2026-06-17","95.9","-3.81","5.29","McLean, Nolan",624431,690997,,"called_strike",,,,,2,,"R","R","R","CIN","NYM","S",,,1,0,2026,"-0.8","1.12",0.18433702535265806,2.73605336501995,,,,1,3,"Bot",,,,,,,12.268803840667765,-139.23420849675597,-3.5808802687115926,-12.917351268016002,27.920321166862713,-16.954541936139034,3.061154856,1.54488189,,,,"96.5",2156,"6.5",824503,620443,668901,543760,666182,670097,665742,805999,701807,"53.97",,,,,,,,23,2,"4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard",233,"-0.004","-0.05",,,,,"0.05",,-3,-3,0.215,0.215,24,33,25,34,1,0,5,3,7,3,"1.35","0.8","0.8","33.4",,,,,
"FF","2026-06-17","96.4","-3.78","5.33","McLean, Nolan",624431,690997,,"ball",,,,,12,,"R","R","R","CIN","NYM","B",,,0,0,2026,"-0.75","1.13",0.0002235115251897346,3.9558613412570836,,,,1,3,"Bot",,,,,,,11.643694416242115,-139.99469860478263,-0.5929159982838188,-12.25455163641265,28.50153154808007,-17.209863926584127,3.061154856,1.54488189,,,,"96.9",2152,"6.5",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.05",,,,,,,,23,1,"4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard",232,"0.003","0.043",,,,,"-0.043",,-3,-3,0.212,0.212,24,33,25,34,1,0,5,3,7,3,"1.31","0.75","0.75","33.6",,,,,
"CH","2026-06-17","88.8","-3.79","5.3","McLean, Nolan",682622,690997,"field_out","hit_into_play",,,,,7,"Noelvi Marte flies out to left fielder Juan Soto.","R","R","R","CIN","NYM","X",7,"fly_ball",0,2,2026,"-0.67","0.08",-0.3937309567078042,2.007879205337623,,,,0,3,"Bot",86.96,64.98,,,,,9.589524870464677,-129.061482678318,-2.0259187994372603,-9.268596273008498,23.53636148863636,-31.112100373242225,3.298113517,1.664468504,345,"94.3",38,"89",1045,"6.2",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.27",0.069,0.113,"0",1,0,0,3,22,3,"Changeup",0,3,0,3,3,0,0,3,"Strategic","Standard",257,"-0.014","-0.166","74.6","8.0",,0.2,"0.166","94.3",-3,-3,0.226,0.226,24,24,25,25,1,0,5,2,7,3,"2.79","0.67","0.67","28.7",12.622064256904036,-13.261168339087728,36.425612387292624,30.276204158036826,38.887864664450575
"FF","2026-06-17","95.8","-3.68","5.34","McLean, Nolan",682622,690997,,"called_strike",,,,,6,,"R","R","R","CIN","NYM","S",,,0,1,2026,"-0.86","1.05",0.7037512716798379,2.2648460241393478,,,,0,3,"Bot",,,,,,,13.358755264764614,-138.91904745312925,-4.765869913609599,-13.782380148773035,26.24786436705676,-17.611324430776,3.298113517,1.664468504,,,,"96.2",2291,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.12",,,,,,,,22,2,"4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard",235,"-0.006","-0.056",,,,,"0.056",,-3,-3,0.232,0.232,24,24,25,25,1,0,5,2,7,3,"1.42","0.86","0.86","29.7",,,,,
"FF","2026-06-17","96.7","-3.76","5.41","McLean, Nolan",682622,690997,,"called_strike",,,,,1,,"R","R","R","CIN","NYM","S",,,0,0,2026,"-0.88","0.99",-0.6477113218429698,3.167952109874833,,,,0,3,"Bot",,,,,,,10.233453847541258,-140.55235586098038,-2.583252818489971,-13.776111434533128,28.46465661648346,-18.571731891670936,3.298113517,1.664468504,,,,"97.3",2393,"6.5",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.04",,,,,,,,22,1,"4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard",232,"-0.004","-0.043",,,,,"0.043",,-3,-3,0.236,0.236,24,24,25,25,1,0,5,2,7,3,"1.43","0.88","0.88","33.9",,,,,
"SI","2026-06-17","95.5","-3.97","5.45","McLean, Nolan",668715,690997,"field_out","hit_into_play",,,,,4,"Spencer Steer grounds out, third baseman Bo Bichette to first baseman Mark Vientos.","R","R","R","CIN","NYM","X",5,"ground_ball",1,2,2026,"-1.38","0.68",-0.668880403445999,2.1484176632410446,,,,2,2,"Bot",101,163.55,,,,,11.741484293867359,-138.47004257292463,-4.330922754157882,-20.554308995260136,33.670718659332124,-22.590057318847304,3.096259843,1.562598425,17,"93.5",-6,"95.1",2300,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.06",0.237,0.219,"0",1,0,0,2,13,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",233,"-0.008","-0.178","74.2","7.2",,0.266,"0.178","93.5",0,0,0.508,0.508,24,28,25,29,1,0,5,1,7,2,"1.86","1.38","1.38","34.4",16.490201717724286,0.310240077499134,29.959965447080986,26.12797526857681,32.44700676463158
"SI","2026-06-17","95.5","-3.65","5.44","McLean, Nolan",668715,690997,,"ball",,,,,2,,"R","R","R","CIN","NYM","B",,,0,2,2026,"-1.52","0.49",0.05476760781837964,3.1173018295470527,,,,2,2,"Bot",,,,,,,13.073242146930772,-138.36805147895794,-1.328512629662014,-22.549480144081073,33.80683347926393,-25.777934982372063,3.096259843,1.562598425,,,,"95",2301,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.07",,,,,,,,13,3,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",235,"0.001","0.025",,,,,"-0.025",,0,0,0.507,0.507,24,28,25,29,1,0,5,1,7,2,"2.05","1.52","1.52","33.5",,,,,
"FF","2026-06-17","96.5","-3.81","5.4","McLean, Nolan",668715,690997,,"swinging_strike",,,,,1,,"R","R","R","CIN","NYM","S",,,0,1,2026,"-0.97","1.04",-0.5416291373842232,2.944319321328617,,,,2,2,"Bot",,,,,,,10.854846667414405,-140.13314662628372,-3.177261958848191,-15.26535956622478,30.996433296833796,-17.91930416801709,3.096259843,1.562598425,,,,"96.7",2356,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.05",,,,,,,,13,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",233,"-0.002","-0.063","71.5","7.0","1.621498128",,"0.063",,0,0,0.509,0.509,24,28,25,29,1,0,5,1,7,2,"1.41","0.97","0.97","34.6",18.058300234933924,-0.03897234284552992,27.083947494965937,27.677014760789135,24.27817993061325
"FF","2026-06-17","96.7","-3.77","5.22","McLean, Nolan",668715,690997,,"called_strike",,,,,8,,"R","R","R","CIN","NYM","S",,,0,0,2026,"-1.03","0.95",0.20014729812208176,1.8798177880582867,,,,2,2,"Bot",,,,,,,12.866794189033689,-140.16549039468435,-5.33430703226191,-16.480371028652325,30.767235820688008,-18.520357774709066,3.096259843,1.562598425,,,,"97",2350,"6.6",824503,620443,668901,543760,666182,670097,665742,805999,701807,"53.88",,,,,,,,13,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",229,"-0.002","-0.044",,,,,"0.044",,0,0,0.511,0.511,24,28,25,29,1,0,5,1,7,2,"1.5","1.03","1.03","32.1",,,,,
"FF","2026-06-17","95.6","-3.82","5.31","McLean, Nolan",553993,690997,"field_out","hit_into_play",,,,,3,"Eugenio Suárez pops out to first baseman Mark Vientos in foul territory.","R","R","R","CIN","NYM","X",3,"popup",1,0,2026,"-0.95","1.08",0.3286439199050841,3.0899509027921903,,,,1,2,"Bot",165.12,180.78,,,,,12.926479585014429,-138.60861054528098,-2.4585341839012433,-15.166828386803349,32.09505409609948,-17.96139359672345,3.17085794,1.600246063,118,"94.7",71,"95.2",2302,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.14",0.001,0,"0",1,0,0,3,12,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",230,"-0.02","-0.307","74.7","7.7",,0.001,"0.307","94.7",0,0,0.531,0.531,24,34,25,35,1,0,5,1,7,2,"1.44","0.95","0.95","30.2",20.98227483680262,-4.575223248680599,36.06521444346625,35.90225729022325,31.110150108395946
"FF","2026-06-17","97","-3.66","5.38","McLean, Nolan",553993,690997,,"ball",,,,,11,,"R","R","R","CIN","NYM","B",,,0,0,2026,"-0.96","1.12",-0.9287135315994823,3.906604864321963,,,,1,2,"Bot",,,,,,,9.427169008317513,-140.8683050839877,-0.7854685732768214,-15.040245640042762,34.92043843505094,-17.458532267418367,3.17085794,1.600246063,,,,"96.6",2338,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.12",,,,,,,,12,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",222,"0.003","0.043",,,,,"-0.043",,0,0,0.528,0.528,24,34,25,35,1,0,5,1,7,2,"1.34","0.96","0.96","35.1",,,,,
"SI","2026-06-17","95.7","-3.5","5.47","McLean, Nolan",663993,690997,"strikeout","called_strike",,,,,1,"Nathaniel Lowe called out on strikes.","R","L","R","CIN","NYM","S",2,,1,2,2026,"-1.44","0.46",-0.4281162724917391,3.4020416137578278,,,,0,2,"Bot",,,,,,,11.261196884202631,-138.87654117850246,-0.6764331014683956,-21.21771007704777,32.17767962167388,-26.29121528308547,3.366568242,1.699015748,,,,"95.3",2294,"6.3",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.22",,0,"0",1,0,0,,11,4,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",234,"-0.016","-0.189",,,,,"0.189",,0,0,0.544,0.544,24,30,25,31,1,0,5,1,7,2,"2.05","1.44","-1.44","35.2",,,,,
"FC","2026-06-17","92.3","-3.67","5.35","McLean, Nolan",663993,690997,,"foul",,,,,12,,"R","L","R","CIN","NYM","S",,,1,1,2026,"0.4","0.64",1.2295914964095425,3.8575506098643064,,,,0,2,"Bot",,,,,,,11.43841289255164,-134.15639507856392,0.7104779322320465,2.76342361386141,25.136913170733987,-24.746333788528084,3.366568242,1.699015748,136,"76.3",12,"92.9",2640,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.06",,,,,,,,11,3,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Standard",183,"-0.006","-0.062","59.2","6.0",,,"0.062","88.0",0,0,0.55,0.55,24,30,25,31,1,0,5,1,7,2,"2.02","-0.4","0.4","32.3",-2.5763358976183177,30.457768038966645,25.64859476914481,26.035100501876265,21.043711242006097
"FC","2026-06-17","92.3","-3.77","5.32","McLean, Nolan",663993,690997,,"ball",,,,,11,,"R","L","R","CIN","NYM","B",,,0,1,2026,"0.21","0.76",-0.6085223439343342,3.6140191789982876,,,,0,2,"Bot",,,,,,,7.467310601151197,-134.41368208745183,-0.09927507924815215,1.1409282623454473,26.5519050974065,-23.102775246581903,3.366568242,1.699015748,,,,"92.6",2659,"6.3",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.25",,,,,,,,11,2,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Standard",199,"0.002","0.03",,,,,"-0.03",,0,0,0.548,0.548,24,30,25,31,1,0,5,1,7,2,"1.89","-0.21","0.21","27.4",,,,,
"FF","2026-06-17","95.8","-3.74","5.41","McLean, Nolan",663993,690997,,"foul",,,,,3,,"R","L","R","CIN","NYM","S",,,0,0,2026,"-0.89","1.09",0.3771252595890888,3.084668874128077,,,,0,2,"Bot",,,,,,,12.768533380976239,-138.88253387684887,-2.7711171107595307,-14.586333383663698,34.04301411403964,-17.63486719443091,3.366568242,1.699015748,185,"68.8",54,"95.3",2131,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.08",,,,,,,,11,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",229,"-0.003","-0.043","72.6","6.9",,,"0.043","88.0",0,0,0.551,0.551,24,30,25,31,1,0,5,1,7,2,"1.43","0.89","-0.89","31.4",0.9057357914155675,18.87909528088835,28.77577945847599,34.62429381499487,21.539155699400762
"FF","2026-06-17","97.6","-3.74","5.37","McLean, Nolan",701398,690997,"strikeout","swinging_strike",,,,,11,"Sal Stewart strikes out swinging.","R","R","R","CIN","NYM","S",2,,3,2,2026,"-0.67","1.26",-0.367319133742223,3.3819889177909506,,,,2,1,"Bot",,,,,,,10.541477723550214,-141.75043827343848,-2.6058320067708585,-11.385604478306782,32.19112150659547,-14.76309826637674,3.239312664,1.634793307,,,,"97.8",2402,"6.5",824503,620443,668901,543760,666182,670097,665742,805999,701807,"53.99",,0,"0",1,0,0,,6,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",231,"-0.012","-0.307","66.0","6.2","0.70333674",,"0.307",,0,0,0.512,0.512,24,22,25,23,1,0,5,1,7,2,"1.14","0.67","0.67","31.6",1.2681324619044563,23.86048703334966,30.229383401756085,32.481983118031856,14.904935242162573
"FF","2026-06-17","97.5","-3.84","5.25","McLean, Nolan",701398,690997,,"swinging_strike",,,,,2,,"R","R","R","CIN","NYM","S",,,3,1,2026,"-0.79","1.13",0.2106198996590969,3.1396622377090395,,,,2,1,"Bot",,,,,,,12.632719317651397,-141.38454453089705,-2.5921765281034905,-13.534048553919355,32.157054960084984,-16.642622008879098,3.239312664,1.634793307,,,,"97.8",2367,"6.6",824503,620443,668901,543760,666182,670097,665742,805999,701807,"53.88",,,,,,,,6,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",233,"-0.003","-0.094","73.7","6.9","1.383783792",,"0.094",,0,0,0.515,0.515,24,22,25,23,1,0,5,1,7,2,"1.29","0.79","0.79","34.9",0.9771696283591491,27.94684231941707,34.100846876946555,40.59867294813752,8.375886749245153
"SI","2026-06-17","95.2","-3.97","5.22","McLean, Nolan",701398,690997,,"ball",,,,,11,,"R","R","R","CIN","NYM","B",,,2,1,2026,"-1.32","0.37",-1.6933913913060779,2.7042083919166022,,,,2,1,"Bot",,,,,,,8.931702637589222,-138.3362683625355,-1.5734648262477435,-19.046349223180524,32.58261723730041,-27.28353882623684,3.239312664,1.634793307,,,,"95.1",2252,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.07",,,,,,,,6,4,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",231,"0.004","0.097",,,,,"-0.097",,0,0,0.511,0.511,24,22,25,23,1,0,5,1,7,2,"2.16","1.32","1.32","28.2",,,,,
"SL","2026-06-17","88.5","-4.06","5.09","McLean, Nolan",701398,690997,,"ball",,,,,14,,"R","R","R","CIN","NYM","B",,,1,1,2026,"1.1","0.05",1.5466185284937692,2.242572435412093,,,,2,1,"Bot",,,,,,,11.143341125322516,-128.4148968340236,-0.7121151971701454,9.713661469530772,27.620300500869554,-31.750328557863934,3.239312664,1.634793307,,,,"88.2",2868,"6.4",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.14",,,,,,,,6,3,"Slider",0,0,0,0,0,0,0,0,"Strategic","Standard",47,"0.002","0.057",,,,,"-0.057",,0,0,0.509,0.509,24,22,25,23,1,0,5,1,7,2,"2.89","-1.1","-1.1","23.9",,,,,
"ST","2026-06-17","86.2","-4.2","5.2","McLean, Nolan",701398,690997,,"ball",,,,,13,,"R","R","R","CIN","NYM","B",,,0,1,2026,"1.14","-0.09",-1.3827152069169746,1.6727029840289318,,,,2,1,"Bot",,,,,,,4.253356297921837,-125.58005616606302,-1.7504424736715878,11.139391527163298,25.641205342079505,-33.02805576092572,3.239312664,1.634793307,,,,"86",3076,"6.1",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.38",,,,,,,,6,2,"Sweeper",0,0,0,0,0,0,0,0,"Strategic","Standard",59,"0.001","0.031",,,,,"-0.031",,0,0,0.508,0.508,24,22,25,23,1,0,5,1,7,2,"3.16","-1.14","-1.14","28.0",,,,,
"FF","2026-06-17","97.6","-3.8","5.42","McLean, Nolan",701398,690997,,"swinging_strike",,,,,11,,"R","R","R","CIN","NYM","S",,,0,0,2026,"-0.67","1.31",-0.22115903784611357,3.6791349085169047,,,,2,1,"Bot",,,,,,,11.068704111853087,-141.76465827422152,-2.062881261801773,-11.516783526043023,32.587332978290966,-14.260788829057116,3.239312664,1.634793307,,,,"97.7",2528,"6.5",824503,620443,668901,543760,666182,670097,665742,805999,701807,"54.04",,,,,,,,6,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",233,"-0.002","-0.044","72.0","6.4","4.635840132",,"0.044",,0,0,0.51,0.51,24,22,25,23,1,0,5,1,7,2,"1.09","0.67","0.67","32.0",-0.257898088438552,39.299094556317954,32.88689209109668,34.75322589848969,15.224442201582212
"CH","2026-06-17","90.6","-3.87","5.24","McLean, Nolan",668709,690997,"field_out","hit_into_play",,,,,5,"JJ Bleday flies out to left fielder Juan Soto.","R","L","R","CIN","NYM","X",7,"fly_ball",1,2,2026,"-1.09","-0.04",-0.1865002806903937,2.440594446720112,,,,1,1,"Bot",81.87,72.57,,,,,11.472928983827444,-131.62130850650533,-0.8199868929927348,-14.918275374141652,25.063622404878913,-32.678786859657556,3.286704396,1.65871063,332,"93.4",37,"91.2",1119,"6.5",824503,620443,668901,543760,666182,670097,665742,805999,701807,"53.98",0.049,0.079,"0",1,0,0,3,5,5,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",262,"-0.011","-0.183","71.2","6.9",,0.141,"0.183","93.4",0,0,0.521,0.521,24,28,25,29,1,0,5,1,7,2,"2.8","1.09","-1.09","32.4",7.649191860730879,6.5203608532058555,31.923869758408912,43.1531024043278,26.875171197720128
